longitude,latitude,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,total_CO2e_20yrGWP,total_CO2e_100yrGWP
-72.75,-39.5,50.5584991296,0.25801421184,0.00307159776,72.34779931948799,58.595641828416
-72.25,-39.25,62.134182432,0.3170881728,0.0037748592,88.91227862496001,72.01147901472001
-73.25,-39.0,59.070030969600005,0.30145094784000004,0.00358870176,84.52756351468801,68.46022799481601
-72.75,-39.0,123.41721168,0.629832672,0.007498008,176.6065808304,143.0364994128
-72.25,-39.0,548.9938036799999,2.801669472,0.033353208,785.5947905904,636.2658077327999
-73.0,-38.75,225.04490184959997,1.1484672998399998,0.01367222976,322.032965321088,260.81965823961593
-73.0,-38.5,53.28218931839999,0.27191396735999995,0.00323707104,76.24532386195199,61.75230940166399
-72.5,-38.5,73.5396350976,0.37529339904000003,0.00446777856,105.233162646528,85.23002447769599
-72.75,-38.25,171.932943168,0.8774220672,0.0104455008,246.03123674304,199.26464056128
-72.25,-38.25,220.44867465600004,1.1250114624000003,0.0133929936,315.45589265568003,255.49278170976004
-72.75,-38.0,204.27676416,1.042481664,0.012410496,292.3143406848,236.7500679936
-72.25,-38.0,575.379552384,2.9363233536,0.0349562304,823.3520595955199,666.84602484864
-72.5,-37.75,112.18198965119998,0.57249618048,0.00681543072,160.529292092736,130.01524567315198
-72.25,-37.75,57.3677246016,0.29276360064,0.00348528096,82.09161067564801,66.48731076153601
-72.0,-37.75,268.96440614399995,1.3726008576,0.0163404864,384.88054856831997,311.72092285824
-71.75,-37.75,566.6977899071999,2.8920178828799994,0.03442878432,810.9287001164159,656.7841469589118
-72.5,-37.5,236.7908157888,1.2084099955199998,0.01438583328,338.841039910464,274.432787149248
-72.25,-37.5,170.06040616319999,0.86786598528,0.01033173792,243.35168862009598,197.094431604672
-72.0,-37.5,479.8801651392,2.4489631756800003,0.02915432352,686.6951053253761,556.1653680616321
-73.25,-37.25,82.2213975744,0.41959886976000005,0.00499522464,117.65652212563201,95.291902367424
-72.25,-37.25,39.15304646399999,0.1998089856,0.0023786784,56.026915297919984,45.37709636543999
-72.5,-37.0,129.7157452416,0.66197585664,0.00788066496,185.619606334848,150.33629317593602
-72.25,-37.0,502.01014792319995,2.56189868928,0.03049879392,718.362492232896,581.8132920942719
-72.0,-37.0,41.706506016,0.2128400064,0.0025338096,59.680844556480004,48.33647221536
-72.25,-36.75,457.75018235519997,2.33602766208,0.02780985312,655.0277184178559,530.5174440289919
-72.0,-36.75,194.74384849919997,0.9938325196799999,0.01183133952,278.67300478617597,225.70173148723197
-72.5,-36.5,58.04864714880001,0.29623853952000007,0.00352664928,83.06599181126401,67.27647765484801
-72.0,-36.5,303.010533504,1.5463478016,0.0184089024,433.59960534912,351.17926752384005
-71.75,-36.5,71.66709809279999,0.36573731711999996,0.00435401568,102.55361452358399,83.05981552108798
-72.0,-36.25,176.0184784512,0.89827170048,0.01069371072,251.877523556736,203.99964192115198
-71.75,-36.25,549.844956864,2.8060131455999997,0.0334049184,786.81276700992,637.2522663494399
-72.5,-36.0,81.20001375359999,0.41438646143999996,0.00493317216,116.194950422208,94.10815202745599
-72.25,-36.0,650.4512632128,3.3194353651200004,0.03951708768,930.777579797184,753.8516748362881
-71.75,-36.0,283.434010272,1.4464433088000002,0.0172195632,405.58614770016,328.49071934112
-71.5,-36.0,334.1627400384,1.70532625536,0.02030150304,478.177542303552,387.2836528928639
-71.75,-35.75,143.1639655488,0.73060589952,0.00869768928,204.863633763264,165.922339318848
-71.5,-35.75,261.8147193984,1.33611399936,0.01590611904,374.649546644352,303.434670478464
-71.75,-35.5,775.0600893504001,3.9553491801600007,0.04708749024,1109.089327614912,898.2692163123841
-71.5,-35.5,85.2855490368,0.43523609472,0.00518138208,122.04123723590399,98.84315338732799
-71.5,-35.25,249.55811354879998,1.2735650995199999,0.01516148928,357.110686203264,289.22966639884794
-71.25,-35.25,431.0239723776,2.19963631104,0.02618614656,616.783258844928,499.542643466496
-71.75,-35.0,23.321597241600003,0.11901665664000002,0.00141686496,33.372553894848004,27.028966095936003
-71.5,-34.75,53.1119586816,0.27104523264,0.00322672896,76.00172857804802,61.555017678336
-71.25,-34.75,666.9636349824,3.40370263296,0.04052026944,954.4063223358721,772.988971999104
-71.0,-34.75,41.025583468799994,0.20936506751999998,0.00249244128,58.70646342086399,47.54730532204799
-71.5,-34.5,647.7275730239999,3.3055356095999997,0.0393516144,926.8800552547199,750.6950072630399
-71.25,-34.5,127.5027469632,0.65068230528,0.00774621792,182.452867644096,147.771500772672
-71.0,-34.5,45.2813493888,0.23108343552000002,0.00275099328,64.796345518464,52.479598405248005
-70.75,-34.5,164.44279514879997,0.8391977395199999,0.00999044928,235.313044251264,190.58380473484797
-71.5,-34.25,618.2776728576,3.15524450304,0.03756243456,884.7380711393279,716.5635391272959
-71.25,-34.25,193.3820034048,0.98688264192,0.01174860288,276.72424251494397,224.12339770060797
-70.75,-34.25,100.09561443839999,0.51081601536,0.00608114304,143.23402693555198,116.00753331686398
-71.25,-34.0,18.725370047999995,0.0955608192,0.0011376288,26.795481229439993,21.70208956607999
-70.75,-34.0,104.18114972160001,0.5316656486400001,0.00632935296,149.08031374924803,120.74253467673601
-70.5,-34.0,356.29272282240004,1.8182617689600002,0.02164597344,509.844929211072,412.93157692550403
-70.75,-33.75,74.5610189184,0.38050580736,0.00452983104,106.694734349952,86.413774817664
-70.5,-33.75,17.1932943168,0.08774220672000001,0.00104455008,24.603123674304,19.926464056127998
-70.75,-33.5,77.2847091072,0.39440556288,0.00469530432,110.592258892416,89.57044239091199
-71.25,-33.25,29.109438892800004,0.14855363712000003,0.00176849568,41.654793547584006,33.736884689088
-70.75,-33.25,10.213838208,0.0521240832,0.0006205248,14.615717034240001,11.837503399680001
-71.25,-33.0,49.707345945600004,0.25367053824,0.00301988736,71.12982289996802,57.609183211776
-71.0,-33.0,24.683442336,0.1259665344,0.0014996016,35.321316166079995,28.60729988256
-70.75,-33.0,6.809225472,0.0347493888,0.0004136832,9.743811356159998,7.891668933119999
-70.75,-31.25,86.817624768,0.4430547072,0.0052744608,124.23359479104,100.61877889728001
-71.0,-30.75,248.3664990912,1.26748395648,0.01508909472,355.405519215936,287.848624335552
-70.5,-30.25,317.13967635840004,1.6184527833600002,0.01926729504,453.818013913152,367.55448056006406
-70.75,-30.0,12.086375212799998,0.06168016512,0.00073428768,17.295265157183998,14.007712356287998
-70.5,-27.25,124.77905677439999,0.6367825497599999,0.00758074464,178.555343101632,144.61483319942397
-62.75,-40.75,89.7115455936,0.45782319744,0.00545027616,128.374714617408,103.97273819385599
-63.0,-40.5,134.82266434560003,0.6880378982400002,0.00819092736,192.92746485196807,156.25504487577604
-69.25,-39.5,226.91743885440002,1.15802338176,0.01378599264,324.7125134440321,262.98986719622405
-62.75,-39.5,76.94424783359999,0.39266809344,0.00467462016,110.10506832460798,89.17585894425599
-65.75,-39.25,149.63272974720002,0.76361781888,0.00909068832,214.12025455161603,173.41942480531202
-67.75,-38.0,619.4692873152001,3.16132564608,0.03763482912,886.4432381266561,717.9445811905921
-63.75,-38.0,159.3358760448,0.81313569792,0.00968018688,228.005185734144,184.665053035008
-59.5,-38.0,71.32663681920002,0.3639998476800001,0.00433333152,102.06642395577602,82.66523207443201
-59.25,-38.0,77.9656316544,0.39788050176,0.00473667264,111.566640028032,90.359609284224
-58.5,-38.0,149.9731910208,0.76535528832,0.00911137248,214.60744511942397,173.81400825196798
