start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2016-03-01,2016-03-31,,,ARG,"POLYGON ((-65.125 -40.875, -65.125 -40.625, -64.875 -40.625, -64.875 -40.875, -65.125 -40.875))",Peatland,5.6400000000000015,6868,4.0,1700,20.8,0.2,,474.95945203199994,5.8010314751999985,0.0557791488,,961.2309154406404,652.03593781248,,,
2016-03-01,2016-03-31,,,ARG,"POLYGON ((-62.375 -40.625, -62.375 -40.375, -62.125 -40.375, -62.125 -40.625, -62.375 -40.625))",Peatland,8.12,6868,1.0,1700,20.8,0.2,,683.8068706559999,8.351839641599998,0.08030615039999997,,1383.8998286131198,938.7467757158397,,,
2016-03-01,2016-03-31,,,ARG,"POLYGON ((-57.125 -36.875, -57.125 -36.625, -56.875 -36.625, -56.875 -36.875, -57.125 -36.875))",Peatland,13.12,6868,3.0,1700,20.8,0.2,,1104.8702146560001,13.494598041600002,0.12975575039999998,,2236.05489549312,1516.7928198758402,,,
2016-03-01,2016-03-31,,,ARG,"POLYGON ((-56.875 -36.625, -56.875 -36.375, -56.625 -36.375, -56.625 -36.625, -56.875 -36.625))",Peatland,1.04,6868,1.0,1700,20.8,0.2,,87.581175552,1.0696937472,0.0102855168,,177.24825391104,120.23357718528,,,
2016-03-01,2016-03-31,,,ARG,"POLYGON ((-57.625 -36.375, -57.625 -36.125, -57.375 -36.125, -57.375 -36.375, -57.625 -36.375))",Peatland,21.58,6868,1.0,1700,20.8,0.2,,1817.309392704,22.1961452544,0.2134244736,,3677.90126865408,2494.84672659456,,,
2016-03-01,2016-03-31,,,ARG,"POLYGON ((-57.125 -36.375, -57.125 -36.125, -56.875 -36.125, -56.875 -36.375, -57.125 -36.375))",Peatland,35.37,6868,10.0,1700,20.8,0.2,,2978.602095456,36.3798729216,0.3498064704,,6028.14494310912,4089.09771638784,,,
2016-03-01,2016-03-31,,,ARG,"POLYGON ((-57.625 -36.125, -57.625 -35.875, -57.375 -35.875, -57.375 -36.125, -57.625 -36.125))",Peatland,112.03,6868,8.0,1700,20.8,0.2,,9434.345285664,115.2286447104,1.1079677376,,19093.38642851328,12951.69966544896,,,
2016-03-01,2016-03-31,,,ARG,"POLYGON ((-57.625 -35.875, -57.625 -35.625, -57.375 -35.625, -57.375 -35.875, -57.625 -35.875))",Peatland,5.7200000000000015,6868,3.0,1700,20.8,0.2,,481.696465536,5.883315609599999,0.0565703424,,974.8653965107201,661.2846745190401,,,
2016-03-01,2016-03-31,,,ARG,"POLYGON ((-62.375 -35.625, -62.375 -35.375, -62.125 -35.375, -62.125 -35.625, -62.375 -35.625))",Peatland,1.18,6868,1.0,1700,20.8,0.2,,99.370949184,1.2136909824,0.0116701056,,201.10859578368,136.41886642176001,,,
2016-03-01,2016-03-31,,,ARG,"POLYGON ((-58.125 -35.125, -58.125 -34.875, -57.875 -34.875, -57.875 -35.125, -58.125 -35.125))",Peatland,3.62,6868,2.0,1700,20.8,0.2,,304.849861056,3.7233570816,0.0358015104,,616.96026842112,418.50533597184005,,,
2016-03-01,2016-03-31,,,ARG,"POLYGON ((-59.125 -34.125, -59.125 -33.875, -58.875 -33.875, -58.875 -34.125, -59.125 -34.125))",Peatland,6.359999999999999,6868,2.0,1700,20.8,0.2,,535.592573568,6.5415886848000016,0.0628998912,,1083.94124507136,735.2745681715201,,,
