start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.375 -38.375, -72.375 -38.125, -72.125 -38.125, -72.125 -38.375, -72.375 -38.375))",Scrubland,38.01,2328.5,1.0,1640,2.5,0.2,,1021.9566692916001,1.61426934396,0.130383293166,,1188.62997905547,1102.5894230224021,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.625 -38.125, -72.625 -37.875, -72.375 -37.875, -72.375 -38.125, -72.625 -38.125))",Scrubland,1.68,2328.5,1.0,1640,2.5,0.2,,45.16935554880001,0.07134892128000002,0.0057627974880000024,,52.536131670959996,48.73323416673601,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.375 -38.125, -72.375 -37.875, -72.125 -37.875, -72.125 -38.125, -72.375 -38.125))",Scrubland,1.68,2328.5,1.0,1640,2.5,0.2,,45.16935554880001,0.07134892128000002,0.0057627974880000024,,52.536131670959996,48.73323416673601,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-71.875 -37.875, -71.875 -37.625, -71.625 -37.625, -71.625 -37.875, -71.875 -37.875))",Scrubland,7.45,2328.5,1.0,1640,2.5,0.2,,200.304582642,0.3163984902,0.02555526267,,232.97272675515,216.10868722749,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.875 -36.875, -72.875 -36.625, -72.625 -36.625, -72.625 -36.875, -72.875 -36.875))",Scrubland,1.82,2328.5,1.0,1640,2.5,0.2,,48.93346851120001,0.07729466472,0.006243030612,,56.91414264354001,52.794337013964004,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.625 -36.625, -72.625 -36.375, -72.375 -36.375, -72.375 -36.625, -72.625 -36.625))",Scrubland,13.02,2328.5,2.0,1640,2.5,0.2,,350.0625055032,0.55295413992,0.044661680532,,407.15502044994,377.682564792204,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.625 -36.375, -72.625 -36.125, -72.375 -36.125, -72.375 -36.375, -72.625 -36.375))",Scrubland,0.84,2328.5,1.0,1640,2.5,0.2,,22.58467777440001,0.03567446064000001,0.0028813987440000012,,26.268065835479998,24.36661708336801,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.125 -36.375, -72.125 -36.125, -71.875 -36.125, -71.875 -36.375, -72.125 -36.375))",Scrubland,128.26,2328.5,5.0,1640,2.5,0.2,,3448.465203981601,5.447150382960002,0.4399621463160001,,4010.8834810222215,3720.550365610453,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.375 -36.125, -72.375 -35.875, -72.125 -35.875, -72.125 -36.125, -72.375 -36.125))",Scrubland,2.6,2328.5,1.0,1640,2.5,0.2,,69.904955016,0.1104209496,0.008918615159999999,,81.3059180622,75.42048144852001,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.125 -36.125, -72.125 -35.875, -71.875 -35.875, -71.875 -36.125, -72.125 -36.125))",Scrubland,4.05,2328.5,1.0,1640,2.5,0.2,,108.890410698,0.1720018638,0.013892458230000002,,126.64960313534999,117.48190379481001,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-71.125 -36.125, -71.125 -35.875, -70.875 -35.875, -70.875 -36.125, -71.125 -36.125))",Scrubland,5.55,2328.5,1.0,1640,2.5,0.2,,149.22019243800003,0.23570625780000004,0.019037813130000004,,173.55686355585,160.99372001511003,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.375 -35.875, -72.375 -35.625, -72.125 -35.625, -72.125 -35.875, -72.375 -35.875))",Scrubland,2.74,2328.5,1.0,1640,2.5,0.2,,73.66906797840001,0.11636669304000005,0.009398848284000005,,85.68392903478002,79.48158429574802,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-71.875 -35.875, -71.875 -35.625, -71.625 -35.625, -71.625 -35.875, -71.875 -35.875))",Scrubland,2.69,2328.5,1.0,1640,2.5,0.2,,72.32474192039999,0.11424321323999995,0.009227336453999998,,84.12035368742998,78.03119042173796,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.375 -35.625, -72.375 -35.375, -72.125 -35.375, -72.125 -35.625, -72.375 -35.625))",Scrubland,92.87,2328.5,9.0,1640,2.5,0.2,,2496.9512201292,3.94415138052,0.318566073042,,2904.18485016789,2693.961581586175,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.375 -35.375, -72.375 -35.125, -72.125 -35.125, -72.125 -35.375, -72.375 -35.375))",Scrubland,10.07,2328.5,1.0,1640,2.5,0.2,,270.74726808120005,0.4276688317200001,0.034542482562000015,,314.90407495629006,292.10932622561404,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-71.375 -35.375, -71.375 -35.125, -71.125 -35.125, -71.125 -35.375, -71.375 -35.375))",Scrubland,2.53,2328.5,1.0,1640,2.5,0.2,,68.02289853479999,0.10744807787999999,0.008678498597999998,,79.11691257590999,73.389930024906,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-71.375 -34.875, -71.375 -34.625, -71.125 -34.625, -71.125 -34.875, -71.375 -34.875))",Scrubland,12.39,2328.5,2.0,1640,2.5,0.2,,333.12399717240004,0.5261982944400001,0.042500631474,,387.4539710733301,359.40760197967796,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-72.125 -34.625, -72.125 -34.375, -71.875 -34.375, -71.875 -34.625, -72.125 -34.625))",Scrubland,9.39,2328.5,1.0,1640,2.5,0.2,,252.4644336924,0.3987895064400001,0.032209921674000004,,293.63945023233015,272.3839695390781,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-71.375 -34.625, -71.375 -34.375, -71.125 -34.375, -71.125 -34.625, -71.375 -34.625))",Scrubland,6.74,2328.5,1.0,1640,2.5,0.2,,181.21515261840003,0.28624507704,0.023119794684,,210.76995682278,195.51309421654804,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-70.875 -33.375, -70.875 -33.125, -70.625 -33.125, -70.625 -33.375, -70.875 -33.375))",Scrubland,0.79,2328.5,1.0,1640,2.5,0.2,,21.24035171640001,0.033550980840000015,0.002709886914000001,,24.704490488130013,22.91622320935801,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-71.625 -32.875, -71.625 -32.625, -71.375 -32.625, -71.375 -32.875, -71.625 -32.875))",Scrubland,37.11,2328.5,2.0,1640,2.5,0.2,,997.7588002476002,1.5760467075600004,0.12729608022600006,,1160.48562280317,1076.4823332902224,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-71.125 -32.875, -71.125 -32.625, -70.875 -32.625, -70.875 -32.875, -71.125 -32.875))",Scrubland,23.46,2328.5,7.0,1640,2.5,0.2,,630.7577864136,0.99633672216,0.080473350636,,733.6295529766202,680.524805685492,,,
2016-07-01,2016-07-31,,,CHL,"POLYGON ((-71.625 -30.625, -71.625 -30.375, -71.375 -30.375, -71.375 -30.625, -71.625 -30.625))",Scrubland,4.92,2328.5,1.0,1640,2.5,0.2,,132.28168410720002,0.20895041232000008,0.016876764072000002,,153.85581417924004,142.71875720258404,,,
2016-07-01,2016-07-31,,,ARG,"POLYGON ((-67.875 -43.125, -67.875 -42.875, -67.625 -42.875, -67.625 -43.125, -67.875 -43.125))",Scrubland,3.22,2328.5,1.0,1640,2.5,0.2,,86.5745981352,0.13675209912,0.011045361852,,100.69425236934,93.405365486244,,,
