start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.875 -40.375, -72.875 -40.125, -72.625 -40.125, -72.625 -40.375, -72.875 -40.375))",Cropland,2.62,2089,1.0,1440,5.7,0.1,,44.6004268416,0.22760849664,0.0027096249600000004,,63.821964382847995,51.690431511936,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.625 -39.375, -72.625 -39.125, -72.375 -39.125, -72.375 -39.375, -72.625 -39.375))",Cropland,3.05,2089,1.0,1440,5.7,0.1,,51.920344224,0.26496408959999995,0.0031543344,,74.29656159071999,60.173975615039986,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.875 -39.125, -72.875 -38.875, -72.625 -38.875, -72.625 -39.125, -72.875 -39.125))",Cropland,3.8,2089,1.0,1440,5.7,0.1,,64.687641984,0.33011919359999997,0.0039299904,,92.56620788352,74.97085486463999,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.625 -39.125, -72.625 -38.875, -72.375 -38.875, -72.375 -39.125, -72.625 -39.125))",Cropland,4.9,2089,2.0,1440,5.7,0.1,,83.413012032,0.4256800128,0.0050676192,,119.36168911296,96.67294443071998,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.375 -39.125, -72.375 -38.875, -72.125 -38.875, -72.125 -39.125, -72.375 -39.125))",Cropland,14.98,2089,2.0,1440,5.7,0.1,,255.0054939264,1.30136461056,0.015492435840000002,,364.905735288192,295.543001545344,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.125 -39.125, -72.125 -38.875, -71.875 -38.875, -71.875 -39.125, -72.125 -39.125))",Cropland,1.93,2089,1.0,1440,5.7,0.1,,32.854512902399996,0.16766580096,0.0019960214399999997,,47.013889793472,38.077302602304,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.625 -38.875, -72.625 -38.625, -72.375 -38.625, -72.375 -38.875, -72.625 -38.875))",Cropland,10.28,2089,1.0,1440,5.7,0.1,,174.99709463039997,0.8930592921599999,0.010631658239999998,,250.415951853312,202.81589158118402,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.375 -38.875, -72.375 -38.625, -72.125 -38.625, -72.125 -38.875, -72.375 -38.875))",Cropland,71.25,2089,9.0,1440,5.7,0.1,,1212.8932872,6.1897348800000005,0.07368732,,1735.616397816,1405.7035287120002,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.375 -38.625, -72.375 -38.375, -72.125 -38.375, -72.125 -38.625, -72.375 -38.625))",Cropland,1.02,2089,1.0,1440,5.7,0.1,,17.3635249536,0.08861094144,0.00105489216,,24.846718958207997,20.123755779456,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-71.875 -38.625, -71.875 -38.375, -71.625 -38.375, -71.625 -38.625, -71.875 -38.625))",Cropland,3.75,2089,1.0,1440,5.7,0.1,,63.83648879999999,0.32577552,0.00387828,,91.348231464,73.984396248,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.875 -38.375, -72.875 -38.125, -72.625 -38.125, -72.625 -38.375, -72.875 -38.375))",Cropland,6.7200000000000015,2089,2.0,1440,5.7,0.1,,114.39498792959999,0.5837897318399999,0.006949877759999999,,163.696030783488,132.580038076416,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.625 -38.125, -72.625 -37.875, -72.375 -37.875, -72.375 -38.125, -72.625 -38.125))",Cropland,2.41,2089,2.0,1440,5.7,0.1,,41.0255834688,0.20936506752,0.0024924412799999995,,58.70646342086399,47.547305322048,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.625 -37.875, -72.625 -37.625, -72.375 -37.625, -72.375 -37.875, -72.625 -37.875))",Cropland,9.21,2089,2.0,1440,5.7,0.1,,156.7824164928,0.80010467712,0.009525055680000002,,224.351256475584,181.705677185088,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.375 -37.875, -72.375 -37.625, -72.125 -37.625, -72.125 -37.875, -72.375 -37.875))",Cropland,36.05,2089,5.0,1440,5.7,0.1,,613.681445664,3.1317886656,0.0372831984,,878.1609984739197,711.2366625974399,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.125 -37.875, -72.125 -37.625, -71.875 -37.625, -71.875 -37.875, -72.125 -37.875))",Cropland,17.07,2089,3.0,1440,5.7,0.1,,290.5836970176,1.48293016704,0.01765393056,,415.81714962412804,336.776971720896,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.625 -37.625, -72.625 -37.375, -72.375 -37.375, -72.375 -37.625, -72.625 -37.625))",Cropland,9.56,2089,2.0,1440,5.7,0.1,,162.74048878079995,0.8305103923199999,0.00988702848,,232.87709141222402,188.610887501568,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.375 -37.625, -72.375 -37.375, -72.125 -37.375, -72.125 -37.625, -72.375 -37.625))",Cropland,1.81,2089,1.0,1440,5.7,0.1,,30.8117452608,0.15724098432000005,0.0018719164800000002,,44.09074638662401,35.709801922368,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.125 -37.375, -72.125 -37.125, -71.875 -37.125, -71.875 -37.375, -72.125 -37.375))",Cropland,10.34,2089,2.0,1440,5.7,0.1,,176.0184784512,0.8982717004799999,0.01069371072,,251.87752355673598,203.999641921152,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-73.125 -37.125, -73.125 -36.875, -72.875 -36.875, -72.875 -37.125, -73.125 -37.125))",Cropland,3.94,2089,1.0,1440,5.7,0.1,,67.07087089919999,0.34228147967999994,0.004074779519999999,,95.97654185817598,77.73293899123199,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.125 -37.125, -72.125 -36.875, -71.875 -36.875, -71.875 -37.125, -72.125 -37.125))",Cropland,8.38,2089,2.0,1440,5.7,0.1,,142.6532736384,0.7279996953600001,0.008666663040000001,,204.132847911552,165.330464148864,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.375 -36.875, -72.375 -36.625, -72.125 -36.625, -72.125 -36.875, -72.375 -36.875))",Cropland,3.97,2089,1.0,1440,5.7,0.1,,67.5815628096,0.34488768384,0.00410580576,,96.707327709888,78.324814161216,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.125 -36.875, -72.125 -36.625, -71.875 -36.625, -71.875 -36.875, -72.125 -36.875))",Cropland,29.31,2089,6.0,1440,5.7,0.1,,498.9459964608,2.54626146432,0.03031263648,,713.9777771226239,578.262041074368,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-71.625 -36.875, -71.625 -36.625, -71.375 -36.625, -71.375 -36.875, -71.625 -36.875))",Cropland,15.46,2089,2.0,1440,5.7,0.1,,263.17656449279997,1.34306387712,0.015988855679999997,,376.598308915584,305.01300426508794,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-71.875 -36.625, -71.875 -36.375, -71.625 -36.375, -71.625 -36.625, -71.875 -36.625))",Cropland,19.15,2089,5.0,1440,5.7,0.1,,325.991669472,1.6636269888,0.0198050832,,466.48496867615995,377.81365017312,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.375 -36.375, -72.375 -36.125, -72.125 -36.125, -72.125 -36.375, -72.375 -36.375))",Cropland,6.77,2089,3.0,1440,5.7,0.1,,115.2461411136,0.58813340544,0.007001588160000001,,164.91400720300803,133.566496693056,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-71.875 -36.375, -71.875 -36.125, -71.625 -36.125, -71.625 -36.375, -71.875 -36.375))",Cropland,17.27,2089,3.0,1440,5.7,0.1,,293.9883097536,1.50030486144,0.01786077216,,420.68905530220803,340.72280618745594,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-71.625 -36.375, -71.625 -36.125, -71.375 -36.125, -71.375 -36.375, -71.625 -36.375))",Cropland,1.31,2089,1.0,1440,5.7,0.1,,22.3002134208,0.11380424832,0.0013548124800000002,,31.910982191423997,25.845215755968,,,
2021-08-01,2021-08-31,,,CHL,"POLYGON ((-72.375 -36.125, -72.375 -35.875, -72.125 -35.875, -72.125 -36.125, -72.375 -36.125))",Cropland,2.2,2089,1.0,1440,5.7,0.1,,37.450740096,0.1911216384,0.0022752575999999995,,53.59096245887999,43.404179132159975,,,
