start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-73.625 -41.375, -73.625 -41.125, -73.375 -41.125, -73.375 -41.375, -73.625 -41.375))",Cropland,1.09,2089,1.0,1440,5.7,0.1,,18.5551394112,0.09469208448,0.00112728672,,26.551885945535997,21.504797842751998,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-73.375 -41.375, -73.375 -41.125, -73.125 -41.125, -73.125 -41.375, -73.375 -41.375))",Cropland,5.3,2089,1.0,1440,5.7,0.1,,90.22223750399999,0.46042940159999995,0.0054813024,,129.10550046912,104.56461336383998,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-73.125 -40.375, -73.125 -40.125, -72.875 -40.125, -72.875 -40.375, -73.125 -40.375))",Cropland,2.99,2089,1.0,1440,5.7,0.1,,50.8989604032,0.25975168128000004,0.00309228192,,72.834989887296,58.990225275072,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.625 -40.375, -72.625 -40.125, -72.375 -40.125, -72.375 -40.375, -72.625 -40.375))",Cropland,1.25,2089,1.0,1440,5.7,0.1,,21.2788296,0.10859184,0.0012927600000000002,,30.449410488,24.661465416,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.875 -40.125, -72.875 -39.875, -72.625 -39.875, -72.625 -40.125, -72.875 -40.125))",Cropland,33.51,2089,4.0,1440,5.7,0.1,,570.4428639168,2.91113004672,0.03465631008,,816.2877963623039,661.124564872128,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-73.125 -39.875, -73.125 -39.625, -72.875 -39.625, -72.875 -39.875, -73.125 -39.875))",Cropland,39.08,2089,2.0,1440,5.7,0.1,,665.2613286144,3.39501528576,0.04041684864,,951.970369496832,771.0160547658238,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.375 -39.125, -72.375 -38.875, -72.125 -38.875, -72.125 -39.125, -72.375 -39.125))",Cropland,4.22,2089,1.0,1440,5.7,0.1,,71.83732872959997,0.36660605184,0.00436435776,,102.797209807488,83.25710724441599,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.125 -39.125, -72.125 -38.875, -71.875 -38.875, -71.875 -39.125, -72.125 -39.125))",Cropland,28.65,2089,2.0,1440,5.7,0.1,,487.710774432,2.4889249728,0.029630059200000006,,697.90048838496,565.2407873347198,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-73.125 -38.875, -73.125 -38.625, -72.875 -38.625, -72.875 -38.875, -73.125 -38.875))",Cropland,66.01,2089,6.0,1440,5.7,0.1,,1123.6924335167998,5.734517886719999,0.06826807007999999,,1607.972469050304,1302.3226656881282,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.875 -38.875, -72.875 -38.625, -72.625 -38.625, -72.625 -38.875, -72.875 -38.875))",Cropland,48.21,2089,3.0,1440,5.7,0.1,,820.6819000127997,4.1881700851199986,0.04985916768,,1174.3728637011839,951.143398164288,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.375 -38.875, -72.375 -38.625, -72.125 -38.625, -72.125 -38.875, -72.375 -38.875))",Cropland,72.67,2089,3.0,1440,5.7,0.1,,1237.0660376256,6.31309521024,0.07515589536,,1770.206928130368,1433.7189534245758,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-73.125 -38.625, -73.125 -38.375, -72.875 -38.375, -72.875 -38.625, -73.125 -38.625))",Cropland,9.32,2089,1.0,1440,5.7,0.1,,158.65495349759996,0.8096607590399998,0.009638818559999998,,227.030804598528,183.87588614169601,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.875 -38.625, -72.875 -38.375, -72.625 -38.375, -72.625 -38.625, -72.875 -38.625))",Cropland,8.66,2089,6.0,1440,5.7,0.1,,147.41973146880002,0.7523242675200001,0.00895624128,,210.95351586086403,170.854632402048,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.375 -38.625, -72.375 -38.375, -72.125 -38.375, -72.125 -38.625, -72.375 -38.625))",Cropland,243.14,2089,6.0,1440,5.7,0.1,,4138.9877031552005,21.12241598208,0.25145733312,,5922.775732841857,4796.950960996992,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-73.625 -38.375, -73.625 -38.125, -73.375 -38.125, -73.375 -38.375, -73.625 -38.375))",Cropland,2.05,2089,1.0,1440,5.7,0.1,,34.89728054399998,0.17809061759999995,0.0021201264,,49.937033200319995,40.44480328223999,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.875 -38.375, -72.875 -38.125, -72.625 -38.125, -72.625 -38.375, -72.875 -38.375))",Cropland,172.58,2089,13.0,1440,5.7,0.1,,2937.8403298944,14.99262379776,0.17848361664,,4203.967409615232,3404.860561194624,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.625 -38.375, -72.625 -38.125, -72.375 -38.125, -72.375 -38.375, -72.625 -38.375))",Cropland,53.51,2089,14.0,1440,5.7,0.1,,910.9041375167999,4.64859948672,0.055340470079999995,,1303.4783641703038,1055.7080115281278,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.375 -38.375, -72.375 -38.125, -72.125 -38.125, -72.125 -38.375, -72.375 -38.375))",Cropland,62.3,2089,3.0,1440,5.7,0.1,,1060.5368672640002,5.4122173056000005,0.06443115840000001,,1517.5986187219205,1229.1274363334405,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-73.625 -38.125, -73.625 -37.875, -73.375 -37.875, -73.375 -38.125, -73.625 -38.125))",Cropland,11.05,2089,2.0,1440,5.7,0.1,,188.10485366400002,0.9599518656,0.0114279984,,269.17278871392,218.00735427744,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.875 -38.125, -72.875 -37.875, -72.625 -37.875, -72.625 -38.125, -72.875 -38.125))",Cropland,0.86,2089,1.0,1440,5.7,0.1,,14.639834764799998,0.07471118591999999,0.0008894188799999998,,20.949194415744,16.967088206207993,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.625 -38.125, -72.625 -37.875, -72.375 -37.875, -72.375 -38.125, -72.625 -38.125))",Cropland,207.48,2089,24.0,1440,5.7,0.1,,3531.945252326401,18.02450797056,0.21457747584000003,,5054.114950440192,4093.408675609344,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.375 -38.125, -72.375 -37.875, -72.125 -37.875, -72.125 -38.125, -72.375 -38.125))",Cropland,22.23,2089,3.0,1440,5.7,0.1,,378.4227056064,1.93119728256,0.02299044384,,541.512316118592,438.579500958144,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.125 -38.125, -72.125 -37.875, -71.875 -37.875, -71.875 -38.125, -72.125 -38.125))",Cropland,2.66,2089,1.0,1440,5.7,0.1,,45.2813493888,0.23108343551999996,0.0027509932800000004,,64.79634551846401,52.47959840524801,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-73.625 -37.875, -73.625 -37.625, -73.375 -37.625, -73.375 -37.875, -73.625 -37.875))",Cropland,15.53,2089,2.0,1440,5.7,0.1,,264.3681789504,1.34914502016,0.016061250239999998,,378.303475902912,306.39404632838404,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.625 -37.875, -72.625 -37.625, -72.375 -37.625, -72.375 -37.875, -72.625 -37.875))",Cropland,13.03,2089,6.0,1440,5.7,0.1,,221.8105197504,1.13196134016,0.01347573024,,317.4046549269121,257.07111549638404,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-73.625 -37.625, -73.625 -37.375, -73.375 -37.375, -73.375 -37.625, -73.625 -37.625))",Cropland,19.53,2089,2.0,1440,5.7,0.1,,332.4604336704,1.6966389081600002,0.02019808224,,475.7415894645121,385.310735659584,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.625 -37.625, -72.625 -37.375, -72.375 -37.375, -72.375 -37.625, -72.625 -37.625))",Cropland,33.35,2089,4.0,1440,5.7,0.1,,567.719173728,2.8972302912,0.034490836799999994,,812.3902718198399,657.96789729888,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.625 -37.125, -72.625 -36.875, -72.375 -36.875, -72.375 -37.125, -72.625 -37.125))",Cropland,16.87,2089,1.0,1440,5.7,0.1,,287.1790842816,1.4655554726399995,0.01744708896,,410.9452439460479,332.83113725433594,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.125 -37.125, -72.125 -36.875, -71.875 -36.875, -71.875 -37.125, -72.125 -37.125))",Cropland,0.97,2089,2.0,1440,5.7,0.1,,16.512371769599998,0.08426726783999999,0.00100318176,,23.628742538688,19.137297162816,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.375 -36.875, -72.375 -36.625, -72.125 -36.625, -72.125 -36.875, -72.375 -36.875))",Cropland,27.51,2089,2.0,1440,5.7,0.1,,468.3044818368,2.38988921472,0.02845106208,,670.1306260199041,542.749530875328,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-72.125 -36.125, -72.125 -35.875, -71.875 -35.875, -71.875 -36.125, -72.125 -36.125))",Cropland,3.74,2089,1.0,1440,5.7,0.1,,63.6662581632,0.32490678527999994,0.0038679379200000003,,91.10463618009598,73.78710452467199,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.625 -36.125, -71.625 -35.875, -71.375 -35.875, -71.375 -36.125, -71.625 -36.125))",Cropland,4.8,2089,4.0,1440,5.7,0.1,,81.710705664,0.41699266560000003,0.0049641984000000005,,116.92573627392001,94.70002719744,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.875 -35.875, -71.875 -35.625, -71.625 -35.625, -71.625 -35.875, -71.875 -35.875))",Cropland,6.35,2089,2.0,1440,5.7,0.1,,108.096454368,0.5516465472000001,0.0065672208,,154.68300527904,125.28024431328001,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.625 -35.875, -71.625 -35.625, -71.375 -35.625, -71.375 -35.875, -71.625 -35.875))",Cropland,29.5,2089,6.0,1440,5.7,0.1,,502.18037856,2.562767424,0.030509136,,718.6060875167999,582.0105838176,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.875 -35.625, -71.875 -35.375, -71.625 -35.375, -71.625 -35.625, -71.875 -35.625))",Cropland,2.1,2089,2.0,1440,5.7,0.1,,35.748433728,0.18243429120000001,0.0021718368,,51.15500961984001,41.43126189888,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.625 -35.625, -71.625 -35.375, -71.375 -35.375, -71.375 -35.625, -71.625 -35.625))",Cropland,19.18,2089,6.0,1440,5.7,0.1,,326.5023613824,1.66623319296,0.019836109440000003,,467.21575452787204,378.4055253431041,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.375 -35.625, -71.375 -35.375, -71.125 -35.375, -71.125 -35.625, -71.375 -35.625))",Cropland,4.43,2089,1.0,1440,5.7,0.1,,75.41217210239999,0.38484948096,0.00458154144,,107.91271076947201,87.40023343430398,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.625 -35.375, -71.625 -35.125, -71.375 -35.125, -71.375 -35.375, -71.625 -35.375))",Cropland,4.4,2089,1.0,1440,5.7,0.1,,74.901480192,0.3822432767999999,0.004550515199999999,,107.18192491775996,86.80835826431995,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.375 -35.375, -71.375 -35.125, -71.125 -35.125, -71.125 -35.375, -71.375 -35.375))",Cropland,0.91,2089,1.0,1440,5.7,0.1,,15.490987948799994,0.07905485951999999,0.0009411292799999998,,22.167170835264002,17.953546822847997,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.125 -34.875, -71.125 -34.625, -70.875 -34.625, -70.875 -34.875, -71.125 -34.875))",Cropland,5.6400000000000015,2089,2.0,1440,5.7,0.1,,96.0100791552,0.48996638208,0.005832933120000001,,137.387740121856,111.272531956992,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.375 -34.625, -71.375 -34.375, -71.125 -34.375, -71.125 -34.625, -71.375 -34.625))",Cropland,24.11,2089,7.0,1440,5.7,0.1,,410.42606532480005,2.09451940992,0.02493475488,,587.308229492544,475.670344943808,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.125 -34.625, -71.125 -34.375, -70.875 -34.375, -70.875 -34.625, -71.125 -34.625))",Cropland,1.94,2089,2.0,1440,5.7,0.1,,33.0247435392,0.16853453567999999,0.00200636352,,47.257485077376,38.274594325632,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.375 -34.375, -71.375 -34.125, -71.125 -34.125, -71.125 -34.375, -71.375 -34.375))",Cropland,0.6,2089,1.0,1440,5.7,0.1,,10.213838208,0.052124083200000004,0.0006205248000000001,,14.615717034240001,11.83750339968,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.125 -34.375, -71.125 -34.125, -70.875 -34.125, -70.875 -34.375, -71.125 -34.375))",Cropland,3.12,2089,1.0,1440,5.7,0.1,,53.1119586816,0.27104523264,0.00322672896,,76.00172857804802,61.555017678336,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.375 -33.875, -71.375 -33.625, -71.125 -33.625, -71.125 -33.875, -71.375 -33.875))",Cropland,1.14,2089,1.0,1440,5.7,0.1,,19.4062925952,0.09903575807999998,0.0011789971199999995,,27.769862365056,22.491256459391995,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-70.875 -33.875, -70.875 -33.625, -70.625 -33.625, -70.625 -33.875, -70.875 -33.875))",Cropland,3.3800000000000003,2089,2.0,1440,5.7,0.1,,57.5379552384,0.29363233536,0.00349562304,,82.33520595955201,66.684602484864,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.375 -33.625, -71.375 -33.375, -71.125 -33.375, -71.125 -33.625, -71.375 -33.625))",Cropland,111.23,2089,4.0,1440,5.7,0.1,,1893.4753731264002,9.66293629056,0.11503495584,,2709.510342864192,2194.475838577344,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-70.875 -33.625, -70.875 -33.375, -70.625 -33.375, -70.625 -33.625, -70.875 -33.625))",Cropland,9.73,2089,2.0,1440,5.7,0.1,,165.6344096064,0.8452788825600001,0.01006284384,,237.018211238592,191.964846798144,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-71.375 -33.375, -71.375 -33.125, -71.125 -33.125, -71.125 -33.375, -71.375 -33.375))",Cropland,9.6,2089,1.0,1440,5.7,0.1,,163.421411328,0.8339853312000001,0.009928396800000001,,233.85147254784002,189.40005439488,,,
2021-02-01,2021-02-28,,,CHL,"POLYGON ((-70.875 -33.375, -70.875 -33.125, -70.625 -33.125, -70.625 -33.375, -70.875 -33.375))",Cropland,8.1,2089,8.0,1440,5.7,0.1,,137.886815808,0.7036751231999999,0.0083770848,,197.31217996223998,159.80629589568,,,
2021-02-01,2021-02-28,,,ARG,"POLYGON ((-71.375 -43.875, -71.375 -43.625, -71.125 -43.625, -71.125 -43.875, -71.375 -43.875))",Cropland,2.99,2089,1.0,1440,5.7,0.1,,50.8989604032,0.25975168128000004,0.00309228192,,72.834989887296,58.990225275072,,,
2021-02-01,2021-02-28,,,ARG,"POLYGON ((-71.625 -42.125, -71.625 -41.875, -71.375 -41.875, -71.375 -42.125, -71.625 -42.125))",Cropland,40.46,2089,4.0,1440,5.7,0.1,,688.7531564928,3.5149006771199995,0.04184405568,,985.586518675584,798.242312585088,,,
