longitude,latitude,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,total_CO2e_20yrGWP,total_CO2e_100yrGWP
-72.75,-48.75,121.09907251800003,0.1912865058,0.01545006393,140.84940424185004,130.65383348271
-73.25,-41.75,15.087888144,0.0612423504,0.00222699456,20.668736511360002,17.404519235040002
-72.5,-39.5,97.062394608,0.1533184848,0.01238341608,112.8925281636,104.72065292376001
-73.0,-39.25,123.11716725503996,0.4997375792639998,0.018172275609599994,168.65688993269754,142.02087695792636
-72.5,-39.25,454.44780559007995,1.5154150265279995,0.06441910261919999,595.0859207591951,514.3142998452527
-73.0,-39.0,47.386593594,0.0748512414,0.00604567719,55.114984268549996,51.12541310192999
-73.0,-38.75,50.59148398199999,0.0799136442,0.00645456357,58.842567745649994,54.583170509789994
-72.5,-38.75,254.68355187071995,1.0337708747519998,0.03759166817279999,348.88827231175674,293.78828468747514
-73.0,-38.5,34.40038496831999,0.13963255891199994,0.005077547596799998,47.124719245900785,39.68230385589119
-72.75,-38.5,157.51755222335998,0.6393701381759999,0.023249823206399997,215.7816091785984,181.70318081381757
-72.5,-38.5,1322.3025169401599,5.3672795890559994,0.19517380323839997,1811.4080678555904,1525.3320657589056
-72.25,-38.5,3030.2514548409595,12.299913654335997,0.4472695874303999,4151.109040941542,3495.523643165433
-72.0,-38.5,1052.53107692544,4.272266363903999,0.15535514050559995,1441.8510590324736,1214.1392618363902
-73.5,-38.25,2054.86768221264,7.606319021423999,0.29737126989359997,2753.683143433221,2348.2663395913223
-73.0,-38.25,3369.3859718855997,13.45511105496,0.49553902364399993,4597.223143003164,3880.065723773796
-72.75,-38.25,1277.76768373656,4.945281580295999,0.1866526766244,1730.2807287750563,1466.6972205452796
-72.0,-38.25,502.7911983806399,1.8626239902239994,0.07277370201359998,673.9034870365415,574.6256283576023
-73.25,-38.0,322.8808062816,1.3105862985599999,0.047657683583999993,442.31096134310394,372.45671162985593
-73.0,-38.0,182.26168877951997,0.7398075928319998,0.026902094284799994,249.67833705722876,210.24659235928317
-72.75,-38.0,280.302623982,0.6672206682,0.03757388229,344.73861210500996,309.17575048995
-72.5,-38.0,1668.1169132006398,6.7709542602239985,0.24621651855359994,2285.1355086959616,1924.2436466260224
-72.25,-38.0,3663.942756888959,14.872092371135995,0.5408033589503999,5019.195974418661,4226.513451037113
-72.0,-38.0,1175.04472865472,4.769554249152,0.17343833633279998,1609.681199504717,1355.4639580249154
-71.5,-38.0,299.34370077696,1.215048231936,0.044183572070399996,410.06773238538244,345.30566162319366
-73.25,-37.75,530.4901471430398,2.1532810400639995,0.07830112872959998,726.7127757394175,611.9428963040064
-72.25,-37.75,29311.421349605036,116.74842536426398,4.3084212928596,39967.59250213394,33744.90143021867
-73.5,-37.5,298.13666972544,1.210148843904,0.0440054125056,408.4142334644736,343.9133000843904
-73.25,-37.5,54.919912844159995,0.22292215545599997,0.008106260198399998,75.23420090135039,63.35245001554559
-72.75,-37.5,81.26686341,0.128368071,0.01036819035,94.52086674075001,87.67884855645
-72.5,-37.5,221.36635751400001,0.3496673934,0.02824236639,257.46951588255,238.83224381433
-72.25,-37.5,42.579258012,0.0672576372,0.00543234762,49.52360905289999,45.93877699013999
-72.0,-37.5,468.93156351552,1.903412250432,0.06921499092479999,642.3843307730688,540.9324578250432
-73.0,-37.25,488.8475758656,1.9842521529599997,0.07215462374399999,669.667062968064,563.906423215296
