start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-70.375 -52.625, -70.375 -52.375, -70.125 -52.375, -70.125 -52.625, -70.375 -52.625))",Savannas,17.17,1742.5,6.0,1640,2.5,0.17,,272.09824621776,0.3636793084320001,0.034714843077600005,,311.10615822262315,291.72205108319764,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-71.625 -44.625, -71.625 -44.375, -71.375 -44.375, -71.375 -44.625, -71.625 -44.625))",Savannas,63.87000000000001,1742.5,4.0,1640,2.5,0.17,,1012.1674423953599,1.3528361927520005,0.1291343638536,,1157.2714225788552,1085.1652535051737,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-73.875 -42.625, -73.875 -42.375, -73.625 -42.375, -73.625 -42.625, -73.875 -42.625))",Savannas,11.75,1742.5,2.0,1640,2.5,0.17,,186.20584700400002,0.2488778028000001,0.023756517540000004,,212.90025387978005,199.63506699054005,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-73.125 -41.625, -73.125 -41.375, -72.875 -41.375, -72.875 -41.625, -73.125 -41.625))",Savannas,18.87,1742.5,1.0,1640,2.5,0.17,,299.03866663536013,0.39968716075200017,0.03815195625360001,,341.90874814565535,320.6054224775736,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-73.375 -38.625, -73.375 -38.375, -73.125 -38.375, -73.125 -38.625, -73.375 -38.625))",Savannas,84.99,1742.5,9.0,1640,2.5,0.17,,1346.86254781872,1.8001808051040005,0.1718354404872,,1539.9483044461704,1443.9986675341272,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-73.375 -38.375, -73.375 -38.125, -73.125 -38.125, -73.125 -38.375, -73.375 -38.375))",Savannas,265.87,1742.5,24.0,1640,2.5,0.17,,4213.32328025136,5.631416291952001,0.5375442824136,,4817.343872256775,4517.189383895734,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-73.125 -38.375, -73.125 -38.125, -72.875 -38.125, -72.875 -38.375, -73.125 -38.375))",Savannas,20.65,1742.5,1.0,1640,2.5,0.17,,327.2468715432,0.43738950024,0.041750815932,,374.1608717121241,350.84801134933195,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-72.875 -38.375, -72.875 -38.125, -72.625 -38.125, -72.625 -38.375, -72.875 -38.375))",Savannas,19.58,1742.5,1.0,1640,2.5,0.17,,310.29025398624003,0.41472573436800003,0.03958745646239999,,354.77335923115675,332.6684775893424,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-73.125 -38.125, -73.125 -37.875, -72.875 -37.875, -72.875 -38.125, -73.125 -38.125))",Savannas,9.27,1742.5,1.0,1640,2.5,0.17,,146.90452780656,0.196348700592,0.018742375965599998,,167.9647109332392,157.4993251916856,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-72.625 -38.125, -72.625 -37.875, -72.375 -37.875, -72.375 -38.125, -72.625 -38.125))",Savannas,34.37,1742.5,4.0,1640,2.5,0.17,,544.67191161936,0.7279940495520001,0.06949034109360001,,622.7558915615352,583.9538087204136,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-73.375 -37.875, -73.375 -37.625, -73.125 -37.625, -73.125 -37.875, -73.375 -37.875))",Savannas,4.29,1742.5,1.0,1640,2.5,0.17,,67.98494328912001,0.09086687438400004,0.008673656191200002,,77.73124162929841,72.8880372246312,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-71.375 -36.875, -71.375 -36.625, -71.125 -36.625, -71.125 -36.875, -71.375 -36.875))",Savannas,0.92,1742.5,1.0,1640,2.5,0.17,,14.579521637760001,0.019486602432000004,0.0018600847775999997,,16.669636899523198,15.631000989897599,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-71.875 -34.375, -71.875 -34.125, -71.625 -34.125, -71.625 -34.375, -71.875 -34.375))",Savannas,19.92,1742.5,2.0,1640,2.5,0.17,,315.67833806976,0.4219273048320001,0.0402748790976,,360.9338772157632,338.44515186821764,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-70.875 -34.375, -70.875 -34.125, -70.625 -34.125, -70.625 -34.375, -70.875 -34.375))",Savannas,46.21,1742.5,3.0,1640,2.5,0.17,,732.3040161748802,0.9787781504160002,0.09342882344880002,,837.2868707901819,785.1179953730092,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-70.625 -34.375, -70.625 -34.125, -70.375 -34.125, -70.375 -34.375, -70.625 -34.375))",Savannas,209.1,1742.5,15.0,1640,2.5,0.17,,3313.6717113647996,4.4289658353600005,0.4227649206480001,,3788.718560532936,3552.6546815082484,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-71.375 -34.125, -71.375 -33.875, -71.125 -33.875, -71.125 -34.125, -71.375 -34.125))",Savannas,4.82,1742.5,1.0,1640,2.5,0.17,,76.38401553696,0.10209285187200004,0.009745226769600001,,87.3344020170672,81.89285301228959,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-70.625 -34.125, -70.625 -33.875, -70.375 -33.875, -70.375 -34.125, -70.625 -34.125))",Savannas,12.42,1742.5,2.0,1640,2.5,0.17,,196.82354210976,0.2630691328320001,0.025111144497599998,,225.0400981435632,211.0185133636176,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-70.625 -33.625, -70.625 -33.375, -70.375 -33.375, -70.375 -33.625, -70.625 -33.625))",Savannas,0.68,1742.5,1.0,1640,2.5,0.17,,10.776168167040005,0.01440314092800001,0.0013748452704000005,,12.321035969212804,11.553348557750404,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-71.625 -32.875, -71.625 -32.625, -71.375 -32.625, -71.375 -32.875, -71.625 -32.875))",Savannas,0.91,1742.5,1.0,1640,2.5,0.17,,14.421048576480002,0.019274791536000008,0.0018398664648000005,,16.488445194093607,15.461098805224802,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-71.375 -32.875, -71.375 -32.625, -71.125 -32.625, -71.125 -32.875, -71.375 -32.875))",Savannas,50.06,1742.5,3.0,1640,2.5,0.17,,793.31614476768,1.0603253453760002,0.1012128738768,,907.0456773805777,850.5303364720369,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-70.375 -29.125, -70.375 -28.875, -70.125 -28.875, -70.125 -29.125, -70.375 -29.125))",Savannas,44.45,1742.5,1.0,1640,2.5,0.17,,704.4127573896001,0.9414994327200004,0.08987040039600001,,805.397130634572,755.215210870596,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-70.375 -27.625, -70.375 -27.375, -70.125 -27.375, -70.125 -27.625, -70.375 -27.625))",Savannas,8.24,1742.5,2.0,1640,2.5,0.17,,130.58180249472,0.17453217830400006,0.0166598897472,,149.3019652739904,139.99940017038722,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-69.625 -26.625, -69.625 -26.375, -69.375 -26.375, -69.375 -26.625, -69.625 -26.625))",Savannas,1.18,1742.5,1.0,1640,2.5,0.17,,18.69982123104,0.02499368572800001,0.0023857609104,,21.3806212406928,20.048457791390398,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-70.375 -23.875, -70.375 -23.625, -70.125 -23.625, -70.125 -23.875, -70.375 -23.875))",Savannas,89.35,1742.5,22.0,1640,2.5,0.17,,1415.9568025367996,1.8925303557600004,0.180650624868,,1618.947888013476,1518.0760200514678,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-69.125 -22.625, -69.125 -22.375, -68.875 -22.375, -68.875 -22.625, -69.125 -22.625))",Savannas,1.96,1742.5,1.0,1640,2.5,0.17,,31.060720010879997,0.041514935616000004,0.0039627893088,,35.513574264201594,33.3008281958688,,,
2021-12-01,2021-12-31,,,CHL,"POLYGON ((-69.125 -22.375, -69.125 -22.125, -68.875 -22.125, -68.875 -22.375, -69.125 -22.375))",Savannas,16.23,1742.5,2.0,1640,2.5,0.17,,257.20177845744,0.343769084208,0.0328143216744,,294.0741379122408,275.7512457239544,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-69.375 -51.875, -69.375 -51.625, -69.125 -51.625, -69.125 -51.875, -69.375 -51.875))",Savannas,3.12,1742.5,1.0,1640,2.5,0.17,,49.443595119360005,0.06608499955200002,0.0063081135936000005,,56.53181209403522,53.00948161791361,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-72.125 -47.625, -72.125 -47.375, -71.875 -47.375, -71.875 -47.625, -72.125 -47.625))",Savannas,97.58,1742.5,2.0,1640,2.5,0.17,,1546.3801319702402,2.066850723168,0.1972902963024,,1768.0686615820368,1657.9055180371827,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-67.625 -45.875, -67.625 -45.625, -67.375 -45.625, -67.375 -45.875, -67.625 -45.875))",Savannas,1.53,1742.5,1.0,1640,2.5,0.17,,24.246378375840006,0.032407067088,0.0030934018584,,27.722330930728802,25.995034254938396,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-65.875 -43.375, -65.875 -43.125, -65.625 -43.125, -65.625 -43.375, -65.875 -43.375))",Savannas,74.98,1742.5,1.0,1640,2.5,0.17,,1188.2310134774402,1.5881580982080006,0.15159690937440004,,1358.5754073111411,1273.9265806766548,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-65.375 -43.375, -65.375 -43.125, -65.125 -43.125, -65.125 -43.375, -65.375 -43.375))",Savannas,0.91,1742.5,1.0,1640,2.5,0.17,,14.421048576480002,0.019274791536000008,0.0018398664648000005,,16.488445194093607,15.461098805224802,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-71.625 -42.125, -71.625 -41.875, -71.375 -41.875, -71.375 -42.125, -71.625 -42.125))",Savannas,16.62,1742.5,1.0,1640,2.5,0.17,,263.38222784736,0.35202970915200005,0.033602835873599995,,301.14061442399526,282.3774309261936,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-71.375 -41.875, -71.375 -41.625, -71.125 -41.625, -71.125 -41.875, -71.375 -41.875))",Savannas,10.49,1742.5,1.0,1640,2.5,0.17,,166.23824128272,0.22218962990400004,0.0212090101272,,190.0700989956504,178.22739172176725,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-71.875 -41.625, -71.875 -41.375, -71.625 -41.375, -71.625 -41.625, -71.875 -41.625))",Savannas,187.8,1742.5,11.0,1640,2.5,0.17,,2976.1240908384,3.9778086268800004,0.379699914384,,3402.780227967888,3190.7630281551837,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-71.625 -41.625, -71.625 -41.375, -71.375 -41.375, -71.375 -41.625, -71.625 -41.625))",Savannas,472.81,1742.5,13.0,1640,2.5,0.17,,7492.764810379681,10.014630973776002,0.9559420474968,,8566.925024416918,8033.145193514657,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-70.625 -40.625, -70.625 -40.375, -70.375 -40.375, -70.375 -40.625, -70.625 -40.625))",Savannas,1.35,1742.5,1.0,1640,2.5,0.17,,21.393863272800004,0.028594470960000014,0.0027294722280000005,,24.46088023299601,22.936794930828004,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-62.625 -40.625, -62.625 -40.375, -62.375 -40.375, -62.375 -40.625, -62.625 -40.625))",Savannas,3.53,1742.5,1.0,1640,2.5,0.17,,55.94099063184,0.07476924628800001,0.007137064418399998,,63.960672016648786,59.975471189498386,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-71.375 -39.625, -71.375 -39.375, -71.125 -39.375, -71.125 -39.625, -71.375 -39.625))",Savannas,661.91,1742.5,13.0,1640,2.5,0.17,,10489.49039918448,14.019975017136009,1.3382703425448002,,11993.260174090654,11245.995505677307,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-71.125 -39.625, -71.125 -39.375, -70.875 -39.375, -70.875 -39.625, -71.125 -39.625))",Savannas,1949.77,1742.5,83.0,1640,2.5,0.17,,30898.60206919056,41.298253069392,3.9421059748056,,35328.21514954712,33127.01826094853,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-70.625 -39.625, -70.625 -39.375, -70.375 -39.375, -70.375 -39.625, -70.625 -39.625))",Savannas,48.6,1742.5,4.0,1640,2.5,0.17,,770.1790778208003,1.0294009545600002,0.09826100020800001,,880.591688387856,825.724617509808,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-65.875 -39.625, -65.875 -39.375, -65.625 -39.375, -65.625 -39.625, -65.875 -39.625))",Savannas,7.05,1742.5,1.0,1640,2.5,0.17,,111.72350820239998,0.14932668168,0.014253910523999996,,127.74015232786795,119.78104019432399,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-65.625 -39.625, -65.625 -39.375, -65.375 -39.375, -65.375 -39.625, -65.625 -39.625))",Savannas,5.5,1742.5,1.0,1640,2.5,0.17,,87.16018370399998,0.11649599280000004,0.011120072040000002,,99.65543798628002,93.44620157004002,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-62.875 -39.625, -62.875 -39.375, -62.625 -39.375, -62.625 -39.625, -62.875 -39.625))",Savannas,0.36,1742.5,1.0,1640,2.5,0.17,,5.70503020608,0.007625192256000002,0.0007278592608,,6.522901395465598,6.1164786482208005,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-66.375 -39.375, -66.375 -39.125, -66.125 -39.125, -66.125 -39.375, -66.375 -39.375))",Savannas,24.33,1742.5,1.0,1640,2.5,0.17,,385.56495809424,0.5153359099679999,0.0491911550424,,440.83941931021684,413.37201530892236,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-62.875 -39.375, -62.875 -39.125, -62.625 -39.125, -62.625 -39.375, -62.875 -39.375))",Savannas,0.93,1742.5,1.0,1640,2.5,0.17,,14.737994699040005,0.01969841332800001,0.0018803030904000005,,16.850828604952806,15.800903174570406,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-67.875 -39.125, -67.875 -38.875, -67.625 -38.875, -67.625 -39.125, -67.875 -39.125))",Savannas,25.16,1742.5,1.0,1640,2.5,0.17,,398.71822218048,0.5329162143360001,0.050869275004800006,,455.87833086087375,427.4738966367649,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-67.625 -39.125, -67.625 -38.875, -67.375 -38.875, -67.375 -39.125, -67.625 -39.125))",Savannas,8.99,1742.5,1.0,1640,2.5,0.17,,142.46728209071998,0.19041799550400004,0.018176263207200002,,162.8913431812104,152.74206402084718,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-67.375 -39.125, -67.375 -38.875, -67.125 -38.875, -67.125 -39.125, -67.375 -39.125))",Savannas,0.55,1742.5,1.0,1640,2.5,0.17,,8.716018370400004,0.011649599280000004,0.0011120072040000002,,9.965543798628003,9.344620157004002,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-66.375 -39.125, -66.375 -38.875, -66.125 -38.875, -66.125 -39.125, -66.375 -39.125))",Savannas,42.73,1742.5,5.0,1640,2.5,0.17,,677.1553908494402,0.9050679586080004,0.08639285059440002,,774.232157300681,725.9920351068747,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-62.625 -38.875, -62.625 -38.625, -62.375 -38.625, -62.375 -38.875, -62.625 -38.875))",Savannas,0.81,1742.5,1.0,1640,2.5,0.17,,12.836317963680004,0.01715668257600001,0.0016376833368000002,,14.676528139797602,13.762076958496802,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-59.625 -38.625, -59.625 -38.375, -59.375 -38.375, -59.375 -38.625, -59.625 -38.625))",Savannas,21.1,1742.5,2.0,1640,2.5,0.17,,334.37815930080006,0.4469209905600001,0.042660640008,,382.314498456456,358.49360965960807,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-58.875 -38.625, -58.875 -38.375, -58.625 -38.375, -58.625 -38.625, -58.875 -38.625))",Savannas,11.13,1742.5,5.0,1640,2.5,0.17,,176.38051720464,0.23574552724800005,0.022502982146400004,,201.66636814314484,189.10113154082646,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-68.875 -38.375, -68.875 -38.125, -68.625 -38.125, -68.625 -38.375, -68.875 -38.375))",Savannas,10.81,1742.5,3.0,1640,2.5,0.17,,171.30937924367996,0.2289675785760001,0.0218559961368,,195.86823356939757,183.6642616312968,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-59.125 -38.375, -59.125 -38.125, -58.875 -38.125, -58.875 -38.375, -59.125 -38.375))",Savannas,39.59,1742.5,1.0,1640,2.5,0.17,,627.39484960752,0.8385593372640001,0.0800443003752,,717.3379617957863,672.6427491196151,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-70.875 -38.125, -70.875 -37.875, -70.625 -37.875, -70.625 -38.125, -70.875 -38.125))",Savannas,7.78,1742.5,1.0,1640,2.5,0.17,,123.29204167583998,0.164788877088,0.0157298473584,,140.96714682422882,132.1838996754384,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-57.875 -38.125, -57.875 -37.875, -57.625 -37.875, -57.625 -38.125, -57.875 -38.125))",Savannas,35.07,1742.5,10.0,1640,2.5,0.17,,555.7650259089601,0.7428208122720001,0.07090562298960001,,635.4393109416072,595.8469616475096,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-58.375 -37.875, -58.375 -37.625, -58.125 -37.625, -58.125 -37.875, -58.375 -37.875))",Savannas,5.96,1742.5,1.0,1640,2.5,0.17,,94.44994452288,0.12623929401600004,0.0120501144288,,107.9902564360416,101.26170206498881,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-71.125 -37.375, -71.125 -37.125, -70.875 -37.125, -70.875 -37.375, -71.125 -37.375))",Savannas,1.29,1742.5,1.0,1640,2.5,0.17,,20.44302490512,0.027323605584,0.0026081623512000003,,23.3737300004184,21.917381822791203,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-62.625 -37.375, -62.625 -37.125, -62.375 -37.125, -62.375 -37.375, -62.625 -37.375))",Savannas,34.13,1742.5,1.0,1640,2.5,0.17,,540.8685581486401,0.7229105880480002,0.06900510158640001,,618.4072906312249,579.8761562882664,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-59.375 -37.375, -59.375 -37.125, -59.125 -37.125, -59.125 -37.375, -59.375 -37.375))",Savannas,51.33,1742.5,1.0,1640,2.5,0.17,,813.4422235502403,1.0872253291680003,0.1037805996024,,930.0570239701367,872.1079139254825,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-60.375 -37.125, -60.375 -36.875, -60.125 -36.875, -60.125 -37.125, -60.375 -37.125))",Savannas,7.19,1742.5,8.0,1640,2.5,0.17,,113.94213106032,0.15229203422400006,0.014536966903200001,,130.2768362038824,122.1596707797432,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-66.625 -36.875, -66.625 -36.625, -66.375 -36.625, -66.375 -36.875, -66.625 -36.875))",Savannas,69.31,1742.5,5.0,1640,2.5,0.17,,1098.3767877316802,1.4680613201760004,0.1401331260168,,1255.8397103325576,1177.592041967177,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-62.125 -36.875, -62.125 -36.625, -61.875 -36.625, -61.875 -36.875, -62.125 -36.875))",Savannas,3.83,1742.5,3.0,1640,2.5,0.17,,60.69518247024001,0.08112357316800001,0.0077436138024,,69.39642317953681,65.0725367296824,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-61.625 -36.875, -61.625 -36.625, -61.375 -36.625, -61.375 -36.875, -61.625 -36.875))",Savannas,10.87,1742.5,1.0,1640,2.5,0.17,,172.26021761136002,0.230238443952,0.021977306013599998,,196.9553838019752,184.6836747393336,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-66.625 -36.625, -66.625 -36.375, -66.375 -36.375, -66.375 -36.625, -66.625 -36.625))",Savannas,117.18,1742.5,7.0,1640,2.5,0.17,,1856.98733207904,2.482000079328001,0.2369181893904,,2123.204404224053,1990.9137999958707,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-59.625 -36.625, -59.625 -36.375, -59.375 -36.375, -59.375 -36.625, -59.625 -36.625))",Savannas,5.12,1742.5,1.0,1640,2.5,0.17,,81.13820737536,0.108447178752,0.0103517761536,,92.7701531799552,86.9899185524736,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-57.375 -36.375, -57.375 -36.125, -57.125 -36.125, -57.125 -36.375, -57.375 -36.375))",Savannas,4.84,1742.5,1.0,1640,2.5,0.17,,76.70096165951999,0.102516473664,0.0097856633952,,87.69678542792639,82.23265738163519,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-59.875 -35.875, -59.875 -35.625, -59.625 -35.625, -59.625 -35.875, -59.875 -35.875))",Savannas,0.56,1742.5,1.0,1640,2.5,0.17,,8.874491431680003,0.011861410176000006,0.0011322255168000005,,10.146735504057604,9.514522341676805,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-58.625 -35.875, -58.625 -35.625, -58.375 -35.625, -58.375 -35.875, -58.625 -35.875))",Savannas,18.15,1742.5,3.0,1640,2.5,0.17,,287.62860622320005,0.3844367762400001,0.036696237732,,328.86294535472405,308.37246518113204,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-61.625 -35.625, -61.625 -35.375, -61.375 -35.375, -61.375 -35.625, -61.625 -35.625))",Savannas,9.48,1742.5,1.0,1640,2.5,0.17,,150.23246209344003,0.20079672940800009,0.019166960534400004,,171.76973674726085,161.06727106981444,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-60.875 -35.625, -60.875 -35.375, -60.625 -35.375, -60.625 -35.625, -60.875 -35.625))",Savannas,5.82,1742.5,1.0,1640,2.5,0.17,,92.23132166496,0.12327394147200005,0.011767058049600002,,105.4535725600272,98.8830714795696,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-60.375 -35.625, -60.375 -35.375, -60.125 -35.375, -60.125 -35.625, -60.375 -35.625))",Savannas,3.14,1742.5,1.0,1640,2.5,0.17,,49.76054124192,0.06650862134400003,0.0063485502192000024,,56.89419550489441,53.34928598725921,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-60.625 -35.375, -60.625 -35.125, -60.375 -35.125, -60.375 -35.375, -60.625 -35.375))",Savannas,0.95,1742.5,1.0,1640,2.5,0.17,,15.0549408216,0.020122035120000003,0.0019207397159999998,,17.213212015811994,16.140707543915994,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-60.125 -35.375, -60.125 -35.125, -59.875 -35.125, -59.875 -35.375, -60.125 -35.375))",Savannas,35.76,1742.5,2.0,1640,2.5,0.17,,566.69966713728,0.7574357640960001,0.0723006865728,,647.9415386162498,607.5702123899329,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-57.875 -35.375, -57.875 -35.125, -57.625 -35.125, -57.625 -35.375, -57.875 -35.375))",Savannas,7.47,1742.5,1.0,1640,2.5,0.17,,118.37937677616002,0.15822273931200004,0.015103079661600002,,135.35020395591118,126.91693195058157,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-57.625 -35.375, -57.625 -35.125, -57.375 -35.125, -57.375 -35.375, -57.625 -35.375))",Savannas,35.709999999999994,1742.5,6.0,1640,2.5,0.17,,565.90730183088,0.7563767096160001,0.07219959500880001,,647.0355800891016,606.7207014665688,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-59.375 -35.125, -59.375 -34.875, -59.125 -34.875, -59.125 -35.125, -59.375 -35.125))",Savannas,23.0,1742.5,2.0,1640,2.5,0.17,,364.48804094400003,0.4871650608000001,0.04650211944,,416.74092248808,390.77502474744006,,,
