start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-62.875 -41.125, -62.875 -40.875, -62.625 -40.875, -62.625 -41.125, -62.875 -41.125))",Peatland,96.33,6868,2.0,1700,20.8,0.2,,8112.2063855040005,99.08038333440001,0.9526959936,,16417.61951851008,11136.63508678656,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-65.125 -40.875, -65.125 -40.625, -64.875 -40.625, -64.875 -40.875, -65.125 -40.875))",Peatland,2.95,6868,3.0,1700,20.8,0.2,,248.42737296,3.0342274560000004,0.029175264,,502.7714894592,341.0471660544,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-66.125 -39.375, -66.125 -39.125, -65.875 -39.125, -65.875 -39.375, -66.125 -39.375))",Peatland,1.0,6868,1.0,1700,20.8,0.2,,84.2126688,1.02855168,0.00988992,,170.431013376,115.60920883200001,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-57.125 -36.625, -57.125 -36.375, -56.875 -36.375, -56.875 -36.625, -57.125 -36.625))",Peatland,0.98,6868,1.0,1700,20.8,0.2,,82.528415424,1.0079806464,0.0096921216,,167.02239310848,113.29702465536002,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-57.375 -36.375, -57.375 -36.125, -57.125 -36.125, -57.125 -36.375, -57.375 -36.375))",Peatland,9.91,6868,2.0,1700,20.8,0.2,,834.547547808,10.1929471488,0.0980091072,,1688.9713425561606,1145.68725952512,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-61.125 -35.625, -61.125 -35.375, -60.875 -35.375, -60.875 -35.625, -61.125 -35.625))",Peatland,39.32,6868,1.0,1700,20.8,0.2,,3311.2421372159997,40.4426520576,0.3888716544,,6701.347445944321,4545.75409127424,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-57.625 -35.625, -57.625 -35.375, -57.375 -35.375, -57.375 -35.625, -57.625 -35.625))",Peatland,6.9,6868,2.0,1700,20.8,0.2,,581.06741472,7.0970065920000005,0.068240448,,1175.9739922944002,797.7035409407997,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-59.375 -34.125, -59.375 -33.875, -59.125 -33.875, -59.125 -34.125, -59.375 -34.125))",Peatland,1189.52,6868,142.0,1700,20.8,0.2,,100172.653790976,1223.4827943936,11.764257638399998,,202731.09903101952,137519.46608984066,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-59.125 -34.125, -59.125 -33.875, -58.875 -33.875, -58.875 -34.125, -59.125 -34.125))",Peatland,181.65,6868,16.0,1700,20.8,0.2,,15297.23128752,186.836412672,1.796503968,,30958.7935797504,21000.4127843328,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-58.875 -34.125, -58.875 -33.875, -58.625 -33.875, -58.625 -34.125, -58.875 -34.125))",Peatland,2050.68,6868,194.0,1700,20.8,0.2,,172693.23565478402,2109.2303591423997,20.2810611456,,349499.4705098957,237077.4923676057,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-58.625 -34.125, -58.625 -33.875, -58.375 -33.875, -58.375 -34.125, -58.625 -34.125))",Peatland,57.67,6868,8.0,1700,20.8,0.2,,4856.5446096959995,59.316575385600004,0.5703516864,,9828.75654139392,6667.183073341441,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-59.625 -33.875, -59.625 -33.625, -59.375 -33.625, -59.375 -33.875, -59.625 -33.875))",Peatland,1662.08,6868,162.0,1700,20.8,0.2,,139968.192559104,1709.5351762944001,16.437838233599994,,283269.9787119821,192151.75381549046,,,
2021-12-01,2021-12-31,,,ARG,"POLYGON ((-59.375 -33.875, -59.375 -33.625, -59.125 -33.625, -59.125 -33.875, -59.375 -33.875))",Peatland,2750.17,6868,301.0,1700,20.8,0.2,,231599.15535369606,2828.6919737856,27.1989612864,,468714.2600562739,317944.97785350145,,,
