start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-73.625 -41.375, -73.625 -41.125, -73.375 -41.125, -73.375 -41.375, -73.625 -41.375))",Cropland,5.44,2089,1.0,1440,5.7,0.1,,92.6054664192,0.47259168768,0.00562609152,,132.515834443776,107.326697490432,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.625 -39.375, -72.625 -39.125, -72.375 -39.125, -72.375 -39.375, -72.625 -39.375))",Cropland,6.49,2089,1.0,1440,5.7,0.1,,110.47968328320002,0.5638088332800001,0.006712009920000001,,158.09333925369603,128.04232843987202,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-73.125 -39.125, -73.125 -38.875, -72.875 -38.875, -72.875 -39.125, -73.125 -39.125))",Cropland,3.36,2089,1.0,1440,5.7,0.1,,57.197493964799996,0.29189486591999997,0.00347493888,,81.848015391744,66.290019038208,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.875 -39.125, -72.875 -38.875, -72.625 -38.875, -72.625 -39.125, -72.875 -39.125))",Cropland,43.58,2089,11.0,1440,5.7,0.1,,741.8651151744,3.78594590976,0.04507078464,,1061.588247253632,859.7973302634241,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.625 -39.125, -72.625 -38.875, -72.375 -38.875, -72.375 -39.125, -72.625 -39.125))",Cropland,27.69,2089,4.0,1440,5.7,0.1,,471.3686332992,2.40552643968,0.02863721952,,674.515341130176,546.3007818952318,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-73.125 -38.875, -73.125 -38.625, -72.875 -38.625, -72.875 -38.875, -73.125 -38.875))",Cropland,4.96,2089,2.0,1440,5.7,0.1,,84.4343958528,0.4308924211199999,0.00512967168,,120.82326081638399,97.856694770688,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.875 -38.875, -72.875 -38.625, -72.625 -38.625, -72.625 -38.875, -72.875 -38.875))",Cropland,24.71,2089,6.0,1440,5.7,0.1,,420.63990353279996,2.14664349312,0.025555279680000004,,601.923946526784,487.507848343488,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.625 -38.875, -72.625 -38.625, -72.375 -38.625, -72.375 -38.875, -72.625 -38.875))",Cropland,3.41,2089,2.0,1440,5.7,0.1,,58.04864714879999,0.29623853951999995,0.003526649279999999,,83.06599181126398,67.27647765484798,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.375 -38.875, -72.375 -38.625, -72.125 -38.625, -72.125 -38.875, -72.375 -38.875))",Cropland,1.93,2089,1.0,1440,5.7,0.1,,32.854512902399996,0.16766580096,0.0019960214399999997,,47.013889793472,38.077302602304,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.625 -38.625, -72.625 -38.375, -72.375 -38.375, -72.375 -38.625, -72.625 -38.625))",Cropland,7.17,2089,1.0,1440,5.7,0.1,,122.05536658559996,0.6228827942399999,0.00741527136,,174.65781855916802,141.45816562617597,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.375 -38.625, -72.375 -38.375, -72.125 -38.375, -72.125 -38.625, -72.375 -38.625))",Cropland,42.83,2089,7.0,1440,5.7,0.1,,729.0978174144,3.72079080576,0.04429512864,,1043.318600960832,845.000451013824,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.875 -38.375, -72.875 -38.125, -72.625 -38.125, -72.625 -38.375, -72.875 -38.375))",Cropland,6.53,2089,1.0,1440,5.7,0.1,,111.16060583039996,0.5672837721599999,0.006753378239999997,,159.06772038931197,128.83149533318397,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.625 -38.375, -72.625 -38.125, -72.375 -38.125, -72.375 -38.375, -72.625 -38.375))",Cropland,44.23,2089,4.0,1440,5.7,0.1,,752.9301065663997,3.8424136665599997,0.04574301984,,1077.421940707392,872.6212922797438,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.375 -38.375, -72.375 -38.125, -72.125 -38.125, -72.125 -38.375, -72.375 -38.375))",Cropland,2.66,2089,1.0,1440,5.7,0.1,,45.2813493888,0.23108343551999996,0.0027509932800000004,,64.79634551846401,52.47959840524801,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.875 -38.125, -72.875 -37.875, -72.625 -37.875, -72.625 -38.125, -72.875 -38.125))",Cropland,52.57,2089,1.0,1440,5.7,0.1,,894.9024576575999,4.566938423040001,0.054368314560000006,,1280.580407483328,1037.162589535296,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.625 -38.125, -72.625 -37.875, -72.375 -37.875, -72.375 -38.125, -72.625 -38.125))",Cropland,6.62,2089,1.0,1440,5.7,0.1,,112.6926815616,0.57510238464,0.00684645696,,161.260077944448,130.60712084313602,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.375 -38.125, -72.375 -37.875, -72.125 -37.875, -72.125 -38.125, -72.375 -38.125))",Cropland,32.5,2089,5.0,1440,5.7,0.1,,553.2495696000002,2.82338784,0.03361176,,791.684672688,641.198100816,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-73.625 -37.875, -73.625 -37.625, -73.375 -37.625, -73.375 -37.875, -73.625 -37.875))",Cropland,6.91,2089,2.0,1440,5.7,0.1,,117.6293700288,0.60029569152,0.00714637728,,168.324341177664,136.328580819648,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.625 -37.875, -72.625 -37.625, -72.375 -37.625, -72.375 -37.875, -72.625 -37.875))",Cropland,20.32,2089,4.0,1440,5.7,0.1,,345.90865397759995,1.7652689510399997,0.02101510656,,494.9856168929279,400.896781802496,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.375 -37.875, -72.375 -37.625, -72.125 -37.625, -72.125 -37.875, -72.375 -37.875))",Cropland,33.38,2089,3.0,1440,5.7,0.1,,568.2298656383999,2.89983649536,0.03452186304,,813.1210576715521,658.559772468864,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.625 -37.625, -72.625 -37.375, -72.375 -37.375, -72.375 -37.625, -72.625 -37.625))",Cropland,76.72999999999998,2089,11.0,1440,5.7,0.1,,1306.1796761664,6.66580150656,0.07935477984,,1869.106613395392,1513.819393095744,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.375 -37.625, -72.375 -37.375, -72.125 -37.375, -72.125 -37.625, -72.375 -37.625))",Cropland,98.26,2089,14.0,1440,5.7,0.1,,1672.6862371968,8.53618735872,0.10162127808,,2393.567259640704,1938.588473420928,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.625 -37.375, -72.625 -37.125, -72.375 -37.125, -72.375 -37.375, -72.625 -37.375))",Cropland,9.16,2089,1.0,1440,5.7,0.1,,155.9312633088,0.79576100352,0.00947334528,,223.133280056064,180.71921856844799,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.375 -37.375, -72.375 -37.125, -72.125 -37.125, -72.125 -37.375, -72.375 -37.375))",Cropland,23.78,2089,5.0,1440,5.7,0.1,,404.8084543104,2.06585116416,0.02459346624,,579.269585123712,469.159718073984,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.125 -37.375, -72.125 -37.125, -71.875 -37.125, -71.875 -37.375, -72.125 -37.375))",Cropland,40.89,2089,6.0,1440,5.7,0.1,,696.0730738752002,3.55225627008,0.04228876512,,996.061115883456,806.7258566881917,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.625 -37.125, -72.625 -36.875, -72.375 -36.875, -72.375 -37.125, -72.625 -37.125))",Cropland,2.53,2089,1.0,1440,5.7,0.1,,43.0683511104,0.21978988415999998,0.00261654624,,61.629606827712,49.914806001984,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.375 -37.125, -72.375 -36.875, -72.125 -36.875, -72.125 -37.125, -72.375 -37.125))",Cropland,21.24,2089,5.0,1440,5.7,0.1,,361.5698725632,1.84519254528,0.02196657792,,517.3963830120961,419.0476203486719,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-72.125 -37.125, -72.125 -36.875, -71.875 -36.875, -71.875 -37.125, -72.125 -37.125))",Cropland,17.84,2089,5.0,1440,5.7,0.1,,303.69145605119996,1.5498227404799998,0.01845027072,,434.573986484736,351.968434417152,,,
2021-09-01,2021-09-30,,,CHL,"POLYGON ((-71.875 -37.125, -71.875 -36.875, -71.625 -36.875, -71.625 -37.125, -71.875 -37.125))",Cropland,3.01,2089,1.0,1440,5.7,0.1,,51.23942167679999,0.26148915071999995,0.00311296608,,73.32218045510399,59.38480872172799,,,
