longitude,latitude,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,total_CO2e_20yrGWP,total_CO2e_100yrGWP
-73.5,-41.75,113.7140653824,0.58031479296,0.00690850944,162.721649647872,131.790871183104
-73.25,-41.25,100.26584507519999,0.51168475008,0.00609148512,143.47762221945598,116.20482504019199
-73.25,-40.75,5326.6868561087995,27.18357812352,0.32361402528,7622.340028640064,6173.455314656448
-73.25,-40.5,7206.203317017599,36.77527816704,0.43780093055999997,10311.875558224127,8351.753231920895
-73.0,-40.5,321.0549810048,1.6384336819200003,0.01950516288,459.42070544294404,372.092190196608
-73.25,-40.25,60.77233733760001,0.31013829504000007,0.00369212256,86.96351635372801,70.43314522809601
-73.0,-40.25,85.1153184,0.43436736,0.00517104,121.79764195199999,98.645861664
-72.5,-39.25,2124.1378859904,10.84007183616,0.12904847424,3039.581952554112,2461.806123686784
-72.25,-39.25,951.7594903488,4.8570958195200005,0.05782256928,1361.941232307264,1103.058025126848
-73.25,-39.0,804.5099895168,4.10564028672,0.04887667008,1151.231311730304,932.400684448128
-73.0,-39.0,3599.0161232256,18.366789450240002,0.21865225536000002,5150.091492298368,4171.141614600576
-72.75,-39.0,1304.3071391616,6.65624542464,0.07924101696,1866.427065272448,1511.649184139136
-72.5,-39.0,9316.0418295168,47.54237628672,0.56598067008,13330.995506930303,10796.986850848127
-72.25,-39.0,6052.8907526976,30.889600439040002,0.36773333856,8661.517509774529,7015.101806373696
-72.0,-39.0,3422.1464915904003,17.464174076160003,0.20790683424,4896.995992322112,3966.1555140627843
-73.0,-38.75,2868.5564607168,14.63904876672,0.17427439008,4104.824129066304,3324.562829800128
-72.75,-38.75,186.2323166592,0.95039578368,0.01131423552,266.493240590976,215.83714532083198
-72.5,-38.75,90.05200686719999,0.45956066687999997,0.00547096032,128.861905185216,104.36732164051199
-72.25,-38.75,8184.518786707199,41.76789660288,0.49723686431999997,11711.817654820416,9485.588765886912
-72.0,-38.75,2964.3963092351996,15.12814641408,0.18009698112,4241.9682739042555,3435.638070033792
-73.0,-38.5,91.24362132479999,0.46564180992,0.00554335488,130.567072172544,105.74836370380798
-72.75,-38.5,730.9703544192,3.7303468876800006,0.04440889152000001,1045.998149083776,847.170659970432
-72.5,-38.5,13121.037023270399,66.96033474816,0.79714684224,18775.837292752512,15206.851450675584
-72.25,-38.5,3694.1750491967996,18.85241215872,0.22443347808,5286.261256000704,4281.427687940928
-72.0,-38.5,1355.035868928,6.9151283712,0.0823229568,1939.0184598758399,1570.44211769088
-71.75,-38.5,8170.730105126399,41.69752909056,0.49639915584,11692.086436824191,9469.608136297344
-73.25,-38.25,255.68641647359996,1.3048395494399998,0.01553380416,365.8801164238079,296.3321684386559
-72.75,-38.25,1543.6514145024,7.87768644096,0.09378198144,2208.922034441472,1789.041347138304
-72.5,-38.25,30484.7322075072,155.57214492288,1.85204934432,43622.799846244416,35330.80452185491
-72.25,-38.25,10909.400589964798,55.67373326592,0.6627825388799999,15611.047364271742,12643.637381198207
-72.0,-38.25,1029.89535264,5.255845056,0.062569584,1473.7514676192,1193.6149261343999
-73.25,-38.0,34.04612736,0.173746944,0.002068416,48.7190567808,39.4583446656
-73.0,-38.0,41.706506016,0.2128400064,0.0025338096,59.680844556480004,48.33647221536
-72.75,-38.0,2233.5961854528,11.39866826112,0.13569843167999998,3196.213720104384,2588.6647017866876
-72.5,-38.0,1964.4615486719995,10.025198668799998,0.1193476032,2811.08957625216,2276.7464872051196
-72.25,-38.0,1402.0195246848,7.154899153920001,0.08517737088,2006.2507582333442,1624.894633329408
-72.0,-38.0,3362.2253074368004,17.158379454720002,0.20426642208,4811.250452387904,3896.708827451328
-73.5,-37.75,1199.6152975296,6.12197357184,0.07288063776,1716.615965671488,1390.314774292416
-72.75,-37.75,498.09484327679996,2.54191779072,0.03026092608,712.759800703104,577.275582457728
-72.5,-37.75,882.3053905344,4.502652053759999,0.05360300064,1262.5543564744319,1022.5630020090239
-72.25,-37.75,13818.47194224,70.519540896,0.839518344,19773.8471709072,16015.155641150399
-72.0,-37.75,8236.779592204799,42.03459816192,0.5004118828799999,11786.601406978943,9546.157324948608
-71.75,-37.75,2231.723648448,11.389112179199998,0.1355846688,3193.5341719814396,2586.4944928300797
-73.5,-37.5,313.22437171199994,1.5984718847999997,0.0190294272,448.2153223833599,363.0167709235199
-72.75,-37.5,345.05750079359996,1.76092527744,0.02096339616,493.767640473408,399.910323185856
-72.5,-37.5,847.9188019008,4.32716764032,0.05151390048,1213.348109125824,982.710073896768
-72.25,-37.5,2063.0250873792,10.52819607168,0.12533566752,2952.1312456325763,2390.978395012032
-72.0,-37.5,18821.8908190656,96.05339178624,1.14349275936,26933.59975541357,21813.953973206975
-73.5,-37.25,62.134182432,0.3170881728,0.0037748592,88.91227862496001,72.01147901472001
-72.75,-37.25,1286.4329222976,6.56502827904,0.07815509856,1840.849560462528,1490.9335531896959
