longitude,latitude,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,total_CO2e_20yrGWP,total_CO2e_100yrGWP
-73.0,-39.0,34.7270499072,0.17722188288,0.00210978432,49.693437916415995,40.247511558911995
-72.75,-39.0,337.5673527744,1.7227009497599999,0.02050834464,483.04944798163194,391.22948735942396
-72.5,-39.0,89.5413149568,0.45695446271999995,0.00543993408,128.131119333504,103.77544647052798
-73.0,-38.5,333.4818174912,1.70185131648,0.02026013472,477.203161167936,386.494485999552
-72.5,-38.5,285.30654727679996,1.45599939072,0.01733332608,408.265695823104,330.660928297728
-72.25,-38.5,125.2897486848,0.63938875392,0.00761177088,179.28612895334402,145.206708369408
-72.0,-38.5,346.75980716159995,1.7696126246399997,0.02106681696,496.20359331244794,401.883240419136
-73.0,-38.0,49.02642339839999,0.25019559935999997,0.00297851904,70.15544176435199,56.820016318463985
-72.75,-38.0,67.241101536,0.3431502144,0.0040851216,96.22013714208,77.93023071456
-72.5,-38.0,5519.3879369664,28.16698582656,0.33532125984,7898.0898900193915,6396.789545463744
-72.25,-38.0,667.8147881663999,3.4080463065599993,0.04057197984,955.6242987553919,773.9754306157438
-73.5,-37.75,186.06208602239997,0.9495270489599998,0.01130389344,266.249645307072,215.63985359750396
-73.25,-37.75,17.7039862272,0.09034841088000001,0.00107557632,25.333909526016004,20.518339226112005
-72.25,-37.75,3990.7168185023997,20.36574804096,0.24244938143999997,5710.604240561472,4625.109869978303
-72.0,-37.75,92.9459276928,0.47432915712,0.00564677568,133.003025011584,107.72128093708798
-72.75,-37.5,23.321597241600003,0.11901665664000002,0.00141686496,33.372553894848004,27.028966095936003
-72.5,-37.5,681.2630084735999,3.47667634944,0.04138900416,974.868326183808,789.561476758656
-72.25,-37.5,227.5983614016,1.16149832064,0.01382736096,325.68689457964797,263.779034089536
-72.0,-37.5,289.2218519232,1.47598028928,0.01757119392,413.868387352896,335.19863793427197
-72.25,-37.25,725.5229740415999,3.7025473766399997,0.04407794496,1038.2030999988478,840.8573248239358
-72.25,-37.0,40.6851221952,0.20762759808,0.00247175712,58.219272853056005,47.152721875392
-71.75,-37.0,80.6893218432,0.41178025728,0.00490214592,115.464164570496,93.51627685747201
-72.75,-36.75,55.154726323199995,0.28147004927999997,0.00335083392,78.92487198489601,63.922518358272
-72.25,-36.75,741.0139619903999,3.78160223616,0.04501907424,1060.370270834112,858.810871646784
-71.75,-36.75,76.2633252864,0.38919315456000003,0.00463325184,109.130687188992,88.38669205094399
-72.5,-36.5,63.8364888,0.32577552,0.00387828,91.348231464,73.984396248
-72.25,-36.5,197.467538688,1.0077322752,0.0119968128,282.57052932864,228.85839906048
-72.0,-36.5,123.92790359039998,0.6324388761599998,0.00752903424,177.33736668211196,143.62837458278398
-71.75,-36.5,84.9450877632,0.43349862528,0.00516069792,121.55404666809599,98.44856994067199
-72.25,-36.25,171.76271253119998,0.8765533324799999,0.01043515872,245.78764145913595,199.06734883795198
-72.0,-36.25,239.68473661440004,1.2231784857600003,0.01456164864,342.98215973683205,277.786746445824
-71.75,-36.25,26.215518067199998,0.13378514687999998,0.00159268032,37.513673721215994,30.382925392511996
-72.25,-36.0,15.490987948799997,0.07905485952,0.00094112928,22.167170835264,17.953546822847997
-71.75,-36.0,132.77989670399998,0.6776130815999999,0.0080668224,190.00432144511996,153.88754419583998
-71.5,-36.0,77.7954010176,0.39701176704,0.00472633056,111.323044744128,90.162317560896
-72.0,-35.75,122.56605849599998,0.6254889984,0.0074462976,175.38860441088,142.05004079615998
-71.75,-35.75,650.7917244864,3.32117283456,0.03953777184,931.264770364992,754.2462582829439
-71.5,-35.75,58.729569696,0.2997134784,0.0035680176,84.04037294688,68.06564454816
-71.75,-35.5,657.9414112320001,3.3576596928000004,0.0399721392,941.4957722889601,762.53251066272
-71.5,-35.5,678.7095489216,3.4636453286399997,0.04123387296,971.2143969252479,786.6021009087359
-71.25,-35.5,41.8767366528,0.21370874112,0.00254415168,59.924439840384,48.533763938688
-71.75,-35.25,168.01763852160002,0.8574411686400001,0.01020763296,240.42854521324804,194.72693092473602
-71.5,-35.25,120.18282958079999,0.6133267123199999,0.00730150848,171.978270436224,139.287956669568
-71.25,-35.25,344.8872701568,1.76005654272,0.02095305408,493.52404518950397,399.71303146252797
-71.25,-35.0,6.979456108799999,0.03561812352,0.00042402528,9.987406640063998,8.088960656447998
-71.75,-34.75,251.7711118272,1.28485865088,0.01529593632,360.277424894016,291.794458802112
-71.25,-34.75,109.4582994624,0.55859642496,0.00664995744,156.631767550272,126.85857809990401
-71.0,-34.75,33.3652048128,0.17027200512000001,0.00202704768,47.74467564518401,38.669177772288
-71.75,-34.5,120.863752128,0.6168016512000001,0.0073428768,172.95265157184002,140.07712356288
-71.5,-34.5,666.2827124352,3.4002276940800003,0.04047890112000001,953.4319412002561,772.199805105792
-71.25,-34.5,25.023903609599998,0.12770400384,0.00152028576,35.808506733887995,29.001883329215996
-71.0,-34.5,65.0281032576,0.33185666304,0.00395067456,93.05339845132801,75.365438311296
-70.75,-34.5,80.85955248,0.412648992,0.004912488,115.70775985440001,93.7135685808
-71.5,-34.25,1398.6149119488002,7.137524459520002,0.08497052928000001,2001.3788525552645,1620.9487988628482
-71.25,-34.25,1101.9029120064001,5.62331984256,0.06694428384000001,1576.792272710592,1277.069325102144
-71.0,-34.25,45.111118751999996,0.2302147008,0.0027406512,64.55275023456,52.28230668191999
-70.75,-34.25,8.0008399296,0.04083053184,0.00048607776,11.448978343488001,9.272710996416
-71.75,-34.0,119.84236830720002,0.6115892428800002,0.00728082432,171.49107986841602,138.893373222912
-71.25,-34.0,221.8105197504,1.1319613401600002,0.01347573024,317.40465492691203,257.071115496384
-70.75,-34.0,192.02015831039998,0.97993276416,0.01166586624,274.77548024371197,222.545063913984
-71.25,-33.75,91.924543872,0.4691167488,0.0055847232,131.54145330816002,106.53753059712
-71.0,-33.75,845.5355729856001,4.31500535424,0.05136911136,1209.9377751511681,979.947989770176
-70.75,-33.75,746.4613423679999,3.8094017472,0.0453500208,1068.16531991904,865.1242067932799
-70.5,-33.75,326.6725920192,1.6671019276799999,0.01984645152,467.45934981177606,378.60281706643195
-71.25,-33.5,12.086375212799998,0.06168016512,0.00073428768,17.295265157183998,14.007712356287998
-71.0,-33.5,21.619290873599997,0.11032930944,0.00131344416,30.936601055807998,25.056048862656
-70.75,-33.5,33.024743539199996,0.16853453568,0.00200636352,47.25748507737599,38.274594325631995
-71.5,-33.25,95.4993872448,0.48736017792,0.00580190688,136.656954270144,110.680656787008
-71.0,-33.25,33.5354354496,0.17114073984,0.00203738976,47.988270929088,38.866469495616
-70.75,-33.25,256.5375696576,1.30918322304,0.01558551456,367.098092843328,297.318627055296
-71.25,-33.0,84.4343958528,0.43089242112000004,0.00512967168,120.823260816384,97.856694770688
-71.5,-32.75,116.94844748159998,0.5968207526399999,0.00710500896,167.34996004204797,135.53941392633598
-71.25,-32.75,73.0289431872,0.37268719488,0.00443675232,104.502376794816,84.638149307712
-70.5,-32.75,24.683442336,0.1259665344,0.0014996016,35.321316166079995,28.60729988256
-71.25,-30.0,50.5584991296,0.25801421184,0.00307159776,72.34779931948799,58.595641828416
-70.0,-19.0,1128.7993526208,5.76057992832,0.06857833248,1615.280327567424,1308.2414173879679
-71.5,-43.0,37.45074009599999,0.1911216384,0.0022752576,53.590962458879986,43.40417913215998
-63.5,-40.5,92.2650051456,0.47085421824,0.00560540736,132.02864387596802,106.93211404377601
-62.75,-40.0,19.236061958399997,0.09816702336,0.00116865504,27.526267081151996,22.293964736063998
-62.5,-40.0,66.5601789888,0.33967527552000004,0.00404375328,95.245756006464,77.141063821248
-62.75,-39.5,167.8474078848,0.85657243392,0.01019729088,240.18494992934401,194.529639201408
-65.75,-39.25,76.94424783359999,0.39266809344,0.00467462016,110.10506832460798,89.17585894425599
-61.25,-38.75,124.268364864,0.6341763456,0.0075497184,177.82455724992002,144.02295802944002
-59.5,-38.5,189.97739066879998,0.96950794752,0.01154176128,271.85233683686397,220.17756323404797
-59.25,-38.5,1220.0429739456,6.22622173824,0.07412168736,1745.8473997399678,1413.989781091776
-59.0,-38.5,1242.5134180031998,6.340894721279999,0.07548684192,1778.001977215296,1440.0322885710718
-59.0,-38.25,316.2885231744,1.6141091097599998,0.01921558464,452.60003749363193,366.56802194342396
-63.75,-38.0,445.8340377792,2.27521623168,0.02708590752,637.976048544576,516.707023396032
-63.5,-38.0,102.30861271679998,0.52210956672,0.00621559008,146.40076562630398,118.57232572012799
-63.25,-38.0,86.817624768,0.4430547072000001,0.0052744608,124.23359479104002,100.61877889728001
-58.75,-38.0,52.941728044799994,0.27017649792,0.00321638688,75.75813329414399,61.35772595500799
-57.75,-38.0,82.56185884799999,0.4213363392,0.0050159088,118.14371269344,95.68648581407999
-61.75,-37.75,160.6977211392,0.8200855756800001,0.00976292352,229.95394800537605,186.24338682163201
-58.75,-37.75,189.807160032,0.9686392128000001,0.0115314192,271.60874155296,219.98027151072
-58.5,-37.75,34.89728054399999,0.1780906176,0.0021201264,49.93703320031999,40.44480328223999
-58.25,-37.75,58.04864714880001,0.29623853952000007,0.00352664928,83.06599181126401,67.27647765484801
