start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2018-06-01,2018-06-30,,,CHL,"POLYGON ((-72.875 -38.125, -72.875 -37.875, -72.625 -37.875, -72.625 -38.125, -72.875 -38.125))",Scrubland,11.1,2328.5,2.0,1640,2.5,0.2,,298.44038487600005,0.4714125156000001,0.038075626260000016,,347.11372711170014,321.98744003022006,,,
2018-06-01,2018-06-30,,,CHL,"POLYGON ((-72.125 -37.875, -72.125 -37.625, -71.875 -37.625, -71.875 -37.875, -72.125 -37.875))",Scrubland,5.83,2328.5,1.0,1640,2.5,0.2,,156.7484183628,0.24759774468,0.019998279378,,182.31288550101002,169.115925709566,,,
2018-06-01,2018-06-30,,,CHL,"POLYGON ((-72.875 -37.125, -72.875 -36.875, -72.625 -36.875, -72.625 -37.125, -72.875 -37.125))",Scrubland,10.89,2328.5,2.0,1640,2.5,0.2,,292.79421543239994,0.46249390044,0.03735527657399999,,340.54671065283,315.895785759378,,,
2018-06-01,2018-06-30,,,CHL,"POLYGON ((-72.125 -37.125, -72.125 -36.875, -71.875 -36.875, -71.875 -37.125, -72.125 -37.125))",Scrubland,6.76,2328.5,1.0,1640,2.5,0.2,,181.7528830416,0.28709446895999996,0.023188399416,,211.39538696172002,196.093251766152,,,
2018-06-01,2018-06-30,,,CHL,"POLYGON ((-71.875 -37.125, -71.875 -36.875, -71.625 -36.875, -71.625 -37.125, -71.875 -37.125))",Scrubland,16.55,2328.5,2.0,1640,2.5,0.2,,444.9719251980001,0.7028718138000002,0.05677041573000001,,517.5434399728501,480.0803722973101,,,
2018-06-01,2018-06-30,,,CHL,"POLYGON ((-72.875 -36.875, -72.875 -36.625, -72.625 -36.625, -72.625 -36.875, -72.875 -36.875))",Scrubland,89.6,2328.5,7.0,1640,2.5,0.2,,2409.032295936,3.8052758016000015,0.30734919936000005,,2801.9270224512,2599.1058222259203,,,
2018-06-01,2018-06-30,,,CHL,"POLYGON ((-72.625 -36.875, -72.625 -36.625, -72.375 -36.625, -72.375 -36.875, -72.625 -36.875))",Scrubland,2.38,2328.5,1.0,1640,2.5,0.2,,63.98992036080003,0.10107763848000002,0.008163963108000001,,74.42618653386002,69.03874840287602,,,
2018-06-01,2018-06-30,,,CHL,"POLYGON ((-72.375 -36.875, -72.375 -36.625, -72.125 -36.625, -72.125 -36.875, -72.375 -36.875))",Scrubland,6.58,2328.5,1.0,1640,2.5,0.2,,176.91330923280003,0.27944994168000004,0.022570956828,,205.76651571126004,190.87183381971604,,,
2018-06-01,2018-06-30,,,CHL,"POLYGON ((-71.375 -36.875, -71.375 -36.625, -71.125 -36.625, -71.125 -36.875, -71.375 -36.875))",Scrubland,7.59,2328.5,1.0,1640,2.5,0.2,,204.06869560440003,0.32234423364000003,0.026035495794000003,,237.35073772773003,220.169790074718,,,
2018-06-01,2018-06-30,,,CHL,"POLYGON ((-72.375 -36.625, -72.375 -36.375, -72.125 -36.375, -72.125 -36.625, -72.375 -36.625))",Scrubland,10.08,2328.5,2.0,1640,2.5,0.2,,271.01613329279996,0.4280935276800001,0.034576784928,,315.21679002576013,292.3994050004161,,,
