start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-66.125 -39.375, -66.125 -39.125, -65.875 -39.125, -65.875 -39.375, -66.125 -39.375))",Peatland,19.4,6868,4.0,1700,20.8,0.2,,1633.72577472,19.953902592000002,0.191864448,,3306.3616594944,2242.8186513408,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-57.375 -37.625, -57.375 -37.375, -57.125 -37.375, -57.125 -37.625, -57.375 -37.625))",Peatland,3.35,6868,1.0,1700,20.8,0.2,,282.11244048,3.445648128,0.033131232000000004,,570.9438948096,387.2908495872,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-60.875 -37.125, -60.875 -36.875, -60.625 -36.875, -60.625 -37.125, -60.875 -37.125))",Peatland,6.69,6868,1.0,1700,20.8,0.2,,563.3827542719999,6.881010739200001,0.0661635648,,1140.18347948544,773.42560708608,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-61.375 -36.875, -61.375 -36.625, -61.125 -36.625, -61.125 -36.875, -61.375 -36.875))",Peatland,24.0,6868,2.0,1700,20.8,0.2,,2021.1040512,24.68524032,0.23735808,,4090.3443210240002,2774.621011968,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-61.125 -36.625, -61.125 -36.375, -60.875 -36.375, -60.875 -36.625, -61.125 -36.625))",Peatland,7.07,6868,1.0,1700,20.8,0.2,,595.383568416,7.271860377599999,0.0699217344,,1204.9472645683204,817.3571064422397,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-57.125 -36.375, -57.125 -36.125, -56.875 -36.125, -56.875 -36.375, -57.125 -36.375))",Peatland,6.8000000000000025,6868,3.0,1700,20.8,0.2,,572.64614784,6.994151423999997,0.067251456,,1158.9308909567999,786.1426200576,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-61.625 -36.125, -61.625 -35.875, -61.375 -35.875, -61.375 -36.125, -61.625 -36.125))",Peatland,24.28,6868,1.0,1700,20.8,0.2,,2044.683598464,24.9732347904,0.2401272576,,4138.06500476928,2806.99159044096,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-57.625 -36.125, -57.625 -35.875, -57.375 -35.875, -57.375 -36.125, -57.625 -36.125))",Peatland,6.74,6868,2.0,1700,20.8,0.2,,567.593387712,6.9324383232,0.0666580608,,1148.7050301542401,779.2060675276799,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-57.625 -35.875, -57.625 -35.625, -57.375 -35.625, -57.375 -35.875, -57.625 -35.875))",Peatland,13.89,6868,1.0,1700,20.8,0.2,,1169.713969632,14.286582835199999,0.1373709888,,2367.28677579264,1605.81191067648,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-61.875 -35.625, -61.875 -35.375, -61.625 -35.375, -61.625 -35.625, -61.875 -35.625))",Peatland,32.79,6868,3.0,1700,20.8,0.2,,2761.3334099520002,33.726209587199996,0.3242904768,,5588.432928599039,3790.8259576012797,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-61.375 -35.625, -61.375 -35.375, -61.125 -35.375, -61.125 -35.625, -61.375 -35.625))",Peatland,45.44,6868,1.0,1700,20.8,0.2,,3826.6236702720003,46.7373883392,0.4493979648,,7744.38524780544,5253.28244932608,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-61.125 -35.625, -61.125 -35.375, -60.875 -35.375, -60.875 -35.625, -61.125 -35.625))",Peatland,4.05,6868,1.0,1700,20.8,0.2,,341.06130864,4.165634304,0.040054176,,690.2456041728,468.2172957696,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-60.625 -35.375, -60.625 -35.125, -60.375 -35.125, -60.375 -35.375, -60.625 -35.375))",Peatland,21.01,6868,2.0,1700,20.8,0.2,,1769.3081714880002,21.609870796800003,0.20778721920000004,,3580.7555910297606,2428.9494775603202,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-63.625 -35.125, -63.625 -34.875, -63.375 -34.875, -63.375 -35.125, -63.625 -35.125))",Peatland,89.17,6868,3.0,1700,20.8,0.2,,7509.243676896,91.7159533056,0.8818841664,,15197.333462737919,10308.87315154944,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-62.125 -34.875, -62.125 -34.625, -61.875 -34.625, -61.875 -34.875, -62.125 -34.875))",Peatland,7.14,6868,1.0,1700,20.8,0.2,,601.2784552319999,7.343858995200001,0.07061402879999999,,1216.87743550464,825.44975106048,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-61.375 -34.875, -61.375 -34.625, -61.125 -34.625, -61.125 -34.875, -61.375 -34.875))",Peatland,3.15,6868,1.0,1700,20.8,0.2,,265.26990672,3.239937792,0.031153247999999998,,536.8576921344,364.1690078208,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-61.125 -34.625, -61.125 -34.375, -60.875 -34.375, -60.875 -34.625, -61.125 -34.625))",Peatland,3.34,6868,2.0,1700,20.8,0.2,,281.270313792,3.4353626112,0.0330323328,,569.2395846758401,386.13475749888,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-59.125 -34.625, -59.125 -34.375, -58.875 -34.375, -58.875 -34.625, -59.125 -34.625))",Peatland,3.78,6868,1.0,1700,20.8,0.2,,318.323888064,3.8879253504,0.0373838976,,644.22923056128,437.00280938496,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-59.375 -34.125, -59.375 -33.875, -59.125 -33.875, -59.125 -34.125, -59.375 -34.125))",Peatland,65.07000000000001,6868,14.0,1700,20.8,0.2,,5479.718358816001,66.9278578176,0.6435370944000001,,11089.94604037632,7522.691218698241,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-59.125 -34.125, -59.125 -33.875, -58.875 -33.875, -58.875 -34.125, -59.125 -34.125))",Peatland,28.06,6868,7.0,1700,20.8,0.2,,2363.007486528,28.8611601408,0.2775111552,,4782.294235330561,3243.99439982592,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-58.875 -34.125, -58.875 -33.875, -58.625 -33.875, -58.625 -34.125, -58.875 -34.125))",Peatland,4.47,6868,1.0,1700,20.8,0.2,,376.43062953599997,4.5976260096,0.044207942400000005,,761.8266297907201,516.77316347904,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-59.875 -33.875, -59.875 -33.625, -59.625 -33.625, -59.625 -33.875, -59.875 -33.875))",Peatland,1.74,6868,1.0,1700,20.8,0.2,,146.530043712,1.7896799232,0.017208460800000002,,296.5499632742401,201.16002336768003,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-59.625 -33.875, -59.625 -33.625, -59.375 -33.625, -59.375 -33.875, -59.625 -33.875))",Peatland,41.0,6868,10.0,1700,20.8,0.2,,3452.7194208000005,42.17061888,0.40548672,,6987.6715484159995,4739.977562112,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-59.375 -33.875, -59.375 -33.625, -59.125 -33.625, -59.125 -33.875, -59.375 -33.875))",Peatland,48.95,6868,13.0,1700,20.8,0.2,,4122.21013776,50.347604736,0.484111584,,8342.5981047552,5659.0707723264,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-59.125 -33.875, -59.125 -33.625, -58.875 -33.625, -58.875 -33.875, -59.125 -33.875))",Peatland,105.75,6868,13.0,1700,20.8,0.2,,8905.4897256,108.76934016,1.04585904,,18023.079664512003,12225.673833984,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-58.875 -33.875, -58.875 -33.625, -58.625 -33.625, -58.625 -33.875, -58.875 -33.875))",Peatland,115.26,6868,12.0,1700,20.8,0.2,,9706.352205888,118.55086663680001,1.1399121792,,19643.87860171776,13325.117409976321,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-60.375 -33.625, -60.375 -33.375, -60.125 -33.375, -60.125 -33.625, -60.375 -33.625))",Peatland,15.56,6868,4.0,1700,20.8,0.2,,1310.349126528,16.0042641408,0.1538871552,,2651.90656813056,1798.8792894259198,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-60.125 -33.625, -60.125 -33.375, -59.875 -33.375, -59.875 -33.625, -60.125 -33.625))",Peatland,202.41,6868,25.0,1700,20.8,0.2,,17045.486291808,208.1891455488,2.0018187072,,34496.94141743616,23400.45995968512,,,
2018-09-01,2018-09-30,,,ARG,"POLYGON ((-59.875 -33.625, -59.875 -33.375, -59.625 -33.375, -59.625 -33.625, -59.875 -33.625))",Peatland,57.88,6868,13.0,1700,20.8,0.2,,4874.229270144,59.5325712384,0.5724285696,,9864.54705420288,6691.461007196161,,,
