start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-72.125 -45.875, -72.125 -45.625, -71.875 -45.625, -71.875 -45.875, -72.125 -45.875))",Cropland,4.859999999999999,2089,2.0,1440,5.7,0.1,,82.73208948479999,0.42220507391999995,0.005026250879999999,,118.387307977344,95.88377753740801,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-72.125 -45.625, -72.125 -45.375, -71.875 -45.375, -71.875 -45.625, -72.125 -45.625))",Cropland,3.14,2089,1.0,1440,5.7,0.1,,53.45241995520001,0.27278270208000005,0.003247413120000001,,76.48891914585602,61.94960112499201,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-73.625 -41.375, -73.625 -41.125, -73.375 -41.125, -73.375 -41.375, -73.625 -41.375))",Cropland,6.57,2089,2.0,1440,5.7,0.1,,111.8415283776,0.5707587110400001,0.006794746560000001,,160.04210152492803,129.62066222649602,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-73.375 -41.375, -73.375 -41.125, -73.125 -41.125, -73.125 -41.375, -73.375 -41.375))",Cropland,2.8,2089,1.0,1440,5.7,0.1,,47.664578303999996,0.2432457216,0.0028957824,,68.20667949311999,55.24168253184,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-73.125 -41.375, -73.125 -41.125, -72.875 -41.125, -72.875 -41.375, -73.125 -41.375))",Cropland,6.9,2089,2.0,1440,5.7,0.1,,117.45913939200001,0.5994269568,0.0071360352,,168.08074589376002,136.13128909632,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-73.625 -41.125, -73.625 -40.875, -73.375 -40.875, -73.375 -41.125, -73.625 -41.125))",Cropland,1.55,2089,1.0,1440,5.7,0.1,,26.385748704,0.1346538816,0.0016030224,,37.75726900512,30.58021711584,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-73.375 -40.875, -73.375 -40.625, -73.125 -40.625, -73.125 -40.875, -73.375 -40.875))",Cropland,2.45,2089,1.0,1440,5.7,0.1,,41.706506016,0.2128400064,0.0025338096,,59.680844556480004,48.33647221535999,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-72.875 -40.625, -72.875 -40.375, -72.625 -40.375, -72.625 -40.625, -72.875 -40.625))",Cropland,21.04,2089,4.0,1440,5.7,0.1,,358.1652598272001,1.82781785088,0.02175973632,,512.5244773340161,415.101785882112,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-72.625 -40.625, -72.625 -40.375, -72.375 -40.375, -72.375 -40.625, -72.625 -40.625))",Cropland,4.06,2089,1.0,1440,5.7,0.1,,69.11363854079998,0.35270629631999995,0.004198884479999999,,98.89968526502399,80.10043967116799,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-72.875 -40.375, -72.875 -40.125, -72.625 -40.125, -72.625 -40.375, -72.875 -40.375))",Cropland,2.91,2089,1.0,1440,5.7,0.1,,49.537115308800004,0.25280180352000003,0.0030095452800000004,,70.88622761606399,57.411891488448006,,,
