start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2015-09-01,2015-09-30,,,CHL,"POLYGON ((-71.375 -38.625, -71.375 -38.375, -71.125 -38.375, -71.125 -38.625, -71.375 -38.625))",Scrubland,3.82,2328.5,1.0,1640,2.5,0.2,,102.7065108312,0.16223385672,0.013103503812,,119.45715653754002,110.810091974364,,,
2015-09-01,2015-09-30,,,CHL,"POLYGON ((-73.125 -38.125, -73.125 -37.875, -72.875 -37.875, -72.875 -38.125, -73.125 -38.125))",Scrubland,9.23,2328.5,2.0,1640,2.5,0.2,,248.1625903068,0.39199437108,0.031661083818,,288.63600912081,267.74270914224604,,,
2015-09-01,2015-09-30,,,CHL,"POLYGON ((-72.875 -38.125, -72.875 -37.875, -72.625 -37.875, -72.625 -38.125, -72.875 -38.125))",Scrubland,9.3,2328.5,2.0,1640,2.5,0.2,,250.044646788,0.3949672428000001,0.031901200380000015,,290.8250146071,269.77326056586,,,
2015-09-01,2015-09-30,,,CHL,"POLYGON ((-72.875 -37.875, -72.875 -37.625, -72.625 -37.625, -72.625 -37.875, -72.875 -37.875))",Scrubland,4.3,2328.5,1.0,1640,2.5,0.2,,115.61204098799999,0.18261926280000002,0.014750017380000001,,134.4674798721,124.73387316486,,,
2015-09-01,2015-09-30,,,CHL,"POLYGON ((-71.625 -37.875, -71.625 -37.625, -71.375 -37.625, -71.375 -37.875, -71.625 -37.875))",Scrubland,6.859999999999999,2328.5,2.0,1640,2.5,0.2,,184.4415351576,0.29134142855999995,0.023531423076,,214.52253765641998,198.994039514172,,,
2015-09-01,2015-09-30,,,CHL,"POLYGON ((-72.375 -37.625, -72.375 -37.375, -72.125 -37.375, -72.125 -37.625, -72.375 -37.625))",Scrubland,2.25,2328.5,1.0,1640,2.5,0.2,,60.49467261,0.095556591,0.00771803235,,70.36089063074999,65.26772433045001,,,
2015-09-01,2015-09-30,,,CHL,"POLYGON ((-71.875 -37.625, -71.875 -37.375, -71.625 -37.375, -71.625 -37.625, -71.875 -37.625))",Scrubland,4.32,2328.5,1.0,1640,2.5,0.2,,116.1497714112,0.18346865472000004,0.014818622112000003,,135.09291001104003,125.314030714464,,,
2015-09-01,2015-09-30,,,CHL,"POLYGON ((-72.625 -37.375, -72.625 -37.125, -72.375 -37.125, -72.375 -37.375, -72.625 -37.375))",Scrubland,3.02,2328.5,1.0,1640,2.5,0.2,,81.19729390319999,0.12825817992,0.010359314532,,94.43995097994,87.60378999020399,,,
2015-09-01,2015-09-30,,,CHL,"POLYGON ((-72.375 -37.375, -72.375 -37.125, -72.125 -37.125, -72.125 -37.375, -72.375 -37.375))",Scrubland,3.79,2328.5,1.0,1640,2.5,0.2,,101.89991519639999,0.16095976884000002,0.013000596714,,118.51901132913,109.939855649958,,,
2015-09-01,2015-09-30,,,CHL,"POLYGON ((-72.625 -37.125, -72.625 -36.875, -72.375 -36.875, -72.375 -37.125, -72.625 -37.125))",Scrubland,8.42,2328.5,2.0,1640,2.5,0.2,,226.3845081672,0.35759399832000005,0.028882592172000007,,263.30608849374,244.24632838328404,,,
