start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2015-06-01,2015-06-30,,,CHL,"POLYGON ((-71.125 -33.875, -71.125 -33.625, -70.875 -33.625, -70.875 -33.875, -71.125 -33.875))",Peatland,2.72,6868,1.0,1700,20.8,0.2,,229.05845913599998,2.7976605696,0.0269005824,,463.57235638272005,314.45704802304,,,
2015-06-01,2015-06-30,,,ARG,"POLYGON ((-65.125 -40.875, -65.125 -40.625, -64.875 -40.625, -64.875 -40.875, -65.125 -40.875))",Peatland,4.29,6868,4.0,1700,20.8,0.2,,361.27234915199995,4.4124867072,0.0424277568,,731.14904738304,495.96350588928,,,
2015-06-01,2015-06-30,,,ARG,"POLYGON ((-58.375 -36.875, -58.375 -36.625, -58.125 -36.625, -58.125 -36.875, -58.375 -36.875))",Peatland,47.46,6868,1.0,1700,20.8,0.2,,3996.733261248,48.815062732799994,0.4693756032,,8088.6558948249585,5486.813051166721,,,
2015-06-01,2015-06-30,,,ARG,"POLYGON ((-57.125 -36.875, -57.125 -36.625, -56.875 -36.625, -56.875 -36.875, -57.125 -36.875))",Peatland,54.43000000000001,6868,6.0,1700,20.8,0.2,,4583.695562784001,55.984067942399996,0.5383083456000001,,9276.56005805568,6292.609236725761,,,
2015-06-01,2015-06-30,,,ARG,"POLYGON ((-62.375 -36.625, -62.375 -36.375, -62.125 -36.375, -62.125 -36.625, -62.375 -36.625))",Peatland,2.54,6868,1.0,1700,20.8,0.2,,213.90017875200002,2.6125212672,0.0251203968,,432.89477397504,293.64739043328,,,
2015-06-01,2015-06-30,,,ARG,"POLYGON ((-57.125 -36.625, -57.125 -36.375, -56.875 -36.375, -56.875 -36.625, -57.125 -36.625))",Peatland,3.79,6868,2.0,1700,20.8,0.2,,319.166014752,3.8982108672,0.0374827968,,645.9335406950399,438.15890147328,,,
2015-06-01,2015-06-30,,,ARG,"POLYGON ((-57.375 -36.375, -57.375 -36.125, -57.125 -36.125, -57.125 -36.375, -57.375 -36.375))",Peatland,14.14,6868,2.0,1700,20.8,0.2,,1190.767136832,14.543720755199999,0.13984346879999998,,2409.89452913664,1634.7142128844805,,,
2015-06-01,2015-06-30,,,ARG,"POLYGON ((-57.875 -36.125, -57.875 -35.875, -57.625 -35.875, -57.625 -36.125, -57.875 -36.125))",Peatland,3.19,6868,1.0,1700,20.8,0.2,,268.638413472,3.2810798592,0.0315488448,,543.6749326694402,368.79337617408,,,
2015-06-01,2015-06-30,,,ARG,"POLYGON ((-57.625 -35.875, -57.625 -35.625, -57.375 -35.625, -57.375 -35.875, -57.625 -35.875))",Peatland,7.6,6868,2.0,1700,20.8,0.2,,640.0162828800002,7.816992767999999,0.075163392,,1295.2757016576002,878.6299871232001,,,
2015-06-01,2015-06-30,,,ARG,"POLYGON ((-58.125 -35.125, -58.125 -34.875, -57.875 -34.875, -57.875 -35.125, -58.125 -35.125))",Peatland,2.97,6868,1.0,1700,20.8,0.2,,250.11162633599997,3.0547984896,0.029373062400000007,,506.18010972672005,343.35935023104,,,
2015-06-01,2015-06-30,,,ARG,"POLYGON ((-58.875 -34.375, -58.875 -34.125, -58.625 -34.125, -58.625 -34.375, -58.875 -34.375))",Peatland,26.74,6868,2.0,1700,20.8,0.2,,2251.846763712,27.503471923200003,0.2644564608,,4557.325297674241,3091.39024416768,,,
2015-06-01,2015-06-30,,,ARG,"POLYGON ((-59.375 -34.125, -59.375 -33.875, -59.125 -33.875, -59.125 -34.125, -59.375 -34.125))",Peatland,23.43,6868,6.0,1700,20.8,0.2,,1973.102829984,24.098965862399996,0.2317208256,,3993.1986433996803,2708.72376293376,,,
2015-06-01,2015-06-30,,,ARG,"POLYGON ((-59.125 -34.125, -59.125 -33.875, -58.875 -33.875, -58.875 -34.125, -59.125 -34.125))",Peatland,327.64,6868,35.0,1700,20.8,0.2,,27591.438805632002,336.9946724352,3.2403333888,,55840.01722251264,37878.20118171648,,,
