start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-72.125 -44.125, -72.125 -43.875, -71.875 -43.875, -71.875 -44.125, -72.125 -44.125))",Cropland,22.41,2089,4.0,1440,5.7,0.1,,381.48685706879996,1.94683450752,0.02317660128,,545.897031228864,442.130751978048,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-72.125 -43.875, -72.125 -43.625, -71.875 -43.625, -71.875 -43.875, -72.125 -43.875))",Cropland,76.4,2089,11.0,1440,5.7,0.1,,1300.562065152,6.637133260800001,0.07901349120000001,,1861.0679690265601,1507.3087662259195,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-71.875 -43.875, -71.875 -43.625, -71.625 -43.625, -71.625 -43.875, -71.875 -43.875))",Cropland,8.76,2089,1.0,1440,5.7,0.1,,149.1220378368,0.76101161472,0.00905966208,,213.38946869990397,172.82754963532798,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-73.875 -42.625, -73.875 -42.375, -73.625 -42.375, -73.625 -42.625, -73.875 -42.625))",Cropland,36.46,2089,7.0,1440,5.7,0.1,,620.6609017728,3.16740678912,0.037707223680000006,,888.148405113984,719.3256232538879,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-73.875 -42.375, -73.875 -42.125, -73.625 -42.125, -73.625 -42.375, -73.875 -42.375))",Cropland,20.73,2089,2.0,1440,5.7,0.1,,352.88811008639993,1.8008870745599996,0.02143913184,,504.9730235329919,408.9857424589439,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-73.625 -42.375, -73.625 -42.125, -73.375 -42.125, -73.375 -42.375, -73.625 -42.375))",Cropland,8.33,2089,2.0,1440,5.7,0.1,,141.80212045439995,0.7236560217599999,0.008614952640000001,,202.914871492032,164.34400553222397,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-73.375 -41.875, -73.375 -41.625, -73.125 -41.625, -73.125 -41.875, -73.375 -41.875))",Cropland,2.69,2089,1.0,1440,5.7,0.1,,45.7920412992,0.23368963968000003,0.00278201952,,65.527131370176,53.071473575232,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-73.375 -41.625, -73.375 -41.375, -73.125 -41.375, -73.125 -41.625, -73.375 -41.625))",Cropland,22.29,2089,3.0,1440,5.7,0.1,,379.4440894272,1.93640969088,0.023052496319999997,,542.973887822016,439.76325129811204,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-73.125 -41.625, -73.125 -41.375, -72.875 -41.375, -72.875 -41.625, -73.125 -41.625))",Cropland,371.23,2089,30.0,1440,5.7,0.1,,6319.4719299264,32.250039010559995,0.38392903584,,9042.987724368191,7324.0606451053445,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-72.875 -41.625, -72.875 -41.375, -72.625 -41.375, -72.625 -41.625, -72.875 -41.625))",Cropland,3.2,2089,1.0,1440,5.7,0.1,,54.473803776000004,0.27799511039999997,0.0033094656,,77.95049084927999,63.13335146495999,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-73.125 -41.375, -73.125 -41.125, -72.875 -41.125, -72.875 -41.375, -73.125 -41.375))",Cropland,44.54,2089,10.0,1440,5.7,0.1,,758.2072563071997,3.869344442880001,0.04606362432,,1084.973394508416,878.737335702912,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-73.375 -40.875, -73.375 -40.625, -73.125 -40.625, -73.125 -40.875, -73.375 -40.875))",Cropland,295.4,2089,14.0,1440,5.7,0.1,,5028.6130110720005,25.662423628800006,0.3055050432,,7195.804686524159,5827.9975071091185,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-73.125 -40.875, -73.125 -40.625, -72.875 -40.625, -72.875 -40.875, -73.125 -40.875))",Cropland,1.22,2089,1.0,1440,5.7,0.1,,20.768137689600003,0.10598563584000002,0.00126173376,,29.718624636288013,24.069590246016002,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-73.375 -40.625, -73.375 -40.375, -73.125 -40.375, -73.125 -40.625, -73.375 -40.625))",Cropland,154.07,2089,10.0,1440,5.7,0.1,,2622.7434211776,13.384595831039999,0.15934042656,,3753.072539108928,3039.673581314496,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-72.625 -40.625, -72.625 -40.375, -72.375 -40.375, -72.375 -40.625, -72.625 -40.625))",Cropland,1.95,2089,1.0,1440,5.7,0.1,,33.194974175999995,0.16940327039999994,0.0020167056,,47.50108036128,38.47188604896,,,
2015-02-01,2015-02-28,,,CHL,"POLYGON ((-73.125 -40.375, -73.125 -40.125, -72.875 -40.125, -72.875 -40.375, -73.125 -40.375))",Cropland,8.78,2089,2.0,1440,5.7,0.1,,149.46249911040002,0.7627490841600001,0.00908034624,,213.87665926771197,173.222133081984,,,
