start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-72.875 -41.375, -72.875 -41.125, -72.625 -41.125, -72.625 -41.375, -72.875 -41.375))",Scrubland,1.05,2328.5,1.0,1640,2.5,0.2,,28.23084721800001,0.04459307580000002,0.003601748430000001,,32.835082294350016,30.45827135421001,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-72.625 -39.625, -72.625 -39.375, -72.375 -39.375, -72.375 -39.625, -72.625 -39.625))",Scrubland,32.46,2328.5,1.0,1640,2.5,0.2,,872.7364768536003,1.3785630861600002,0.11134548003600002,,1015.0731154996199,941.5957030072922,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-72.375 -39.125, -72.375 -38.875, -72.125 -38.875, -72.125 -39.125, -72.375 -39.125))",Scrubland,12.9,2328.5,1.0,1640,2.5,0.2,,346.8361229640001,0.5478577884000001,0.04425005214000001,,403.4024396163001,374.20161949458014,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-73.375 -38.875, -73.375 -38.625, -73.125 -38.625, -73.125 -38.875, -73.375 -38.875))",Scrubland,2.31,2328.5,1.0,1640,2.5,0.2,,62.10786387960001,0.09810476676000003,0.007923846546000002,,72.23718104757002,67.00819697926201,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-71.625 -38.875, -71.625 -38.625, -71.375 -38.625, -71.375 -38.875, -71.625 -38.875))",Scrubland,1.54,2328.5,2.0,1640,2.5,0.2,,41.4052425864,0.06540317783999999,0.005282564364,,48.15812069838,44.672131319508,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-73.125 -38.625, -73.125 -38.375, -72.875 -38.375, -72.875 -38.625, -73.125 -38.625))",Scrubland,100.99,2328.5,4.0,1640,2.5,0.2,,2715.2697719484004,4.28900450004,0.34641959423400004,,3158.1094865775303,2929.505546725399,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-72.875 -38.625, -72.875 -38.375, -72.625 -38.375, -72.625 -38.625, -72.875 -38.625))",Scrubland,22.1,2328.5,5.0,1640,2.5,0.2,,594.192117636,0.9385780716,0.07580822886000001,,691.1003035287001,641.07409231242,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-72.625 -38.625, -72.625 -38.375, -72.375 -38.375, -72.375 -38.625, -72.625 -38.625))",Scrubland,87.46000000000002,2328.5,2.0,1640,2.5,0.2,,2351.495140653601,3.714390866160002,0.3000084930360001,,2735.005997584621,2537.028964418293,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-73.125 -38.375, -73.125 -38.125, -72.875 -38.125, -72.875 -38.375, -73.125 -38.375))",Scrubland,0.61,2328.5,1.0,1640,2.5,0.2,,16.4007779076,0.02590645356,0.002092444326,,19.07561923767,17.694805262922,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-72.875 -38.375, -72.875 -38.125, -72.625 -38.125, -72.625 -38.375, -72.875 -38.375))",Scrubland,83.78999999999998,2328.5,3.0,1640,2.5,0.2,,2252.8216079964,3.55852744884,0.28741952471399995,,2620.2395670891297,2430.5700540659577,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-72.625 -38.375, -72.625 -38.125, -72.375 -38.125, -72.375 -38.375, -72.625 -38.375))",Scrubland,72.35,2328.5,2.0,1640,2.5,0.2,,1945.2398059260004,3.0726752706000005,0.24817761801000005,,2262.4935276154506,2098.7199356924702,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-72.375 -38.375, -72.375 -38.125, -72.125 -38.125, -72.125 -38.375, -72.375 -38.375))",Scrubland,3.86,2328.5,1.0,1640,2.5,0.2,,103.78197167760004,0.16393264056000004,0.013240713276000005,,120.70801681542005,111.97040707357205,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-71.875 -38.375, -71.875 -38.125, -71.625 -38.125, -71.625 -38.375, -71.875 -38.375))",Scrubland,1345.03,2328.5,35.0,1640,2.5,0.2,,36163.1775558348,57.12288070788,4.613771134098,,42061.114988923415,39016.46544719341,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-72.375 -38.125, -72.375 -37.875, -72.125 -37.875, -72.125 -38.125, -72.375 -38.125))",Scrubland,172.85,2328.5,4.0,1640,2.5,0.2,,4647.335182506,7.340869668599999,0.5929163963099999,,5405.279975788949,5014.011622452569,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-71.375 -38.125, -71.375 -37.875, -71.125 -37.875, -71.125 -38.125, -71.375 -38.125))",Scrubland,2.73,2328.5,1.0,1640,2.5,0.2,,73.4002027668,0.11594199707999998,0.009364545918,,85.37121396531,79.19150552094601,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-72.625 -37.875, -72.625 -37.625, -72.375 -37.625, -72.375 -37.875, -72.625 -37.875))",Scrubland,5.85,2328.5,2.0,1640,2.5,0.2,,157.28614878599996,0.2484471366,0.02006688411,,182.93831563995,169.69608325917,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-71.625 -37.875, -71.625 -37.625, -71.375 -37.625, -71.375 -37.875, -71.625 -37.875))",Scrubland,5.3900000000000015,2328.5,2.0,1640,2.5,0.2,,144.91834905240003,0.2289111224400001,0.018488975274,,168.55342244433,156.35245961827803,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-72.625 -37.625, -72.625 -37.375, -72.375 -37.375, -72.375 -37.625, -72.625 -37.625))",Scrubland,22.7,2328.5,1.0,1640,2.5,0.2,,610.324030332,0.9640598292,0.07786637082,,709.8632076969002,658.47881880054,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-71.625 -37.625, -71.625 -37.375, -71.375 -37.375, -71.375 -37.625, -71.625 -37.625))",Scrubland,87.01,2328.5,12.0,1640,2.5,0.2,,2339.3962061316,3.6952795479600002,0.298464886566,,2720.9338194584698,2523.9754195522023,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-73.625 -37.375, -73.625 -37.125, -73.375 -37.125, -73.375 -37.375, -73.625 -37.375))",Scrubland,32.46,2328.5,4.0,1640,2.5,0.2,,872.7364768536,1.3785630861600002,0.111345480036,,1015.0731154996199,941.5957030072921,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-73.375 -37.375, -73.375 -37.125, -73.125 -37.125, -73.125 -37.375, -73.375 -37.375))",Scrubland,7.0,2328.5,1.0,1640,2.5,0.2,,188.20564812000006,0.2972871720000001,0.02401165620000001,,218.9005486290001,203.05514236140004,,,
2015-04-01,2015-04-30,,,CHL,"POLYGON ((-73.125 -37.375, -73.125 -37.125, -72.875 -37.125, -72.875 -37.375, -73.125 -37.375))",Scrubland,6.82,2328.5,1.0,1640,2.5,0.2,,183.36607431120004,0.2896426447200001,0.023394213612000003,,213.2716773785401,197.833724414964,,,
