longitude,latitude,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,total_CO2e_20yrGWP,total_CO2e_100yrGWP
-65.0,-40.75,737.702978688,9.0101127168,0.0866356992,1492.97567717376,1012.7366693683199
-57.0,-36.25,1420.667722656,17.3516668416,0.1668429504,2875.17119565312,1950.3273529958399
-57.5,-36.0,839.600307936,10.2546602496,0.0986025024,1699.1972033587201,1152.62381205504
-61.5,-35.75,305.691987744,3.7336425984000003,0.0359004096,618.6645785548801,419.66142806016
-60.25,-35.25,1211.820304032,14.8008586752,0.1423159488,2452.50228248064,1663.6165150924799
-59.25,-34.0,1286.769579264,15.7162696704,0.1511179776,2604.1858843852797,1766.50871095296
-59.0,-34.0,2271.215677536,27.7400388096,0.2667311424,4596.52443075072,3117.98036219904
-59.25,-33.75,7035.126351552,85.9252073472,0.8262039168,14237.80685743104,9657.993305825281
-58.75,-33.75,8976.228367392,109.6333235712,1.0541665728,18166.241715747838,12322.78556940288
-60.25,-33.5,1829.941293024,22.3504280064,0.2149079616,3703.4659206604797,2512.18810791936
-59.75,-33.5,979.3933381439999,11.9620560384,0.1150197696,1982.11268556288,1344.5350987161598
-59.5,-33.5,3411.455213088,41.6666285568,0.4006406592,6904.160351861759,4683.329049784319
-59.25,-33.5,1259.821525248,15.387133132799999,0.1479532032,2549.64796010496,1729.5137641267202
-59.0,-33.5,1827.41491296,22.319571456,0.214611264,3698.3529902592,2508.7198316544
-58.5,-33.5,696.438770976,8.5061223936,0.0817896384,1409.4644806195201,956.08815704064
-60.5,-33.25,298.112847552,3.6410729472,0.0350103168,603.32578735104,409.25659926528
-60.25,-33.25,11272.707845568,137.6819278848,1.3238646912,22813.89545051136,15475.44869425152
-60.0,-33.25,1106.554468032,13.5151690752,0.1299535488,2239.46351576064,1519.1050040524801
-59.5,-33.25,3214.3975680959998,39.25981762559999,0.3774982464,6505.351780561919,4412.80350111744
-59.25,-33.25,8551.796516639999,104.44942310399999,1.004321376,17307.2694083328,11740.115156889598
-60.75,-33.0,30.316560768,0.3702786048,0.0035603712,61.35516481536,41.619315179519994
-60.5,-33.0,4138.210544832,50.5430295552,0.4859906688,8374.979997296641,5681.03652200448
-60.25,-33.0,3280.08344976,40.062087936,0.385212384,6638.2879709952,4502.9786840064
-59.75,-33.0,4421.165112,53.9989632,0.5192208,8947.62820224,6069.48346368
-60.75,-32.75,5702.881931135999,69.6535197696,0.6697453824,11541.58822582272,7829.05562210304
-60.5,-32.75,1765.939664736,21.5687287296,0.2073916224,3573.93835049472,2424.32510920704
-60.0,-32.75,415.168457184,5.0707597824,0.0487573056,840.2248959436799,569.95339954176
-60.75,-32.5,7935.359781024,96.92042480639999,0.9319271616,16059.71439042048,10893.855748239359
-60.5,-32.5,242.53248614400002,2.9622288384,0.0284829696,490.84131852288,332.95452143616
-60.75,-32.25,1264.874285376,15.448846233600001,0.1485465984,2559.87382090752,1736.45031665664
-60.5,-32.25,498.538999296,6.0890259455999995,0.0585483264,1008.95159918592,684.4065162854399
-58.5,-32.25,229.900585824,2.8079460864,0.0269994816,465.27666651647996,315.61314011135994
-60.75,-32.0,1269.927045504,15.5105593344,0.1491399936,2570.09968171008,1743.38686918656
-61.0,-31.75,594.5414417280001,7.261574860800001,0.0698228352,1203.24295443456,816.2010143539201
-60.75,-31.75,3792.938602752,46.3259676672,0.4454419968,7676.21284245504,5207.03876579328
-60.5,-31.75,2007.630024192,24.520672051200002,0.2357756928,4063.07535888384,2756.1235385548803
-65.25,-31.5,113.68710288,1.388544768,0.013351392,230.0818680576,156.07243192319999
-60.5,-31.5,2777.333817024,33.921634406399995,0.3261695616,5620.81482114048,3812.79170727936
-60.25,-31.25,3458.614307616,42.2426174976,0.4061790144,6999.60171935232,4748.070206730241
-60.0,-31.25,433.69524432,5.297041152,0.050933088,877.7197188864,595.3874254848
-60.0,-31.0,388.220403168,4.7416232448,0.0455925312,785.68697166336,532.95845271552
-59.75,-31.0,1609.304100768,19.6556226048,0.1889963712,3256.93666561536,2209.2919807795197
-58.5,-31.0,266.112033408,3.2502233088,0.0312521472,538.5620022681601,365.32509990912
-61.0,-30.75,282.11244048,3.445648128,0.033131232,570.9438948096,387.2908495872
-60.0,-30.75,887.601529152,10.8409347072,0.1042397568,1796.3428809830402,1218.52106108928
-59.75,-30.75,14529.211748064,177.4560213504,1.7063078976000001,29404.46273776128,19946.05679978496
-60.0,-30.5,1360.03460112,16.611109632,0.159722208,2752.4608660224003,1867.0887226368
-59.75,-30.5,9057.914656128,110.6310187008,1.0637597952,18331.55979872256,12434.92650196992
-59.5,-30.5,336.8506752,4.11420672,0.03955968,681.724053504,462.43683532800003
-63.25,-30.25,277.059680352,3.3839350271999997,0.0325378368,560.71803400704,380.35429705728
-63.0,-30.25,3182.396753952,38.868967987199994,0.3737400768,6440.587995479039,4368.8720017612795
-60.0,-30.25,523.802799936,6.3975914496,0.0615153024,1060.08090319872,719.08927893504
-59.75,-30.25,3688.51489344,45.050563584,0.433178496,7464.8783858688,5063.6833468416
-65.5,-30.0,880.02238896,10.748365056,0.103349664,1781.0040897792,1208.1162322944
-65.0,-30.0,210.531672,2.5713792,0.0247248,426.07753344,289.02302208
-63.0,-30.0,2475.010336032,30.229133875200002,0.2906647488,5008.96748312064,3397.7546475724803
-62.75,-30.0,1896.469301376,23.1629838336,0.2227209984,3838.1064212275196,2603.51938289664
-62.5,-30.0,6374.056901472,77.8510766592,0.7485680448,12899.923402429442,8750.46101649408
-59.75,-30.0,5879.728535616,71.8134782976,0.6905142144,11899.49335391232,8071.83496065024
-63.0,-29.75,1120.02849504,13.679737344000001,0.131535936,2266.7324779008004,1537.6024774656
-62.75,-29.75,2567.644271712,31.3605407232,0.3015436608,5196.44159783424,3524.92477728768
-62.25,-29.75,1494.7748712000002,18.25679232,0.17554608,3025.1504874240004,2052.063456768
-61.0,-29.75,1247.1896249279998,15.232850380799999,0.1464697152,2524.08330809856,1712.1723828019199
-60.75,-29.75,22301.198951616,272.3810558976,2.6190486144,45133.54096223233,30615.63068289024
-59.75,-29.75,2515.4324170560003,30.722838681600003,0.2954119104,5090.77436954112,3453.24706781184
-59.5,-29.75,921.2865966720001,11.2523553792,0.1081957248,1864.5152863334401,1264.7647446220801
-62.0,-29.5,8271.368329535999,101.0243460096,0.9713879424,16739.73413379072,11355.13649147904
-59.75,-29.5,1522.565051904,18.596214374400002,0.1788097536,3081.3927218380804,2090.21449568256
-59.25,-29.5,352.85108227200004,4.309631539200001,0.0414387648,714.1059460454401,484.40258500608
-57.5,-29.5,899.391302784,10.9849319424,0.1056243456,1820.20322285568,1234.70635032576
-62.0,-29.25,757.071892512,9.2466796032,0.0889103808,1532.1748102502397,1039.3267873996801
-59.5,-29.25,3194.186527584,39.0129652224,0.3751246656,6464.44833735168,4385.05729099776
-59.25,-29.25,8778.328595712,107.2162271232,1.0309252608000001,17765.728834314243,12051.10392864768
-59.5,-29.0,3053.5513706879997,37.295283916799995,0.3586084992,6179.82854501376,4191.989912248319
-59.25,-29.0,1676.6742358079998,20.478463948799998,0.1969083072,3393.2814763161596,2301.77934784512
-62.75,-28.75,856.442841696,10.4603705856,0.1005804864,1733.28340603392,1175.74565382144
-60.75,-28.75,800.0203536,9.77124096,0.09395424,1619.0946270719999,1098.2874839039998
-60.5,-28.75,1856.047220352,22.669279027199998,0.2179738368,3756.29953480704,2548.02696265728
-59.25,-28.75,724.2289516799999,8.845544448,0.085053312,1465.7067150336,994.2391959552
-57.75,-28.75,5626.248402528,68.7175377408,0.6607455552,11386.496003650562,7723.85124206592
-57.5,-28.75,48.843347904,0.5965599744,0.0057361536,98.84998775807999,67.05334112256
-60.75,-28.5,344.429815392,4.2067763712,0.0404497728,697.06284470784,472.84166412288005
-60.5,-28.5,718.334064864,8.7735458304,0.0843610176,1453.77654409728,986.14655133696
-60.25,-28.5,565.0670076480001,6.9015817728,0.0663613632,1143.5920997529602,775.7377912627201
-59.25,-28.5,216.426558816,2.6433778176000002,0.0254170944,438.0077043763201,297.11566669824003
-59.0,-28.5,218.110812192,2.6639488512,0.0256148928,441.41632464384,299.42785087488
-58.25,-28.5,116.213482944,1.4194013184,0.0136480896,235.19479845888,159.54070818816
-57.75,-28.5,670.332843648,8.1872713728,0.0787237632,1356.63086647296,920.24930230272
-61.5,-28.25,529.697686752,6.4695900671999995,0.0622075968,1072.01107413504,727.18192355328
-61.25,-28.25,11400.711102144,139.24532643839999,1.3388973696,23072.95059084288,15651.17469167616
-61.0,-28.25,52.211854656,0.6377020416,0.0061317504,105.66722829312,71.67770947584
-60.75,-28.25,685.4911240320001,8.372410675200001,0.0805039488,1387.3084488806403,941.0589598924802
-59.25,-28.25,390.746783232,4.7724797952,0.0458892288,790.7999020646399,536.42672898048
-59.0,-28.25,1605.0934673279999,19.6041950208,0.1885018752,3248.4151149465597,2203.51152033792
-57.75,-28.25,485.064972288,5.9244576767999995,0.0569659392,981.68263704576,665.9090428723199
