longitude,latitude,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,total_CO2e_20yrGWP,total_CO2e_100yrGWP
-72.5,-37.5,740.9925231696001,1.17046206576,0.09453732069600002,861.8427314593201,799.457103354312
-72.5,-37.25,73.1313375552,0.11551730112000001,0.009330243552000001,85.05849889584002,78.90142674614401
-71.75,-37.25,72.32474192039999,0.11424321323999997,0.009227336453999998,84.12035368742998,78.03119042173797
-72.75,-37.0,68.29176374640001,0.10787277384,0.008712800964000001,79.42962764538001,73.680008799708
-72.5,-37.0,73.66906797840002,0.11636669304000004,0.009398848284000004,85.68392903478002,79.48158429574802
-72.75,-36.75,554.6689315308001,0.8761477654800001,0.07076578105800001,645.1311883166102,598.4325124165262
-72.5,-36.5,120.7204800084,0.19068848604,0.015401762334,140.40906619203,130.245369886098
-72.0,-36.25,225.84677774400006,0.3567446064000001,0.02881398744000001,262.6806583548001,243.66617083368007
-71.5,-36.25,138.19671876240002,0.21829372344000003,0.017631416124,160.73554570758003,149.10049024822803
-71.0,-36.0,196.80933489120005,0.31087744272000006,0.025109331912000005,228.90743085204005,212.33766315506406
-72.25,-35.75,644.7387774168001,1.0184209120799999,0.082257073668,749.89073658906,695.6089019751961
-71.75,-35.75,65.6031116304,0.10362581424,0.008369777303999999,76.30247695067999,70.779221051688
-71.25,-35.75,342.26541436680003,0.5406379570800001,0.043666911918000005,398.08628343531,369.270280322946
-72.25,-35.5,492.8299328628,0.77846769468,0.062876236878,573.20672233851,531.714394212066
-71.75,-35.25,192.23862629400006,0.3036576114000001,0.02452619169000001,223.59127467105006,207.40632398343004
-71.0,-35.25,139.54104482040003,0.22041720324000003,0.017802927954,162.29912105493003,150.55088412223802
-72.0,-35.0,769.2233703876002,1.2150551415600002,0.09813906912600001,894.6778137536702,829.9153747085222
-71.75,-35.0,314.03456714879997,0.49604488127999996,0.040065163487999995,365.25120114095995,338.812008968736
-70.75,-35.0,915.7549107096,1.44651443976,0.11683385859600001,1065.10752661482,988.0083069756122
-71.75,-34.75,115.3431757764,0.18219456684,0.014715715014,134.15476480263,124.443794390058
-70.75,-34.5,1339.2176189796003,2.1154105767600004,0.17086008504600003,1557.6337610300704,1444.8823772887624
-71.0,-34.0,621.8852344308001,0.9823217554800001,0.07934137255800001,723.3099556841102,670.9522061170261
-71.0,-33.75,1241.6195471688002,1.9612459432800002,0.15840832618800002,1444.1181908124602,1339.5837820356362
-71.5,-33.25,12843.4222929204,20.28730131324,1.6385897214540002,14938.086153512431,13856.772993516739
-70.75,-33.25,93.56509363680001,0.14779419408000002,0.011937223368000002,108.82484417556002,100.94741363109603
-71.25,-33.0,133.35714495360003,0.21064919616000005,0.017013973536000003,155.10667445712002,143.87907230179204
-70.5,-33.0,118.03182789239997,0.18644152643999995,0.015058738673999997,137.28191549732998,127.34458213807797
-71.5,-32.75,71.78701149720001,0.11339382132000002,0.009158731722000001,83.49492354849002,77.45103287213402
-71.0,-32.75,478.04234622480004,0.7551094168800001,0.060989606748000004,556.00739351766,515.760061597956
-71.25,-32.0,590.6968698852,0.93305702412,0.075362298102,687.0350076255901,637.303068239994
-71.0,-31.0,765.7281226368001,1.2095340940800001,0.097693138368,890.6125178505602,826.1443506360961
-71.5,-30.75,1070.6212725912,1.69113931272,0.136592021412,1245.23140662954,1155.0936812615641
-71.0,-30.75,574.2960919776,0.90715057056,0.073269853776,667.95938838792,619.608262977072
-71.5,-30.5,812.7795346668,1.28385588708,0.10369605241799999,945.33765500781,876.908136226446
-70.75,-30.25,26.3487907368,0.04162020408,0.003361631868,30.646076808060002,28.427719930596
-70.75,-30.0,389.0479611852001,0.6145350541200002,0.04963552360200001,452.4987055230901,419.7439871384941
-71.0,-28.5,1808.1185480100003,2.856080331,0.23068341135000003,2103.0088421857504,1950.7797605434503
-70.25,-27.25,11.292338887200003,0.01783723032,0.001440699372,13.134032917740003,12.183308541684003
-70.0,-24.0,39.2543208936,0.06200561016,0.005008145436,45.65640014262,42.351501121092
-69.25,-18.5,849.614068656,1.3420392336,0.10839547656,988.1796195252,916.6489283743199
-70.5,-50.75,111.84792802560001,0.17667351936000003,0.014269784256000001,130.08946889952,120.672770317632
-70.5,-49.5,186.05472642720005,0.29388960432000005,0.023737237272000007,216.39882807324008,200.73451216298406
-70.75,-42.25,118.30069310400003,0.1868662224000001,0.01509304104,137.59463056680005,127.63466091288004
-67.5,-42.25,677.8091984436,1.0706585151599999,0.086476264686,788.35469013387,731.288591275842
-65.5,-42.0,3193.3121181732,5.04411391692,0.40740920098199995,3714.11688009519,3445.265608323354
