longitude,latitude,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,total_CO2e_20yrGWP,total_CO2e_100yrGWP
-73.0,-41.25,1219.303734606,1.9259961786000002,0.15556122981,1418.1628400464501,1315.50724372707
-73.0,-39.25,2514.4274588832,3.9717566179199997,0.32079572683199997,2924.5113296834397,2712.816701948304
-72.75,-39.25,340.9210883088,0.53851447728,0.043495400088,396.52270808796,367.819886448936
-72.75,-39.0,385.55271343440006,0.60901400664,0.049189592844000006,448.43340961998007,415.9729630660681
-73.0,-38.5,303.54882389640005,0.47948173884,0.038727371214,353.05531343163005,327.498936751458
-73.25,-38.25,2624.9310608508003,4.14630665748,0.33489399925800006,3053.0372232356103,2832.039078391926
-73.0,-38.25,2133.7143192575995,3.3703871385599995,0.27222357657599994,2481.70679131392,2302.0651568286717
-72.75,-38.25,9765.9910809468,15.42623135508,1.245964840218,11358.749468358812,10536.531337133047
-72.5,-38.25,4362.8757886332,6.89154134292,0.556624493082,5074.42743228969,4707.108278712054
-72.25,-38.25,26.3487907368,0.04162020408,0.003361631868,30.646076808060002,28.427719930596
-73.0,-38.0,228.53542986000005,0.360991566,0.0291570111,265.80780904950007,246.56695858170005
-72.75,-38.0,7931.792607411601,12.528955515960002,1.0119540993660001,9225.40726443447,8557.613935433803
-72.5,-38.0,12106.462747924801,19.123209686880003,1.5445669362480001,14080.93414809516,13061.667071784457
-72.25,-38.0,12.6366649452,0.01996071012,0.001612211202,14.697608265089999,13.633702415694
-73.5,-37.75,194.6584131984,0.30747987504,0.024834912984,226.40571029628,210.017032956648
-72.75,-37.75,82.00388953799998,0.1295322678,0.01046222163,95.37809618834999,88.47402631460997
-72.5,-37.75,3117.7609937135994,4.924774352159999,0.39777023613599993,3626.2439455741196,3363.753472603991
-72.25,-37.75,1012.5463868856001,1.59940498536,0.129182710356,1177.6849516240202,1092.4366659043321
-72.0,-37.75,123.677997336,0.1953601416,0.01577908836,143.8489319562,133.43623640892
-72.5,-37.5,592.5789263664001,0.9360298958400002,0.07560241466400001,689.2240131118801,639.3336196636081
-72.25,-37.5,17651.2700067516,27.881714469960006,2.2519846302660005,20530.057025774975,19043.961644526105
-72.75,-37.25,81.73502432640001,0.12910757184000002,0.010427919264000001,95.06538111888,88.183947539808
-72.25,-37.25,1316.0952107820003,2.0788867242000006,0.16791008157000004,1530.7402650556505,1419.9356026557905
-73.0,-37.0,9245.199166077602,14.603595280560002,1.1795211572760003,10753.020378795421,9974.648750341574
-72.75,-36.75,303.817689108,0.4799064348,0.03876167358,353.3680285011,327.78901552625996
-72.25,-36.75,1754.8832361132,2.7719905309199997,0.22389154288200003,2041.09125843069,1893.344163132654
-72.0,-36.75,18.0139691772,0.02845462932,0.002298258522,20.951909654490002,19.435277911734
-72.0,-35.75,3860.0978429412007,6.0973598977200005,0.4924790686620001,4489.65025238079,4164.660969832315
-71.75,-35.75,330.16647984480005,0.5215266388800001,0.042123305448000005,384.0141053091601,356.21673545685604
-71.5,-35.75,166.42756598040003,0.26288679924,0.021233164554000004,193.57062800193003,179.558761602438
-72.25,-35.5,332833.8916090836,525.74004749916,42.463619221086006,387116.55151337193,359094.6069816667
-72.0,-35.5,42131.44752293161,66.55028162796,5.3752150545660005,49002.764101018474,45455.634090248204
-71.75,-35.5,734.2708928796,1.15984466676,0.093679761546,854.02485472257,792.205133984262
-71.5,-35.5,738.8416014768,1.16706449808,0.094262901768,859.3410109035599,797.136473155896
-71.25,-35.5,2256.0479905356,3.5636238003600003,0.287831153106,2623.99214792277,2434.050999363582
-70.75,-35.25,287.685776412,0.4544246772,0.03670353162,334.6051243329,310.38428903814
-71.5,-35.0,3613.0107134808004,5.707064310480001,0.460955194308,4202.26510353786,3898.0785757892763
-71.25,-35.0,358.66619227440003,0.56654441064,0.045759356244,417.1619026729801,386.96508558586805
-71.0,-35.0,203.53096518120003,0.32149484172000004,0.025966891062000005,236.72530758879003,219.58963252511404
-71.75,-34.75,5641.867600214402,8.911820024640003,0.7198008481440001,6562.0130177584815,6087.013010445169
-71.25,-34.75,99.48012829200002,0.1571375052,0.01269187542,115.70457570390002,107.32914667674001
-71.0,-34.75,853.6470468299999,1.348409673,0.10891001205,992.87034556725,921.0001099963499
-71.5,-34.5,48776.720092837204,77.04706697531999,6.223032332622,56731.82975803899,52625.22108825444
-71.25,-34.5,526.9758147360001,0.8324040816,0.06723263736000001,612.9215361612,568.5543986119201
-71.0,-34.5,1282.2181941204,2.02537503324,0.163587983454,1491.3381663024302,1383.3856770307382
-70.25,-34.5,104.05083688920003,0.16435733652000004,0.013275015642000003,121.02073188489003,112.26048584837402
-71.25,-34.25,549.5604925104001,0.8680785422400001,0.07011403610400002,639.18960199668,592.921015695288
-71.0,-34.25,1795.7507482764004,2.8365443168400004,0.22910550251400003,2088.6239489901304,1937.4361369025582
-70.75,-34.25,52.966446685200005,0.08366510412,0.006757566102000001,61.604868685590006,57.14551863599401
-71.75,-34.0,10853.819727080401,17.144551209240003,1.3847522130540002,12623.994639434432,11710.19005998194
-70.75,-34.0,6104.046898954801,9.64187237988,0.7787666152980001,7099.570222177411,6585.658424329807
-70.5,-34.0,3140.0768062763996,4.960024116839999,0.40061733251399995,3652.1992963401294,3387.830010912557
-71.5,-33.75,1280.6050028508,2.02282685748,0.163382169258,1489.4618758856102,1381.645204381926
-71.0,-33.75,238.4834426892,0.37670531651999994,0.030426198641999996,277.37826661989,257.29987324937395
-70.75,-33.75,625.9182126047999,0.9886921948799998,0.079855908048,728.00068172616,675.303387739056
