longitude,latitude,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,total_CO2e_20yrGWP,total_CO2e_100yrGWP
-72.75,-39.75,290.7539276544,1.4837989017600002,0.01766427264,416.060744908032,336.974263444224
-72.5,-39.25,180.44447500799998,0.9208588032,0.0109626048,258.21100093824,209.12922672768
-72.25,-39.25,208.02183816959996,1.06159382784,0.01263802176,297.67343693068796,241.09048590681596
-72.75,-39.0,355.7820309119999,1.8156555647999997,0.0216149472,509.1141433593599,412.3397017555199
-72.5,-39.0,300.9677658624,1.53592298496,0.01828479744,430.676461942272,348.811766843904
-72.25,-39.0,1927.5215004863999,9.83668323456,0.11710337184,2758.229399644992,2233.934183242944
-73.25,-38.75,279.5187056256,1.4264624102399999,0.01698169536,399.98345617036796,323.95300970457595
-73.0,-38.75,278.327091168,1.4203812671999998,0.0169093008,398.27828918304,322.5719676412799
-72.75,-38.75,48.1752702144,0.24585192576,0.00292680864,68.93746534483199,55.833557701824006
-72.5,-38.75,4470.0862917312,22.81210501248,0.27157267872,6396.568560035136,5180.683362869951
-72.25,-38.75,9542.4485764608,48.69779346432,0.5797356364799999,13654.977234522623,11059.384842874366
-72.0,-38.75,680.4118552896,3.4723326758399997,0.04133729376,973.650349764288,788.575018142016
-73.0,-38.5,2370.9723093504,12.099737180159998,0.14404449024,3392.7951142149113,2747.8791225123837
-72.75,-38.5,1230.5972734272,6.2800832908799995,0.07476289632,1760.9503073420158,1426.2218679381117
-72.5,-38.5,1161.82409616,5.929114464,0.070584696,1662.5378126448,1346.5160117136
-72.25,-38.5,2238.53287392,11.423861568000001,0.135998352,3203.2779833376003,2594.3861617632
-72.0,-38.5,949.2060307968,4.84406479872,0.05766743808,1358.287303048704,1100.098649276928
-73.25,-38.25,611.1279861119999,3.1187576447999996,0.0371280672,874.5070692153598,708.2772867475198
-73.0,-38.25,586.2743131392001,2.9919223756800006,0.03561812352,838.9421577653761,679.472695141632
-72.75,-38.25,940.0135764095999,4.79715312384,0.05710896576,1345.1331577178878,1089.444896217216
-72.5,-38.25,3383.8445983103998,17.26870876416,0.20557986624,4842.187053443712,3921.764876313984
-72.25,-38.25,3388.9515174144,17.294770805760002,0.20589012864,4849.494911960832,3927.683628013824
-72.0,-38.25,1562.3767845503999,7.97324726016,0.09491961024,2235.7175156709122,1810.743436704384
-73.5,-38.0,330.24743539199994,1.6853453568,0.0200636352,472.5748507737599,382.74594325631995
