longitude,latitude,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,total_CO2e_20yrGWP,total_CO2e_100yrGWP
-72.0,-45.75,74.62816189199998,0.1178816652,0.00952121142,86.79944382389998,80.51635106873998
-72.5,-45.25,246.23433451007992,0.9994751585279996,0.03634455121919999,337.3137798653951,284.0417539158527
-72.25,-44.5,2365.84789851672,7.136857673351998,0.32929007426279994,3035.2569318666465,2654.862417876985
-71.5,-44.5,519.41981127384,1.5447209023439998,0.07211634149159998,664.5389097713795,582.2052856764444
-71.75,-44.25,15278.366736580318,52.68759890011199,2.1797946055367996,20151.68369458096,17343.43467320499
-72.25,-44.0,667.1571209719199,1.6778267676719996,0.09015546781079999,828.0090972192347,738.5809305023172
-72.25,-43.75,1452.6618705043197,5.8964134965119985,0.21441503623679997,1989.9859513137403,1675.7071119496509
-72.0,-43.75,1479.23995470624,4.617084569184,0.20713746785759998,1910.6957504491056,1664.6051429115985
-71.75,-43.75,507.55655716415987,2.060192667455999,0.07491609699839998,695.2962962421502,585.4880270667455
-72.5,-43.0,177.87080184119998,0.6101679229199998,0.025351167617999992,234.33730594201793,201.81535565038195
-72.0,-43.0,375.99017254847996,1.5261593719679998,0.05549670443519999,515.0649138630912,433.72061933719675
-73.75,-42.5,1520.8591249151998,6.173228920319999,0.22448105164799995,2083.408640345088,1754.3755388920317
-73.5,-42.5,85.84527825,0.135600075,0.01095231375,99.84598599375002,92.61850199625002
-73.75,-42.25,59.290472178,0.0936544518,0.00756439803,68.96029432635,63.96851204541
-73.5,-42.25,956.5721083295999,3.8827650153599995,0.14119145510399997,1310.3978948202239,1103.446519501536
-74.0,-42.0,271.99852743959997,0.9309355563599998,0.038749608953999995,358.169137860474,308.550272706486
-73.75,-42.0,334.95111679679997,1.3595801788799997,0.04943927923199999,458.84595055219194,386.38032701788796
-73.0,-41.75,276.80589375624,0.922068932184,0.0392300398476,362.3876919279756,313.2414178425684
-73.5,-41.5,85.84527825,0.135600075,0.01095231375,99.84598599375,92.61850199625
-73.0,-41.5,2143.0641649391996,7.979069682719999,0.31050835552799994,2875.7334042352077,2450.4489901462316
-73.75,-41.25,267.35737791168,1.0852144490879998,0.039462343603199994,366.25001098129917,308.4080808449088
-73.5,-41.25,208.10903620535998,0.7192837823759999,0.029704386776399996,274.6241769242484,236.28635132360756
-73.25,-41.25,235.41312404879997,0.7160249080799999,0.032813353691999995,302.5123921428119,264.34826454214794
-73.25,-41.0,105.761382804,0.1670592924,0.01349325054,123.0102547443,114.10599445938
-72.75,-41.0,79.664418216,0.1258368696,0.01016374716,92.6570750022,85.94996985252
-73.25,-40.75,468.99445187663997,1.6596002118239999,0.06725363949359998,622.1142326585016,533.6575413682823
-72.5,-40.5,92.941821252,0.1468096812,0.01185770502,108.0999208359,100.27496482794
-72.75,-40.0,38.229763914,0.0603872334,0.00487743039,44.46474576255001,41.246106222330006
-72.5,-40.0,291.29017417056,1.030242273696,0.0417666506544,386.34814242332646,331.4362292353296
-72.75,-39.75,166.57028510975994,0.6761155484159996,0.02458601994239999,228.1828510854143,192.14589235484152
-72.5,-39.75,162.94919195519998,0.6614173843199999,0.024051541247999995,223.22235432268798,187.968807738432
-72.75,-39.5,207.86003373599996,0.3283329816,0.02651920236,241.76041408619994,224.26026616691996
-72.5,-39.5,8742.525906159359,35.48626751577599,1.2904097278463997,11976.292684142438,10084.874625551576
-73.0,-39.25,225.11129110847997,0.9137358679679998,0.033226758835199995,308.37754874949115,259.67542698679677
-73.0,-39.0,404.14871466936,0.879306604776,0.0535073189364,490.1559090468084,443.2888670122476
-72.5,-39.0,124.92771383232,0.507086661312,0.018439514956799997,171.1371383140608,144.1094192661312
-73.0,-38.75,185.63347211832001,0.528157239912,0.0255803753268,235.5032824633908,207.35250157608124
-72.5,-38.75,217.932546384,0.3442433904,0.02780427384,253.4756764428,235.12750373448
