start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-72.625 -47.625, -72.625 -47.375, -72.375 -47.375, -72.375 -47.625, -72.625 -47.625))",Scrubland,1.95,2328.5,1.0,1640,2.5,0.2,,52.42871626200003,0.08281571220000003,0.006688961370000002,,60.979438546650016,56.56536108639003,,,
2015-11-01,2015-11-30,,,ARG,"POLYGON ((-71.625 -44.625, -71.625 -44.375, -71.375 -44.375, -71.375 -44.625, -71.625 -44.625))",Scrubland,21.0,2328.5,5.0,1640,2.5,0.2,,564.61694436,0.8918615160000001,0.07203496860000001,,656.7016458869999,609.1654270842001,,,
2015-11-01,2015-11-30,,,ARG,"POLYGON ((-71.875 -44.375, -71.875 -44.125, -71.625 -44.125, -71.625 -44.375, -71.875 -44.375))",Scrubland,109.16,2328.5,16.0,1640,2.5,0.2,,2934.9326498256,4.63598109936,0.374444627256,,3413.5976983345204,3166.499905738632,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-73.875 -42.375, -73.875 -42.125, -73.625 -42.125, -73.625 -42.375, -73.875 -42.375))",Scrubland,2.12,2328.5,1.0,1640,2.5,0.2,,56.99942485920002,0.09003554352000002,0.0072721015920000015,,66.29559472764002,61.496700258024006,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-73.125 -41.375, -73.125 -41.125, -72.875 -41.125, -72.875 -41.375, -73.125 -41.375))",Scrubland,12.92,2328.5,1.0,1640,2.5,0.2,,347.3738533872001,0.54870718032,0.044318656872,,404.02786975524003,374.781777044184,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-72.625 -38.625, -72.625 -38.375, -72.375 -38.375, -72.375 -38.625, -72.625 -38.625))",Scrubland,13.61,2328.5,2.0,1640,2.5,0.2,,365.92555298760004,0.5780112015599999,0.046685520126,,425.60520954866996,394.79721250552194,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-72.375 -38.625, -72.375 -38.375, -72.125 -38.375, -72.125 -38.625, -72.375 -38.625))",Scrubland,8.82,2328.5,2.0,1640,2.5,0.2,,237.13911663119998,0.37458183672,0.030254686812000005,,275.81469127254,255.849479375364,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-73.125 -38.375, -73.125 -38.125, -72.875 -38.125, -72.875 -38.375, -73.125 -38.375))",Scrubland,2.63,2328.5,1.0,1640,2.5,0.2,,70.71155065079998,0.11169503747999998,0.009021522258,,82.24406327061,76.29071777292599,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-72.875 -38.375, -72.875 -38.125, -72.625 -38.125, -72.625 -38.375, -72.875 -38.375))",Scrubland,5.27,2328.5,1.0,1640,2.5,0.2,,141.6919665132,0.22381477091999996,0.018077346882,,164.80084161069,152.871514320654,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-73.625 -37.875, -73.625 -37.625, -73.375 -37.625, -73.375 -37.875, -73.625 -37.875))",Scrubland,0.91,2328.5,1.0,1640,2.5,0.2,,24.4667342556,0.03864733236,0.003121515306,,28.457071321770005,26.397168506982002,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-72.375 -37.875, -72.375 -37.625, -72.125 -37.625, -72.125 -37.875, -72.375 -37.875))",Scrubland,46.91,2328.5,3.0,1640,2.5,0.2,,1261.2467076156,1.99224874836,0.160912398906,,1466.9463908837702,1360.759532596182,,,
2015-11-01,2015-11-30,,,CHL,"POLYGON ((-72.875 -37.625, -72.875 -37.375, -72.625 -37.375, -72.625 -37.625, -72.875 -37.625))",Scrubland,4.23,2328.5,1.0,1640,2.5,0.2,,113.72998450680002,0.17964639108000002,0.014509900818000004,,132.27847438581006,122.70332174124607,,,
