start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2015-10-01,2015-10-31,,,ARG,"POLYGON ((-65.125 -40.875, -65.125 -40.625, -64.875 -40.625, -64.875 -40.875, -65.125 -40.875))",Peatland,8.76,6868,6.0,1700,20.8,0.2,,737.702978688,9.0101127168,0.0866356992,,1492.97567717376,1012.7366693683199,,,
2015-10-01,2015-10-31,,,ARG,"POLYGON ((-57.125 -36.375, -57.125 -36.125, -56.875 -36.125, -56.875 -36.375, -57.125 -36.375))",Peatland,16.87,6868,3.0,1700,20.8,0.2,,1420.667722656,17.3516668416,0.1668429504,,2875.171195653121,1950.3273529958399,,,
2015-10-01,2015-10-31,,,ARG,"POLYGON ((-57.625 -36.125, -57.625 -35.875, -57.375 -35.875, -57.375 -36.125, -57.625 -36.125))",Peatland,9.97,6868,1.0,1700,20.8,0.2,,839.600307936,10.2546602496,0.0986025024,,1699.1972033587201,1152.62381205504,,,
2015-10-01,2015-10-31,,,ARG,"POLYGON ((-61.625 -35.875, -61.625 -35.625, -61.375 -35.625, -61.375 -35.875, -61.625 -35.875))",Peatland,3.63,6868,1.0,1700,20.8,0.2,,305.691987744,3.7336425984,0.0359004096,,618.6645785548801,419.66142806016,,,
2015-10-01,2015-10-31,,,ARG,"POLYGON ((-60.375 -35.375, -60.375 -35.125, -60.125 -35.125, -60.125 -35.375, -60.375 -35.375))",Peatland,14.39,6868,3.0,1700,20.8,0.2,,1211.820304032,14.8008586752,0.1423159488,,2452.50228248064,1663.6165150924799,,,
2015-10-01,2015-10-31,,,ARG,"POLYGON ((-59.375 -34.125, -59.375 -33.875, -59.125 -33.875, -59.125 -34.125, -59.375 -34.125))",Peatland,15.28,6868,1.0,1700,20.8,0.2,,1286.769579264,15.7162696704,0.1511179776,,2604.18588438528,1766.5087109529602,,,
2015-10-01,2015-10-31,,,ARG,"POLYGON ((-59.125 -34.125, -59.125 -33.875, -58.875 -33.875, -58.875 -34.125, -59.125 -34.125))",Peatland,26.97,6868,6.0,1700,20.8,0.2,,2271.215677536,27.7400388096,0.2667311424,,4596.52443075072,3117.98036219904,,,
2015-10-01,2015-10-31,,,ARG,"POLYGON ((-59.375 -33.875, -59.375 -33.625, -59.125 -33.625, -59.125 -33.875, -59.375 -33.875))",Peatland,83.54,6868,10.0,1700,20.8,0.2,,7035.1263515519995,85.92520734719999,0.8262039168,,14237.80685743104,9657.99330582528,,,
2015-10-01,2015-10-31,,,ARG,"POLYGON ((-58.875 -33.875, -58.875 -33.625, -58.625 -33.625, -58.625 -33.875, -58.875 -33.875))",Peatland,106.59,6868,7.0,1700,20.8,0.2,,8976.228367392,109.63332357120001,1.0541665728,,18166.241715747838,12322.78556940288,,,
2015-10-01,2015-10-31,,,ARG,"POLYGON ((-60.375 -33.625, -60.375 -33.375, -60.125 -33.375, -60.125 -33.625, -60.375 -33.625))",Peatland,21.73,6868,3.0,1700,20.8,0.2,,1829.9412930239998,22.350428006399998,0.2149079616,,3703.4659206604797,2512.18810791936,,,
