start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2020-11-01,2020-11-30,,,CHL,"POLYGON ((-73.125 -41.125, -73.125 -40.875, -72.875 -40.875, -72.875 -41.125, -73.125 -41.125))",Cropland,1.15,2089,1.0,1440,5.7,0.1,,19.576523232,0.09990449279999998,0.0011893391999999998,,28.01345764895999,22.688548182719998,,,
2020-11-01,2020-11-30,,,CHL,"POLYGON ((-73.125 -40.375, -73.125 -40.125, -72.875 -40.125, -72.875 -40.375, -73.125 -40.375))",Cropland,19.62,2089,2.0,1440,5.7,0.1,,333.9925094016001,1.7044575206400001,0.02029116096,,477.933947019648,387.08636116953596,,,
2020-11-01,2020-11-30,,,CHL,"POLYGON ((-73.375 -39.125, -73.375 -38.875, -73.125 -38.875, -73.125 -39.125, -73.375 -39.125))",Cropland,1.37,2089,1.0,1440,5.7,0.1,,23.321597241600003,0.11901665664000002,0.0014168649600000002,,33.372553894848004,27.028966095936003,,,
2020-11-01,2020-11-30,,,CHL,"POLYGON ((-73.125 -39.125, -73.125 -38.875, -72.875 -38.875, -72.875 -39.125, -73.125 -39.125))",Cropland,10.8,2089,3.0,1440,5.7,0.1,,183.849087744,0.9382334976,0.0111694464,,263.08290661632003,213.07506119424,,,
2020-11-01,2020-11-30,,,CHL,"POLYGON ((-72.875 -39.125, -72.875 -38.875, -72.625 -38.875, -72.625 -39.125, -72.875 -39.125))",Cropland,7.03,2089,3.0,1440,5.7,0.1,,119.6721376704,0.6107205081600001,0.007270482239999998,,171.247484584512,138.69608149958395,,,
2020-11-01,2020-11-30,,,CHL,"POLYGON ((-73.125 -38.875, -73.125 -38.625, -72.875 -38.625, -72.875 -38.875, -73.125 -38.875))",Cropland,14.830000000000002,2089,4.0,1440,5.7,0.1,,252.4520343744,1.2883335897600001,0.015337304640000004,,361.251806029632,292.583625695424,,,
2020-11-01,2020-11-30,,,CHL,"POLYGON ((-72.875 -38.875, -72.875 -38.625, -72.625 -38.625, -72.625 -38.875, -72.875 -38.875))",Cropland,14.06,2089,4.0,1440,5.7,0.1,,239.3442753408,1.2214410163199998,0.014540964479999996,,342.49496916902393,277.392162999168,,,
2020-11-01,2020-11-30,,,CHL,"POLYGON ((-72.625 -38.875, -72.625 -38.625, -72.375 -38.625, -72.375 -38.875, -72.625 -38.875))",Cropland,4.76,2089,2.0,1440,5.7,0.1,,81.02978311679999,0.41351772672,0.004922830079999999,,115.95135513830401,93.910860304128,,,
2020-11-01,2020-11-30,,,CHL,"POLYGON ((-73.125 -38.625, -73.125 -38.375, -72.875 -38.375, -72.875 -38.625, -73.125 -38.625))",Cropland,3.9,2089,1.0,1440,5.7,0.1,,66.38994835199999,0.33880654079999994,0.0040334112,,95.00216072256,76.94377209791999,,,
2020-11-01,2020-11-30,,,CHL,"POLYGON ((-72.875 -38.625, -72.875 -38.375, -72.625 -38.375, -72.625 -38.625, -72.875 -38.625))",Cropland,33.56,2089,8.0,1440,5.7,0.1,,571.2940171007999,2.91547372032,0.03470802048,,817.5057727818239,662.1110234887677,,,
