start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-72.375 -38.625, -72.375 -38.375, -72.125 -38.375, -72.125 -38.625, -72.375 -38.625))",Cropland,59.46,2089,3.0,1440,5.7,0.1,,1012.1913664128,5.165496645119999,0.06149400767999999,,1448.417558093184,1173.096586908288,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-72.625 -38.375, -72.625 -38.125, -72.375 -38.125, -72.375 -38.375, -72.625 -38.375))",Cropland,3.33,2089,1.0,1440,5.7,0.1,,56.6868020544,0.28928866175999995,0.0034439126399999995,,81.117229540032,65.698143868224,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-73.625 -38.125, -73.625 -37.875, -73.375 -37.875, -73.375 -38.125, -73.625 -38.125))",Cropland,2.22,2089,1.0,1440,5.7,0.1,,37.7912013696,0.19285910784,0.00229594176,,54.07815302668801,43.798762578816,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-72.125 -38.125, -72.125 -37.875, -71.875 -37.875, -71.875 -38.125, -72.125 -38.125))",Cropland,1.0,2089,1.0,1440,5.7,0.1,,17.02306368,0.08687347200000001,0.001034208,,24.3595283904,19.7291723328,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-72.875 -37.875, -72.875 -37.625, -72.625 -37.625, -72.625 -37.875, -72.875 -37.875))",Cropland,3.9,2089,1.0,1440,5.7,0.1,,66.38994835199999,0.33880654079999994,0.0040334112,,95.00216072256,76.94377209791999,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-72.375 -37.875, -72.375 -37.625, -72.125 -37.625, -72.125 -37.875, -72.375 -37.875))",Cropland,2.77,2089,1.0,1440,5.7,0.1,,47.1538863936,0.24063951744000006,0.00286475616,,67.475893641408,54.64980736185601,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-73.125 -37.375, -73.125 -37.125, -72.875 -37.125, -72.875 -37.375, -73.125 -37.375))",Cropland,3.03,2089,1.0,1440,5.7,0.1,,51.57988295039999,0.26322662016,0.0031336502399999995,,73.80937102291199,59.77939216838399,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-72.375 -37.375, -72.375 -37.125, -72.125 -37.125, -72.125 -37.375, -72.375 -37.375))",Cropland,1.37,2089,1.0,1440,5.7,0.1,,23.321597241600003,0.11901665664000002,0.0014168649600000002,,33.372553894848004,27.028966095936003,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.875 -37.375, -71.875 -37.125, -71.625 -37.125, -71.625 -37.375, -71.875 -37.375))",Cropland,22.53,2089,3.0,1440,5.7,0.1,,383.5296247104,1.95725932416,0.02330070624,,548.820174635712,444.498252657984,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-72.125 -37.125, -72.125 -36.875, -71.875 -36.875, -71.875 -37.125, -72.125 -37.125))",Cropland,20.73,2089,2.0,1440,5.7,0.1,,352.8881100864,1.8008870745599996,0.02143913184,,504.97302353299204,408.985742458944,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.875 -37.125, -71.875 -36.875, -71.625 -36.875, -71.625 -37.125, -71.875 -37.125))",Cropland,23.87,2089,3.0,1440,5.7,0.1,,406.34053004160006,2.07366977664,0.02468654496,,581.461942678848,470.935343583936,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-72.125 -36.875, -72.125 -36.625, -71.875 -36.625, -71.875 -36.875, -72.125 -36.875))",Cropland,6.7,2089,2.0,1440,5.7,0.1,,114.05452665600001,0.5820522624000001,0.0069291935999999995,,163.20884021568003,132.18545462976002,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.875 -36.875, -71.875 -36.625, -71.625 -36.625, -71.625 -36.875, -71.875 -36.875))",Cropland,14.87,2089,3.0,1440,5.7,0.1,,253.1329569216,1.2918085286400005,0.015378672960000003,,362.226187165248,293.3727925887361,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.875 -36.625, -71.875 -36.375, -71.625 -36.375, -71.625 -36.625, -71.875 -36.625))",Cropland,36.66,2089,6.0,1440,5.7,0.1,,624.0655145088,3.18478148352,0.03791406528,,893.020310792064,723.271457720448,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.875 -36.375, -71.875 -36.125, -71.625 -36.125, -71.625 -36.375, -71.875 -36.375))",Cropland,1.96,2089,1.0,1440,5.7,0.1,,33.3652048128,0.17027200512000001,0.00202704768,,47.74467564518401,38.669177772287995,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.625 -36.375, -71.625 -36.125, -71.375 -36.125, -71.375 -36.375, -71.625 -36.375))",Cropland,13.55,2089,2.0,1440,5.7,0.1,,230.662512864,1.1771355456,0.014013518400000001,,330.07160968992,267.33028510944,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-72.375 -36.125, -72.375 -35.875, -72.125 -35.875, -72.125 -36.125, -72.375 -36.125))",Cropland,3.31,2089,2.0,1440,5.7,0.1,,56.3463407808,0.28755119232000004,0.00342322848,,80.63003897222399,65.30356042156801,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.875 -36.125, -71.875 -35.875, -71.625 -35.875, -71.625 -36.125, -71.875 -36.125))",Cropland,1.87,2089,1.0,1440,5.7,0.1,,31.8331290816,0.16245339263999994,0.0019339689600000002,,45.55231809004799,36.893552262336,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.625 -35.875, -71.625 -35.625, -71.375 -35.625, -71.375 -35.875, -71.625 -35.875))",Cropland,9.06,2089,3.0,1440,5.7,0.1,,154.2289569408,0.78707365632,0.00936992448,,220.697327217024,178.746301335168,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.875 -35.625, -71.875 -35.375, -71.625 -35.375, -71.625 -35.625, -71.875 -35.625))",Cropland,3.69,2089,2.0,1440,5.7,0.1,,62.8151049792,0.32056311168,0.00381622752,,89.886659760576,72.800645908032,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.625 -35.625, -71.625 -35.375, -71.375 -35.375, -71.375 -35.625, -71.625 -35.625))",Cropland,1.85,2089,1.0,1440,5.7,0.1,,31.492667808,0.1607159232,0.0019132848,,45.06512752224,36.49896881568,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.375 -35.625, -71.375 -35.375, -71.125 -35.375, -71.125 -35.625, -71.375 -35.625))",Cropland,5.3,2089,2.0,1440,5.7,0.1,,90.22223750399999,0.46042940159999995,0.0054813024,,129.10550046912,104.56461336383998,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-72.375 -35.375, -72.375 -35.125, -72.125 -35.125, -72.125 -35.375, -72.375 -35.375))",Cropland,6.76,2089,2.0,1440,5.7,0.1,,115.0759104768,0.58726467072,0.00699124608,,164.670411919104,133.369204969728,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.625 -35.375, -71.625 -35.125, -71.375 -35.125, -71.375 -35.375, -71.625 -35.375))",Cropland,2.82,2089,2.0,1440,5.7,0.1,,48.0050395776,0.24498319104000002,0.0029164665600000003,,68.693870060928,55.636265978496,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.375 -35.375, -71.375 -35.125, -71.125 -35.125, -71.125 -35.375, -71.375 -35.375))",Cropland,5.17,2089,2.0,1440,5.7,0.1,,88.0092392256,0.44913585024,0.00534685536,,125.93876177836799,101.999820960576,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.625 -35.125, -71.625 -34.875, -71.375 -34.875, -71.375 -35.125, -71.625 -35.125))",Cropland,2.4,2089,1.0,1440,5.7,0.1,,40.855352832,0.20849633280000002,0.0024820992000000003,,58.46286813696001,47.35001359872,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.125 -35.125, -71.125 -34.875, -70.875 -34.875, -70.875 -35.125, -71.125 -35.125))",Cropland,10.35,2089,2.0,1440,5.7,0.1,,176.18870908799997,0.8991404351999999,0.0107040528,,252.12111884063995,204.19693364448003,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-72.125 -34.875, -72.125 -34.625, -71.875 -34.625, -71.875 -34.875, -72.125 -34.875))",Cropland,4.59,2089,1.0,1440,5.7,0.1,,78.1358622912,0.3987492364800001,0.0047470147200000005,,111.810235311936,90.556901007552,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.875 -34.875, -71.875 -34.625, -71.625 -34.625, -71.625 -34.875, -71.875 -34.875))",Cropland,7.92,2089,2.0,1440,5.7,0.1,,134.8226643456,0.6880378982400001,0.00819092736,,192.927464851968,156.25504487577598,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.625 -34.875, -71.625 -34.625, -71.375 -34.625, -71.375 -34.875, -71.625 -34.875))",Cropland,25.86,2089,6.0,1440,5.7,0.1,,440.2164267648,2.24654798592,0.02674461888,,629.9374041757441,510.19639652620793,,,
2019-07-01,2019-07-31,,,CHL,"POLYGON ((-71.375 -34.875, -71.375 -34.625, -71.125 -34.625, -71.125 -34.875, -71.375 -34.875))",Cropland,88.07000000000002,2089,13.0,1440,5.7,0.1,,1499.2212182976,7.65094667904,0.09108269856,,2145.343665342528,1737.548207349696,,,
