start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2019-01-01,2019-01-31,,,CHL,"POLYGON ((-72.875 -40.375, -72.875 -40.125, -72.625 -40.125, -72.625 -40.375, -72.875 -40.375))",Cropland,1.49,2089,1.0,1440,5.7,0.1,,25.3643648832,0.12944147328,0.00154096992,,36.295697301696,29.396466775872003,,,
2019-01-01,2019-01-31,,,CHL,"POLYGON ((-73.125 -40.125, -73.125 -39.875, -72.875 -39.875, -72.875 -40.125, -73.125 -40.125))",Cropland,2.54,2089,1.0,1440,5.7,0.1,,43.2385817472,0.22065861888,0.00262688832,,61.873202111616,50.112097725312005,,,
2019-01-01,2019-01-31,,,CHL,"POLYGON ((-73.375 -39.125, -73.375 -38.875, -73.125 -38.875, -73.125 -39.125, -73.375 -39.125))",Cropland,5.05,2089,2.0,1440,5.7,0.1,,85.96647158399998,0.43871103359999997,0.005222750399999999,,123.01561837152,99.63232028063999,,,
2019-01-01,2019-01-31,,,CHL,"POLYGON ((-72.625 -39.125, -72.625 -38.875, -72.375 -38.875, -72.375 -39.125, -72.625 -39.125))",Cropland,2.74,2089,1.0,1440,5.7,0.1,,46.643194483200006,0.23803331328000005,0.0028337299200000003,,66.74510778969601,54.057932191872005,,,
2019-01-01,2019-01-31,,,CHL,"POLYGON ((-72.375 -39.125, -72.375 -38.875, -72.125 -38.875, -72.125 -39.125, -72.375 -39.125))",Cropland,3.86,2089,1.0,1440,5.7,0.1,,65.70902580479999,0.33533160192,0.003992042879999999,,94.027779586944,76.15460520460799,,,
2019-01-01,2019-01-31,,,CHL,"POLYGON ((-73.375 -38.875, -73.375 -38.625, -73.125 -38.625, -73.125 -38.875, -73.375 -38.875))",Cropland,6.02,2089,1.0,1440,5.7,0.1,,102.47884335359998,0.5229783014399999,0.006225932159999999,,146.64436091020798,118.769617443456,,,
2019-01-01,2019-01-31,,,CHL,"POLYGON ((-72.875 -38.875, -72.875 -38.625, -72.625 -38.625, -72.625 -38.875, -72.875 -38.875))",Cropland,18.65,2089,3.0,1440,5.7,0.1,,317.48013763199987,1.6201902527999998,0.0192879792,,454.3052044809598,367.94906400672005,,,
2019-01-01,2019-01-31,,,CHL,"POLYGON ((-72.625 -38.625, -72.625 -38.375, -72.375 -38.375, -72.375 -38.625, -72.625 -38.625))",Cropland,59.22,2089,6.0,1440,5.7,0.1,,1008.1058311296001,5.14464701184,0.06124579776000001,,1442.571271279488,1168.361585548416,,,
2019-01-01,2019-01-31,,,CHL,"POLYGON ((-73.625 -38.375, -73.625 -38.125, -73.375 -38.125, -73.375 -38.375, -73.625 -38.375))",Cropland,87.50999999999998,2089,8.0,1440,5.7,0.1,,1489.6883026368,7.60229753472,0.09050354208,,2131.702329443904,1726.499870843328,,,
2019-01-01,2019-01-31,,,CHL,"POLYGON ((-73.125 -38.375, -73.125 -38.125, -72.875 -38.125, -72.875 -38.375, -73.125 -38.375))",Cropland,63.15,2089,11.0,1440,5.7,0.1,,1075.0064713919999,5.4860597568,0.0653102352,,1538.3042178537598,1245.89723281632,,,
