start_date,end_date,asset_identifier,asset_name,iso3_country,location,type,capacity,capacity_factor,activity,CO2_emissions_factor,CH4_emissions_factor,N2O_emissions_factor,other_gas_emissions_factor,CO2_emissions_tonnes,CH4_emissions_tonnes,N2O_emissions_tonnes,other_gas_emissions,total_CO2e_20yrGWP,total_CO2e_100yrGWP,other1,other2,other3
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-73.125 -38.625, -73.125 -38.375, -72.875 -38.375, -72.875 -38.625, -73.125 -38.625))",Scrubland,1.15,2328.5,1.0,1640,2.5,0.2,,30.919499334,0.0488400354,0.0039447720900000005,,35.96223298905,33.35905910223,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-72.875 -38.625, -72.875 -38.375, -72.625 -38.375, -72.625 -38.625, -72.875 -38.625))",Scrubland,7.42,2328.5,1.0,1640,2.5,0.2,,199.4979870072,0.31512440232000005,0.02545235557200001,,232.03458154674004,215.23845090308404,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-73.125 -38.375, -73.125 -38.125, -72.875 -38.125, -72.875 -38.375, -73.125 -38.375))",Scrubland,40.7,2328.5,6.0,1640,2.5,0.2,,1094.2814112120002,1.7285125572000002,0.13961062962,,1272.7503327429,1180.6206134441404,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-72.875 -38.375, -72.875 -38.125, -72.625 -38.125, -72.625 -38.375, -72.875 -38.375))",Scrubland,1.73,2328.5,1.0,1640,2.5,0.2,,46.513681606800006,0.07347240108000001,0.0059343093180000035,,54.09970701831002,50.18362804074602,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-72.625 -38.125, -72.625 -37.875, -72.375 -37.875, -72.375 -38.125, -72.625 -38.125))",Scrubland,34.68,2328.5,2.0,1640,2.5,0.2,,932.4245538288001,1.47284558928,0.118960605288,,1084.49586092196,1005.9931910133361,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-72.375 -38.125, -72.375 -37.875, -72.125 -37.875, -72.125 -38.125, -72.375 -38.125))",Scrubland,0.92,2328.5,1.0,1640,2.5,0.2,,24.735599467200004,0.03907202832000002,0.0031558176720000003,,28.76978639124001,26.68724728178401,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-72.125 -37.625, -72.125 -37.375, -71.875 -37.375, -71.875 -37.625, -72.125 -37.625))",Scrubland,54.21,2328.5,1.0,1640,2.5,0.2,,1457.5183120836004,2.302276799160001,0.18595312608600006,,1695.2283915968703,1572.5170382016424,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-73.125 -37.125, -73.125 -36.875, -72.875 -36.875, -72.875 -37.125, -73.125 -37.125))",Scrubland,18.62,2328.5,3.0,1640,2.5,0.2,,500.62702399920005,0.79078387752,0.063871005492,,582.27545935314,540.126678681324,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.125 -36.375, -71.125 -36.125, -70.875 -36.125, -70.875 -36.375, -71.125 -36.375))",Scrubland,6.33,2328.5,2.0,1640,2.5,0.2,,170.19167894280002,0.2688325426800001,0.02171339767800001,,197.94863897451003,183.61986444966598,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-72.125 -35.625, -72.125 -35.375, -71.875 -35.375, -71.875 -35.625, -72.125 -35.625))",Scrubland,18.85,2328.5,1.0,1640,2.5,0.2,,506.8109238660001,0.8005518846000002,0.06465995991000001,,589.4679059509501,546.7984905017702,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.625 -35.625, -71.625 -35.375, -71.375 -35.375, -71.375 -35.625, -71.625 -35.625))",Scrubland,9.02,2328.5,1.0,1640,2.5,0.2,,242.5164208632,0.38307575592,0.030940734132,,282.06899266194,261.65105487140397,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.875 -35.125, -71.875 -34.875, -71.625 -34.875, -71.625 -35.125, -71.875 -35.125))",Scrubland,11.85,2328.5,1.0,1640,2.5,0.2,,318.60527574599996,0.5032647125999999,0.04064830371,,370.56735732195006,343.74334814037,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.875 -34.875, -71.875 -34.625, -71.625 -34.625, -71.625 -34.875, -71.875 -34.875))",Scrubland,3.24,2328.5,3.0,1640,2.5,0.2,,87.11232855840002,0.13760149104000002,0.011113966584,,101.31968250828001,93.985523035848,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.375 -34.875, -71.375 -34.625, -71.125 -34.625, -71.125 -34.875, -71.375 -34.875))",Scrubland,32.7,2328.5,5.0,1640,2.5,0.2,,879.1892419320001,1.3887557892000002,0.11216873682000003,,1022.5782771669001,948.55759360254,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.125 -34.625, -71.125 -34.375, -70.875 -34.375, -70.875 -34.625, -71.125 -34.625))",Scrubland,0.92,2328.5,1.0,1640,2.5,0.2,,24.735599467200004,0.03907202832000002,0.0031558176720000003,,28.76978639124001,26.68724728178401,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.875 -34.375, -71.875 -34.125, -71.625 -34.125, -71.625 -34.375, -71.875 -34.375))",Scrubland,159.76999999999995,2328.5,2.0,1640,2.5,0.2,,4295.6594857332,6.785367352919999,0.5480489015819999,,4996.248664922189,4634.588585011554,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.625 -34.375, -71.625 -34.125, -71.375 -34.125, -71.375 -34.375, -71.625 -34.375))",Scrubland,3.5,2328.5,1.0,1640,2.5,0.2,,94.10282406000003,0.14864358600000005,0.012005828100000004,,109.45027431450005,101.52757118070002,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.375 -34.375, -71.375 -34.125, -71.125 -34.125, -71.125 -34.375, -71.375 -34.375))",Scrubland,5.98,2328.5,1.0,1640,2.5,0.2,,160.78139653680003,0.25396818408000005,0.020512814868,,187.00361154306003,173.46710733159603,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.125 -34.375, -71.125 -34.125, -70.875 -34.125, -70.875 -34.375, -71.125 -34.375))",Scrubland,8.52,2328.5,1.0,1640,2.5,0.2,,229.0731602832,0.3618409579200001,0.029225615832000007,,266.43323918844004,247.14711613130402,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.875 -34.375, -70.875 -34.125, -70.625 -34.125, -70.625 -34.375, -70.875 -34.375))",Scrubland,3.6,2328.5,1.0,1640,2.5,0.2,,96.791476176,0.1528905456,0.01234885176,,112.5774250092,104.42835892872,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.625 -34.375, -70.625 -34.125, -70.375 -34.125, -70.375 -34.375, -70.625 -34.375))",Scrubland,259.21,2328.5,10.0,1640,2.5,0.2,,6969.2551498836,11.008543979159999,0.889151629086,,8105.88731573187,7519.131921642642,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.875 -34.125, -70.875 -33.875, -70.625 -33.875, -70.625 -34.125, -70.875 -34.125))",Scrubland,2.91,2328.5,1.0,1640,2.5,0.2,,78.23977657560002,0.12358652436000005,0.009981988506000005,,91.00008521577,84.41292346738202,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.375 -33.875, -71.375 -33.625, -71.125 -33.625, -71.125 -33.875, -71.375 -33.875))",Scrubland,228.43,2328.5,2.0,1640,2.5,0.2,,6141.6880285788,9.70132981428,0.7835689465379999,,7143.350331903211,6626.2694528020875,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.125 -33.875, -71.125 -33.625, -70.875 -33.625, -70.875 -33.875, -71.125 -33.875))",Scrubland,10.0,2328.5,2.0,1640,2.5,0.2,,268.86521160000007,0.42469596,0.034302366,,312.71506947,290.07877480200005,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.625 -33.875, -70.625 -33.625, -70.375 -33.625, -70.375 -33.875, -70.625 -33.875))",Scrubland,4.85,2328.5,1.0,1640,2.5,0.2,,130.399627626,0.2059775406,0.016636647509999998,,151.66680869295,140.68820577897,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.625 -33.625, -71.625 -33.375, -71.375 -33.375, -71.375 -33.625, -71.625 -33.625))",Scrubland,31.77,2328.5,3.0,1640,2.5,0.2,,854.1847772532001,1.34925906492,0.108978616782,,993.49577570619,921.580267545954,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.875 -33.625, -70.875 -33.375, -70.625 -33.375, -70.625 -33.625, -70.875 -33.625))",Scrubland,2.84,2328.5,1.0,1640,2.5,0.2,,76.3577200944,0.12061365264,0.009741871944,,88.81107972947999,82.38237204376799,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.625 -33.375, -71.625 -33.125, -71.375 -33.125, -71.375 -33.375, -71.625 -33.375))",Scrubland,4840.2,2328.5,133.0,1640,2.5,0.2,,130136.13971863202,205.56133855919998,16.603031191320007,,151360.34792486942,140403.92857966403,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.125 -33.375, -71.125 -33.125, -70.875 -33.125, -70.875 -33.375, -71.125 -33.375))",Scrubland,407.76,2328.5,4.0,1640,2.5,0.2,,10963.247868201604,17.31740246496,1.3987132760160002,,12751.269672708722,11828.252121326352,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.875 -33.375, -70.875 -33.125, -70.625 -33.125, -70.625 -33.375, -70.875 -33.375))",Scrubland,79.94,2328.5,8.0,1640,2.5,0.2,,2149.3085015304,3.3950195042399995,0.27421311380399993,,2499.844265343181,2318.889725767188,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.625 -33.125, -71.625 -32.875, -71.375 -32.875, -71.375 -33.125, -71.625 -33.125))",Scrubland,11.77,2328.5,1.0,1640,2.5,0.2,,316.4543540531999,0.4998671449199999,0.040373884781999984,,368.0656367661898,341.4227179419538,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.875 -33.125, -70.875 -32.875, -70.625 -32.875, -70.625 -33.125, -70.875 -33.125))",Scrubland,24.29,2328.5,3.0,1640,2.5,0.2,,653.0735989764,1.0315864868400002,0.08332044701400003,,759.5849037426301,704.6013439940581,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.625 -32.875, -71.625 -32.625, -71.375 -32.625, -71.375 -32.875, -71.625 -32.875))",Scrubland,70.53,2328.5,8.0,1640,2.5,0.2,,1896.3063374148,2.9953806058800003,0.2419345873980001,,2205.5793849719103,2045.9255986785065,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.375 -32.875, -71.375 -32.625, -71.125 -32.625, -71.125 -32.875, -71.375 -32.875))",Scrubland,38.11,2328.5,2.0,1640,2.5,0.2,,1024.6453214076,1.61851630356,0.130726316826,,1191.75712975017,1105.490210770422,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.125 -32.875, -71.125 -32.625, -70.875 -32.625, -70.875 -32.875, -71.125 -32.875))",Scrubland,215.13,2328.5,30.0,1640,2.5,0.2,,5784.097297150801,9.13648418748,0.7379467997580001,,6727.439289508112,6240.464682315427,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.875 -32.875, -70.875 -32.625, -70.625 -32.625, -70.625 -32.875, -70.875 -32.875))",Scrubland,1.52,2328.5,1.0,1640,2.5,0.2,,40.867512163200004,0.06455378592,0.005213959632,,47.53269055944001,44.091973769904,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.375 -31.625, -71.375 -31.375, -71.125 -31.375, -71.125 -31.625, -71.375 -31.625))",Scrubland,4.12,2328.5,1.0,1640,2.5,0.2,,110.7724671792,0.17497473552,0.014132574792,,128.83860862164,119.512455218424,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.125 -31.125, -71.125 -30.875, -70.875 -30.875, -70.875 -31.125, -71.125 -31.125))",Scrubland,2.08,2328.5,1.0,1640,2.5,0.2,,55.923964012800006,0.08833675968000003,0.0071348921280000015,,65.04473444976001,60.33638515881602,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.375 -30.875, -71.375 -30.625, -71.125 -30.625, -71.125 -30.875, -71.375 -30.875))",Scrubland,11.47,2328.5,2.0,1640,2.5,0.2,,308.3883977052,0.48712626612,0.039344813802,,358.68418468209006,332.720354697894,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.875 -30.875, -70.875 -30.625, -70.625 -30.625, -70.625 -30.875, -70.875 -30.875))",Scrubland,0.24,2328.5,1.0,1640,2.5,0.2,,6.4527650784000015,0.01019270304,0.0008232567840000001,,7.50516166728,6.961890595248001,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.375 -30.625, -71.375 -30.375, -71.125 -30.375, -71.125 -30.625, -71.375 -30.625))",Scrubland,22.04,2328.5,4.0,1640,2.5,0.2,,592.5789263664,0.93602989584,0.075602414664,,689.22401311188,639.333619663608,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.125 -30.625, -71.125 -30.375, -70.875 -30.375, -70.875 -30.625, -71.125 -30.625))",Scrubland,4.29,2328.5,2.0,1640,2.5,0.2,,115.34317577640002,0.18219456684000002,0.014715715014000003,,134.15476480263004,124.44379439005804,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.625 -30.625, -70.625 -30.375, -70.375 -30.375, -70.375 -30.625, -70.625 -30.625))",Scrubland,24.33,2328.5,2.0,1640,2.5,0.2,,654.1490598228003,1.0332852706800002,0.08345765647800002,,760.8357640205103,705.7616590932663,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.875 -30.375, -70.875 -30.125, -70.625 -30.125, -70.625 -30.375, -70.875 -30.375))",Scrubland,2.24,2328.5,1.0,1640,2.5,0.2,,60.22580739840001,0.09513189504000001,0.0076837299840000015,,70.04817556128,64.97764555564801,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.125 -30.125, -71.125 -29.875, -70.875 -29.875, -70.875 -30.125, -71.125 -30.125))",Scrubland,1.12,2328.5,1.0,1640,2.5,0.2,,30.112903699200004,0.047565947520000006,0.0038418649920000003,,35.02408778064,32.488822777824005,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-71.125 -29.375, -71.125 -29.125, -70.875 -29.125, -70.875 -29.375, -71.125 -29.375))",Scrubland,1.84,2328.5,1.0,1640,2.5,0.2,,49.47119893440001,0.07814405664000001,0.006311635344000001,,57.53957278248002,53.37449456356802,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.875 -28.625, -70.875 -28.375, -70.625 -28.375, -70.625 -28.625, -70.875 -28.625))",Scrubland,286.65,2328.5,10.0,1640,2.5,0.2,,7707.0212905140015,12.173909693399999,0.98327732139,,8963.97746635755,8315.10807969933,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-70.125 -28.125, -70.125 -27.875, -69.875 -27.875, -69.875 -28.125, -70.125 -28.125))",Scrubland,1.87,2328.5,1.0,1640,2.5,0.2,,50.27779456920001,0.07941814452000001,0.0064145424420000005,,58.47771799089001,54.24473088797401,,,
2019-11-01,2019-11-30,,,CHL,"POLYGON ((-68.875 -22.375, -68.875 -22.125, -68.625 -22.125, -68.625 -22.375, -68.875 -22.375))",Scrubland,11.22,2328.5,2.0,1640,2.5,0.2,,301.6667674152,0.4765088671200001,0.038487254652,,350.86630794533994,325.46838532784403,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-72.125 -47.625, -72.125 -47.375, -71.875 -47.375, -71.875 -47.625, -72.125 -47.625))",Scrubland,23.47,2328.5,4.0,1640,2.5,0.2,,631.0266516252,0.99676141812,0.08050765300200001,,733.9422680460899,680.8148844602939,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-71.625 -46.625, -71.625 -46.375, -71.375 -46.375, -71.375 -46.625, -71.625 -46.625))",Scrubland,93.47,2328.5,2.0,1640,2.5,0.2,,2513.0831328251998,3.96963313812,0.320624215002,,2922.94775433609,2711.366308074294,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-67.625 -46.625, -67.625 -46.375, -67.375 -46.375, -67.375 -46.625, -67.625 -46.625))",Scrubland,7.89,2328.5,2.0,1640,2.5,0.2,,212.13465195240002,0.33508511243999994,0.027064566773999998,,246.73218981182998,228.872153318778,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-71.625 -43.625, -71.625 -43.375, -71.375 -43.375, -71.375 -43.625, -71.625 -43.625))",Scrubland,5.84,2328.5,3.0,1640,2.5,0.2,,157.0172835744,0.24802244064,0.020032581744,,182.62560057048,169.406004484368,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-65.125 -43.375, -65.125 -43.125, -64.875 -43.125, -64.875 -43.375, -65.125 -43.375))",Scrubland,13.14,2328.5,1.0,1640,2.5,0.2,,353.2888880424,0.55805049144,0.045073308924,,410.90760128358,381.16351008982804,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-70.125 -42.625, -70.125 -42.375, -69.875 -42.375, -69.875 -42.625, -70.125 -42.625))",Scrubland,21.14,2328.5,2.0,1640,2.5,0.2,,568.3810573224001,0.8978072594400003,0.07251520172400001,,661.0796568595803,613.2265299314281,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-67.125 -42.625, -67.125 -42.375, -66.875 -42.375, -66.875 -42.625, -67.125 -42.625))",Scrubland,17.77,2328.5,4.0,1640,2.5,0.2,,477.7734810132,0.7546847209199999,0.060955304382,,555.69467844819,515.4699828231538,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-66.875 -41.125, -66.875 -40.875, -66.625 -40.875, -66.625 -41.125, -66.875 -41.125))",Scrubland,6.93,2328.5,2.0,1640,2.5,0.2,,186.32359163880005,0.29431430028000005,0.023771539638000005,,216.71154314271004,201.02459093778612,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-66.125 -41.125, -66.125 -40.875, -65.875 -40.875, -65.875 -41.125, -66.125 -41.125))",Scrubland,705.07,2328.5,20.0,1640,2.5,0.2,,18956.879474281202,29.944038051720003,2.418556919562,,22048.601403121294,20452.584174964617,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-65.625 -40.875, -65.625 -40.625, -65.375 -40.625, -65.375 -40.875, -65.625 -40.875))",Scrubland,6.37,2328.5,1.0,1640,2.5,0.2,,171.26713978920003,0.2705313265200001,0.021850607142000003,,199.19949925238998,184.780179548874,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-63.625 -40.875, -63.625 -40.625, -63.375 -40.625, -63.375 -40.875, -63.625 -40.875))",Scrubland,1.41,2328.5,1.0,1640,2.5,0.2,,37.9099948356,0.05988213036,0.004836633605999999,,44.092824795270005,40.901107247082,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-66.125 -40.625, -66.125 -40.375, -65.875 -40.375, -65.875 -40.625, -66.125 -40.625))",Scrubland,6.48,2328.5,1.0,1640,2.5,0.2,,174.22465711680005,0.27520298208000005,0.022227933168,,202.63936501656002,187.971046071696,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-63.125 -40.625, -63.125 -40.375, -62.875 -40.375, -62.875 -40.625, -63.125 -40.625))",Scrubland,11.5,2328.5,1.0,1640,2.5,0.2,,309.19499334,0.488400354,0.0394477209,,359.62232989050005,333.5905910223,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-64.375 -40.375, -64.375 -40.125, -64.125 -40.125, -64.125 -40.375, -64.375 -40.375))",Scrubland,38.39,2328.5,2.0,1640,2.5,0.2,,1032.1735473324,1.63040779044,0.131686783074,,1200.51315169533,1113.612416464878,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-64.875 -40.125, -64.875 -39.875, -64.625 -39.875, -64.625 -40.125, -64.875 -40.125))",Scrubland,20.43,2328.5,8.0,1640,2.5,0.2,,549.2916272988,0.8676538462800001,0.070079733738,,638.8768869272102,592.630936920486,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-64.625 -40.125, -64.625 -39.875, -64.375 -39.875, -64.375 -40.125, -64.625 -40.125))",Scrubland,81.55000000000003,2328.5,2.0,1640,2.5,0.2,,2192.595800598,3.4633955538000003,0.27973579473000004,,2550.19139152785,2365.59240851031,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-63.875 -40.125, -63.875 -39.875, -63.625 -39.875, -63.625 -40.125, -63.875 -40.125))",Scrubland,6.8100000000000005,2328.5,2.0,1640,2.5,0.2,,183.09720909960004,0.2892179487600001,0.02335991124600001,,212.95896230907002,197.54364564016205,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-68.375 -39.875, -68.375 -39.625, -68.125 -39.625, -68.125 -39.875, -68.375 -39.875))",Scrubland,21.97,2328.5,2.0,1640,2.5,0.2,,590.6968698851999,0.93305702412,0.07536229810200001,,687.0350076255903,637.3030682399941,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-65.375 -39.875, -65.375 -39.625, -65.125 -39.625, -65.125 -39.875, -65.375 -39.875))",Scrubland,39.33,2328.5,3.0,1640,2.5,0.2,,1057.4468772228,1.6703292106800005,0.134911205478,,1229.9083682255102,1140.879821296266,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-65.125 -39.875, -65.125 -39.625, -64.875 -39.625, -64.875 -39.875, -65.125 -39.875))",Scrubland,9.52,2328.5,3.0,1640,2.5,0.2,,255.9596814432,0.40431055392,0.032655852432000004,,297.70474613543996,276.154993611504,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-62.625 -39.875, -62.625 -39.625, -62.375 -39.625, -62.375 -39.875, -62.625 -39.875))",Scrubland,6.75,2328.5,2.0,1640,2.5,0.2,,181.48401783000003,0.2866697730000001,0.023154097050000003,,211.0826718922501,195.80317299134998,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-68.875 -39.625, -68.875 -39.375, -68.625 -39.375, -68.625 -39.625, -68.875 -39.625))",Scrubland,24.06,2328.5,2.0,1640,2.5,0.2,,646.8896991096001,1.02181847976,0.08253149259600001,,752.3924571448201,697.9295321736121,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-67.125 -39.625, -67.125 -39.375, -66.875 -39.375, -66.875 -39.625, -67.125 -39.625))",Scrubland,57.14,2328.5,6.0,1640,2.5,0.2,,1536.2958190824002,2.4267127154400003,0.196003719324,,1786.8539069515805,1657.510119218628,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-65.875 -39.625, -65.875 -39.375, -65.625 -39.375, -65.625 -39.625, -65.875 -39.625))",Scrubland,18.17,2328.5,6.0,1640,2.5,0.2,,488.52808947720007,0.7716725593200001,0.06232739902200001,,568.2032812269903,527.0731338152342,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-65.625 -39.625, -65.625 -39.375, -65.375 -39.375, -65.375 -39.625, -65.625 -39.625))",Scrubland,124.65,2328.5,9.0,1640,2.5,0.2,,3351.4048625939995,5.2938351414,0.4275789921900001,,3897.99334094355,3615.8319279069287,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-64.875 -39.625, -64.875 -39.375, -64.625 -39.375, -64.625 -39.625, -64.875 -39.625))",Scrubland,15.03,2328.5,11.0,1640,2.5,0.2,,404.1044130348,0.63831802788,0.05155645609800001,,470.01074941341005,435.98839852740616,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-64.125 -39.625, -64.125 -39.375, -63.875 -39.375, -63.875 -39.625, -64.125 -39.625))",Scrubland,26.89,2328.5,5.0,1640,2.5,0.2,,722.9785539924001,1.14200743644,0.09223906217399999,,840.89082180483,780.0218254425778,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-63.625 -39.625, -63.625 -39.375, -63.375 -39.375, -63.375 -39.625, -63.625 -39.625))",Scrubland,14.28,2328.5,1.0,1640,2.5,0.2,,383.93952216480005,0.60646583088,0.04898377864799999,,446.55711920315997,414.2324904172559,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-63.125 -39.625, -63.125 -39.375, -62.875 -39.375, -62.875 -39.625, -63.125 -39.625))",Scrubland,389.65,2328.5,16.0,1640,2.5,0.2,,10476.332969994,16.5482780814,1.3365916911900002,,12184.94268189855,11302.919460159932,,,
2019-11-01,2019-11-30,,,ARG,"POLYGON ((-66.375 -39.375, -66.375 -39.125, -66.125 -39.125, -66.125 -39.375, -66.375 -39.375))",Scrubland,16.59,2328.5,2.0,1640,2.5,0.2,,446.0473860444,0.70457059764,0.056907625193999986,,518.79430025073,481.240687396518,,,
